,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
,,,,,,,,Ugx9jeX1e7VVKfxvF4Z4AaABAg.8Zwz58sf_S38Zx-LmTgY-b,Will Wright,4 weeks ago,1510772500768,Dave Mills What built the Middle Class was a HIGH MARGINAL TAX RATE! That is how F.D.R. built the middle class. It's called Keynesian Economics. The Criminal Ronald Reagan destroyed F.D.R.'s Middle Class with the lie of Trickle Down Economics. The same LIE the Reptilian Republican party is trying to use to pass this tax cut for rich people. Which will plunge America into another great recession.  A Recession that is almost guaranteed to 10 times worst then the Recession Obama Saved us from.,1,/Negative/,Negative,0.77
,,,,,,,,Ugx9jeX1e7VVKfxvF4Z4AaABAg.8Zwz58sf_S38Zx-kVPpzC_,Listenbuddy1,4 weeks ago,1510772500771,"Will Wright Reagan doubled the tax base in 8 years by lowering taxes, fool. He also saved the country as we know it.",0,/Positive/,Positive,0.93
,,,,,,,,Ugx9jeX1e7VVKfxvF4Z4AaABAg.8Zwz58sf_S38Zx1XXWmibg,Will Wright,4 weeks ago,1510772500773,Listenbuddy1 No you're the idiot. The Criminal Reagan lower taxes so much he was forced to RAISE TAXES 11 times! So you're the idiot. Maybe before talking you should know what you're talking about! Moron.,1,/Negative/,Negative,0.969
,,,,,,,,Ugx9jeX1e7VVKfxvF4Z4AaABAg.8Zwz58sf_S38ZxYKhjjMZg,GR. Hollman,4 weeks ago,1510772500775,I agree but Cenk a Republicon hack lives him with undying devotion but will quickly slander Democrats. He claims to be a progressive while defending a Republicon sex preditor Bush and his damaging policies.,0,/Positive/,Positive,0.691
Ugw1_OmnL0W4CF1qF6N4AaABAg,Scott Cox,4 weeks ago,1510772500252,"""Don't touch people ever"". In all pictures keep 1 foot distance at all times and hands in front Mormon style. I carry a rape whistle incase someone wants to shake hands. Keep it Seinfeldian.",3,false,0,,,,,,,/Positive/,Positive,0.596
Ugwn0MCshkKIujc7Iwl4AaABAg,ltte2,4 weeks ago,1510772500258,"Come on, Cenk.  People knew this behaviour was bad when George Bush was young, but because many people were doing it and it was the culture, they could get away with it.  Also, he was standing,not in a wheelchair, so the spurious excuse of the girl's bottom being level with his arms does not apply here.  Not to mention that she was only 16 with no power or experience and he did it surreptitiously so only he and the girl would know.

We should expect better from people like this who are supposed to be the most capable among us.  Also, what about the notion of increased wisdom with age.  79 is not that old these days anyway, particularly since George Bush has made it to his 90s.",1,false,0,,,,,,,/Negative/,Negative,0.963
Ugz3ncllqG8aXEZhs1l4AaABAg,Emiliano,4 weeks ago,1510772500282,"I feel that the Bush’s are so powerful and entitled that they think certain rules don’t apply to them. Perhaps he knows that he is wrong but then he can use his “light hearted humor” to grab ass. He feels that his light hearted humor is a legit excuse to do whatever! I’m 100% positive that if someone else used that excuse/reason to grab ass, Bush would condemn his/her behavior! However it’s “me” a “Bush” I can do no wrong! Mega rich people have a distorted moral compass!",1,false,0,,,,,,,/Negative/,Negative,0.582
Ugz4rRz_W0ovJUMy-Ex4AaABAg,prallund feucht,4 weeks ago,1510772500286,"he should not be prosecuted for GROPING
BUT FOR GENOCIDE, WARCRIMES, DISAPPEARANCES AND ARMING TERRORISTS
His head should decorate a PIKE in IRAQ for the remaining family members to look at and find some consolation in the fact that the cause of MILLIONS OF DEAD FAMILY MEMBERS is a corpse himself",4,false,0,,,,,,,/Negative/,Negative,0.621
Ugwi_HqA_Ehuwoe1R-14AaABAg,Realcirca247,4 weeks ago,1510772500290,Grab ads was regular shit in his day.,0,false,0,,,,,,,/Negative/,Negative,0.898
UgzjSSkC90C5L7lLB3h4AaABAg,prallund feucht,4 weeks ago,1510772500295,"they have RAPED, BOMBED, MASSACRED and TORTURED MILLIONS OF PEOPLE
THEY HAVE SIDEDWITH NAZI, ISIS, ALQUAEDA, DEATHSQUADS, PARAMILITARIES TO KILL, MUTILATE AND TERRORIZE THE POOREST PEOPLE OF THIS WORLD FOR PROFIT
- ONGOING!!!!- 

you think he cares about a 16-year old girl? DO YOU HAVE ANY IDEA HOW MANY HIS PEOPLE GOT CHOPPED UP; MUTILATED AND RAPED TO DEATH IN SOUTHAMERICA??? particularily Chile, Argentina, Bolivia, Nicaragua, BRASIL and COLOMBIA",1,false,0,,,,,,,/Negative/,Negative,0.793
UgyYSq_mQrLhVTs8NSB4AaABAg,Carolyn Kincaid,4 weeks ago,1510772501546,If you are asking these Questions Anna.. Then it is probably a Safe Bet that you are indeed Projecting ALL of that.. What people put out of themselves.. They Get Back..,0,true,1,,,,,,,/Negative/,Negative,0.703
,,,,,,,,UgyYSq_mQrLhVTs8NSB4AaABAg.8Zww2UbQpEO8ZwwF2Ed9Ze,aaronpolitical,4 weeks ago,1510772501975,Then I hope you get what's coming to you.,1,/Neutral/,Neutral,0.98
UgyP4SHO2Ly6Wxd06Jt4AaABAg,MayanMan17,4 weeks ago,1510772501555,Cant you just leave H.W. alone. He is an old man who is going to die soon leave him in peace,0,false,0,,,,,,,/Positive/,Positive,0.834
Ugw5543T7-YbdwkwyFl4AaABAg,Aws,4 weeks ago,1510772501560,How many people are locked up for groping? thousands? Either this man is charged or American laws are not worth the paper they were written on.,0,false,0,,,,,,,/Negative/,Negative,0.996
UgzPfVq0zSk8rJ2pnj14AaABAg,Carolyn Kincaid,4 weeks ago,1510772501564,"Anna- ""You start Questioning yourself, Right ?.. You start asking.. Am I Doing Something Wrong ?.. Am I Dressing Inappropriately ?..",1,false,0,,,,,,,/Negative/,Negative,0.398
UgwmJiebuu0ZyASEj794AaABAg,Turk 1,4 weeks ago,1510772501568,THEY. WILL. NOT. DIVIDE. US! (in reference to the me-too campaign).,0,false,0,,,,,,,/Positive/,Positive,0.646
UgxCl1k80qpUx1Yczu14AaABAg,Atia Janssens,4 weeks ago,1510772501573,"let me answer your question: is it different when someone is this age? not any longer, he's done it several times now! at some point he must understand and stop it. and the people should stop protecting and justify it",0,false,0,,,,,,,/Negative/,Negative,0.908
UgzhszdU0uQJZ1QRgL54AaABAg,Gasman,4 weeks ago,1510772501576,There are so many racist liberals in the comment section. Tyt is hate speech,3,false,0,,,,,,,/Negative/,Negative,0.994
Ugy10xp2KLHQxeAyK0B4AaABAg,Mezmerized4Life Jay,4 weeks ago,1510772501581,This channel is such fuking garbage & paid for by Google. Nobody likes you guys or your paid bots for subs. You guys are just as bad as Bush!!!,2,true,2,,,,,,,/Negative/,Negative,0.994
,,,,,,,,Ugy10xp2KLHQxeAyK0B4AaABAg.8ZwuF0zySYz8Zwu_KU-BMi,thisguyrighthere3,4 weeks ago,1510772502031,thats not true. i like them,0,/Positive/,Positive,0.996
,,,,,,,,Ugy10xp2KLHQxeAyK0B4AaABAg.8ZwuF0zySYz8Zwuevn9Z7H,Mezmerized4Life Jay,4 weeks ago,1510772502034,thisguyrighthere3 To each his own 😏,0,/Positive/,Positive,0.998
UgybGDo3uppabansofl4AaABAg,ezeblp,4 weeks ago,1510772501585,has anyone seen jenk? ...............Rabid Anti-Trumper Arrested in Calif. after Threatening to Go on Killing Spree,4,false,0,,,,,,,/Neutral/,Neutral,0.484
UgwSwuGTPv2TnMeFmT94AaABAg,Mark Broadhurst,4 weeks ago,1510772501588,Still no mention of George Takai?,3,true,2,,,,,,,/Negative/,Negative,0.998
,,,,,,,,UgwSwuGTPv2TnMeFmT94AaABAg.8Zwt2wEar7Z8Zwtwcs2oL7,hjkhjk,4 weeks ago,1510772501965,Mark Broadhurst he's a democrat so they dont want to upset their base,1,/Negative/,Negative,0.99
,,,,,,,,UgwSwuGTPv2TnMeFmT94AaABAg.8Zwt2wEar7Z8ZwxDx0Pl5J,Aws,4 weeks ago,1510772501967,"It's Takei 'as in..okay'. Takai is expensive and in Agua, the G is silent.",0,/Negative/,Negative,0.484
UgyzEx5vaf-WMwppWBJ4AaABAg,Charlie Hawtree,4 weeks ago,1510772501592,Cenk is trying to blame the Holocaust on Christianity now. TYT is just another radical hate platform.,2,true,3,,,,,,,/Negative/,Negative,0.967
,,,,,,,,UgyzEx5vaf-WMwppWBJ4AaABAg.8ZwszNx5rf38Zwu0PF_OvV,HappyMask Salesman,4 weeks ago,1510772502018,"Those Germans were Christians tho.. I mean most US soldiers favored occupying churches because of the size and storage space. Moreover, benches for sleep.",0,/Negative/,Negative,0.76
,,,,,,,,UgyzEx5vaf-WMwppWBJ4AaABAg.8ZwszNx5rf38Zwu1GdIJfb,Gasman,4 weeks ago,1510772502020,Charlie Hawtree that is a 100% true statement. Gunk is anti Christian pro Islam. But remember Left hate speech is ok .,0,/Neutral/,Neutral,0.527
,,,,,,,,UgyzEx5vaf-WMwppWBJ4AaABAg.8ZwszNx5rf38ZwxPNwrn_v,Aws,4 weeks ago,1510772502023,Yeah they're fake agnostics and Turkish chauvinists. Their Trump criticism is legit though. Those are not mutually exclusive.,0,/Negative/,Negative,0.893
UgwqtQKGOuwwjnXLtEh4AaABAg,schakj,4 weeks ago,1510772501596,79 is not that old! The groping he is doing now does not bother me as much because he probably has dementia. But at 79? Come on!,2,false,0,,,,,,,/Negative/,Negative,0.934
UgwGtUR7qe0raGvz_sF4AaABAg,Will Wright,4 weeks ago,1510772501599,Couldn't have been a black girl! Because trust President or Jesus Christ she would've turned and yelled why you touched my ass!,2,true,2,,,,,,,/Negative/,Negative,0.965
,,,,,,,,UgwGtUR7qe0raGvz_sF4AaABAg.8Zwsti5vxh_8ZwtGz_guOe,Melissa S,4 weeks ago,1510772502042,"Will Wright Actually I’m a black girl and when someone groped me I didn’t say anything either. So it doesn’t matter your race, age, or gender. Anyone can be intimidated by someone more powerful who is abusing their power.",0,/Negative/,Negative,0.459
,,,,,,,,UgwGtUR7qe0raGvz_sF4AaABAg.8Zwsti5vxh_8ZwvjNU_1ul,Will Wright,4 weeks ago,1510772502044,Melissa S First sorry that happened to you. That totally bad but the black girls I know They are NOT GOING for touching them at all. Let alone inappropriate touching.  I should say most black girls.,1,/Negative/,Negative,0.99
UgxujscR7b4JwCKJHFF4AaABAg,jacksprat418,4 weeks ago,1510772501603,She should have throat-punched the old bastard!,4,false,0,,,,,,,/Negative/,Negative,0.965
UgydSwTIPr7mDUnMMsV4AaABAg,Eli Gutman,4 weeks ago,1510772501606,thumbs up for cenk thumbs down for ana. o right thats TYT these days....,0,false,0,,,,,,,/Positive/,Positive,0.848
UgzDZIaohb8elYR1brB4AaABAg,Sejez,4 weeks ago,1510772501608,Tell me about the time Cenk's friend groped underage Armenians,3,true,2,,,,,,,/Neutral/,Neutral,0.914
,,,,,,,,UgzDZIaohb8elYR1brB4AaABAg.8Zws70kI6nT8ZwswTiGPa1,jacksprat418,4 weeks ago,1510772501984,"Sounds like your fantasy, sicko!",3,/Positive/,Positive,0.996
,,,,,,,,UgzDZIaohb8elYR1brB4AaABAg.8Zws70kI6nT8ZxDmx6N4KV,Sejez,4 weeks ago,1510772501988,"I don't support genocidal actions, unlike Cenk",0,/Positive/,Positive,0.814
Ugz0YBTby6jspcIO3Xp4AaABAg,Georg Spengler,4 weeks ago,1510772501612,"In Bush's case, I regret that none of the women had the guts to slap him in his face. Maybe he would not have done it again. Bush is a creep, but Moore is a criminal. Not the same.",6,false,0,,,,,,,/Negative/,Negative,0.992
UgwNu90R3_dbRRAsH-N4AaABAg,Retromotive Garage,4 weeks ago,1510772501616,Lock him up.,4,false,0,,,,,,,/Positive/,Positive,0.947
UgwnwM1ZYItUWOLX8Xt4AaABAg,Deborah Thompson,4 weeks ago,1510772501618,TOUCHING AAAANYONE'S PRIVATE PART IS WWWWRONG GENK! I DON'T CARE WHAT HE THINKS! HANDS OFFFFFF!,4,true,2,,,,,,,/Negative/,Negative,0.934
,,,,,,,,UgwnwM1ZYItUWOLX8Xt4AaABAg.8Zwr3c3aNRr8Zwrfkrx9xA,Dalek Emperor,4 weeks ago,1510772501942,Deborah Thompson omg I cant believe Cenk. Like seriously who cares. She is 16. Goes to show you how much he doesnt care and  believes he has the right to touch people like this. And it is a pattern. Making a joke about it doesnt not make it sexual assault. If i was a girl and an ex president grabbed my ass even as a joke I'd be in prison for punching an ex president in the face.,0,/Negative/,Negative,0.83
,,,,,,,,UgwnwM1ZYItUWOLX8Xt4AaABAg.8Zwr3c3aNRr8ZwuBPjLRmW,Ally Grint-Potter,4 weeks ago,1510772501945,"Dalek Emperor I agree with your point, but I doubt Cenk thinks that he has the right to do something like that. It's not true.",0,/Negative/,Negative,0.551
Ugxt0Bc_A9Qb5meBTAh4AaABAg,kyle robinson,4 weeks ago,1510772501622,"Does he have all his mental capacity. Not to be rude but he seem a little out of it. He can't walk, I haven't  heard him speak in at least a decade.",3,false,0,,,,,,,/Negative/,Negative,0.979
UgwBrD9U54frAkJHuf94AaABAg,DJ Raekor,4 weeks ago,1510772502782,"Gave it a Nice, Ripe Squeeze ? seems she enjoyed it very Much.",1,false,0,,,,,,,/Positive/,Positive,0.998
Ugzs3DYl_UP0wkMIfKp4AaABAg,Chason Wright,4 weeks ago,1510772502785,"Can someone please get a hold of these ""Dirty Grandpa"" moments?",2,false,0,,,,,,,/Negative/,Negative,0.994
UgyOXiL0gUy6GD1KoGt4AaABAg,Eli Gutman,4 weeks ago,1510772502788,"I've only ever shook Mr Bush's hand once in one photo,  I was a chubby little boy at 11 years old, and he slapped me on MY ass when i went running back to show my dad the photo (Polaroid) also i was dumb enough to be happy his son had just won. I think thats why i was their? I thought nothing of it, and i don't Mr bush was being malicious.  My dads rich btw thats why he's republican despite knowing better...That's why i hate my father...Whatya gonna do ? If you say spend his money, i tried i really did, eventually i got soft on him and went to a much cheaper university, but when i realized the depth of his new right wing depravity i transferred to vanderbilt to milk him for 100k per year.",1,true,2,,,,,,,/Negative/,Negative,0.775
,,,,,,,,UgyOXiL0gUy6GD1KoGt4AaABAg.8ZwqGr4iwkv8ZwreHn4H3y,Eli Gutman,4 weeks ago,1510772503251,"eventually HE got wise that i was getting degree after degree after degree with no actual intent of leaving until literally forced out by reasons beyond my control. Point is the fucker had to start his own business so he could go from being a person with a million dollars in his savings account to a person with a million dollars in their checking account...  Granted the buisness is medically based on genuinly does help people get much cheaper health care. But my dad prevents ANYONE ELSE from entering into the field and will open a urgent care center next to every other one in the state and run them at a loss just to destroy the business next door, then raise prices to normal.",1,/Negative/,Negative,0.908
,,,,,,,,UgyOXiL0gUy6GD1KoGt4AaABAg.8ZwqGr4iwkv8ZwsOByBbuF,Eli Gutman,4 weeks ago,1510772503253,"Nice guy right? The only lesson I would want anyone to learn from this thread; Is that that just because a friend of yours may be ""rich"" in high school or university, just remember, unless that person decides to tow the line of being a piece of garbage like their parents than we get cut off. I'm living at my mom's house because he figured while he was divorcing her he could divorce himself from me. So somehow a multi millionaire and his assets cut in half amounted to my mom getting a house thats now underwater in value and 50k a year in alimony. 10 million divided by 2 equals 50k plus a house thats falling apart...sounds like republican math to me!",1,/Negative/,Negative,0.674
UgyPGn_hkoFsiSyiYid4AaABAg,J Gordon,4 weeks ago,1510772502792,"Guyl who helped kill 500,000 poor Catholic  people in Central America doesn't respect women?",5,false,0,,,,,,,/Negative/,Negative,0.998
UgyKDdT3Q4KJj6WZ0Kl4AaABAg,Uri Nation,4 weeks ago,1510772502795,David Icke was right. GHB is the head of the US wing of the illuminati paedo ring.,2,true,1,,,,,,,/Neutral/,Neutral,0.879
,,,,,,,,UgyKDdT3Q4KJj6WZ0Kl4AaABAg.8Zwnx2Mq88r8ZwoyX6a2ez,Eli Gutman,4 weeks ago,1510772503241,you guys had such boring conspiracy theories back in the day. Now the worlds somehow flat but also hollow and theirs aliens who built the pyramids yet somehow this all happend in the last 6000 years even though its been 500 years since we said the world was 6000 years old why isn't is 6500 years old yet? Is it forever 6000? Is some sort of youthful visage kinda shtick? Is that why these people don't believe in pollution affecting their kids kids kids kids ad infinitum,1,/Negative/,Negative,0.951
UgwEYw_RahkI_qh5-Ct4AaABAg,00inthistwilight00,4 weeks ago,1510772502799,"A lot of comments from guys on here saying it's no big deal. I'd really like to see the numbers on how many would say the same thing if someone like a male stranger just walked up to them and grabbed their penis like it was nothing, or if they were forced to try to understand this scenario by having it happen to someone close to them like their girlfriend, sister, mum, etc. It's so easy to say getting groped isn't an issue when you don't have to fear that complete strangers might just do that. It's one thing to have that happen when the person's an acquaintance and things are just naturally getting to that point. It's completely different when you're outside that situation, do not even know the person, and they clearly don't have any concern about what you think of their doing that. Have the average bothered straight guy commenting get their dick grabbed by a male stranger who did it just because they knew they could, and watch how fast sexual assault apologism by the men in question fades away.",7,true,14,,,,,,,/Negative/,Negative,0.879
,,,,,,,,UgwEYw_RahkI_qh5-Ct4AaABAg.8ZwnmEKnEeW8Zwp0ctA1Gy,hogpen,4 weeks ago,1510772503416,"believe it or not, men have butts too.",1,/Positive/,Positive,0.848
,,,,,,,,UgwEYw_RahkI_qh5-Ct4AaABAg.8ZwnmEKnEeW8ZwpaZOdhzU,Filthy N'Wah,4 weeks ago,1510772503421,Begone...THOT,0,/Positive/,Positive,0.848
,,,,,,,,UgwEYw_RahkI_qh5-Ct4AaABAg.8ZwnmEKnEeW8ZwqMjMGtgo,tytyx4,4 weeks ago,1510772503425,"00inthistwilight00  Actually, there was a Mexican man at work who had a habit of grabbing every guy's penis. When I started to work there, he would continually do this to every guy and I was shocked by how nobody seemed bothered by getting their penis and balls grabbed by him. He grabbed my penis about three or four times and each time I would yell at him and tell him that I don't play like that. Other men seemed to look at me like I was making a big deal out of nothing. I threatened to report him if he ever did it again and shortly after that, he quit for some other reasons.",1,/Negative/,Negative,0.924
,,,,,,,,UgwEYw_RahkI_qh5-Ct4AaABAg.8ZwnmEKnEeW8ZwqjyWNbUf,00inthistwilight00,4 weeks ago,1510772503430,"Filthy N'Wah Filthy N'Wah Your comment: ""I saw that post about how you think people are making excuses for sexual assault and my thoughtful contribution is to let you know based on that that I don't like it, and am adding that I think you show off sexually and/or have sex with a lot of people."" Ahh, the comments that happen when 12-year-olds (or adults with the logic of 12-year-olds) are left to their own devices!",4,/Negative/,Negative,0.666
,,,,,,,,UgwEYw_RahkI_qh5-Ct4AaABAg.8ZwnmEKnEeW8ZwrGNbMOi2,00inthistwilight00,4 weeks ago,1510772503434,"tytyx4 Wow, pretty awful. Maybe coworkers didn't want to deal with the upheaval of confronting that creep. Unfortunately, a lot of women find themselves in that same situation at work. If I were you, I'd have tried to report it, because the other silent people might have actually wanted to as well. It's really evident right now how seeing other people admit what they have been through can help people in similar positions.",3,/Negative/,Negative,0.979
,,,,,,,,UgwEYw_RahkI_qh5-Ct4AaABAg.8ZwnmEKnEeW8Zx4qNYdjYg,tallflguy,4 weeks ago,1510772503438,"It’s not a big deal, go away feminazi!",0,/Negative/,Negative,0.963
,,,,,,,,UgwEYw_RahkI_qh5-Ct4AaABAg.8ZwnmEKnEeW8ZxEUHnTW8L,chocolateking1,4 weeks ago,1510772503442,I’ve had my ass slapped by an old lady while working in a senior house... are you serious right now? I didn’t go into a corner and cry. Bush is in a wheel chair. Old people suffer from dementia and Alzheimer’s. I guess you have never been around someone senile before? It isn’t that big of a deal. He didn’t hide it and most likely he believed it was just him being funny. He can’t even get erections anymore so it isn’t even sexual for him. You literally need to visit an old people’s home and have compassion for the elderly.,1,/Negative/,Negative,0.748
,,,,,,,,UgwEYw_RahkI_qh5-Ct4AaABAg.8ZwnmEKnEeW8ZxaVJDPo2a,tytyx4,4 weeks ago,1510772503447,"00inthistwilight00   I actually think that getting too touchy with people might be a cultural thing. The guy I mentioned was Mexican, and he would grab everyone's penis, even the supervisor's. He was probably the nicest, sweetest, most friendly person  I have ever seen, everyone from all departments loved him, so that made it even harder to report him. 

Coincidentally, there is another Mexican lady at work who loves to get really touchy, she will hug you like 5 times in less than 10 minutes. If you aren't looking, she will come behind you and start giving you a neck massage or just hold you by your waist etc..She is also extremely social and very loved by everyone. Her touching bothered me only in the first week, but after that, I just got used to it. And she does that to everyone including the big boss!

Lastly, I remember getting on a bus, there was random lady sitting behind me and as soon as I sat down, she started running her fingers in my hair, gently pulling and caressing it. I thought it was extremely weird and I didn't know how to respond. My hair is curly like all black dudes. She had a Latino accent and I just assumed that maybe they don't have black people where she comes from, so I just let her.",0,/Positive/,Positive,0.623
,,,,,,,,UgwEYw_RahkI_qh5-Ct4AaABAg.8ZwnmEKnEeW8ZyL3Wbq26_,Wolfman7870,4 weeks ago,1510772503451,"First, false equivalency. Penis doesn't equal butt. Butt equals butt. Also, that exact situation happened to when as a bartender working in a night club. A woman literally reaches down a pants and grabs my penis as I'm walking by. She was attractive so I was more pleasantly surprised than shocked and offended. I responded by putting my hands on her butt under her dress to pull her closer and within 3 seconds her whole energy changed. I simply disengaged and walked away knowing that if she were so inclined she could've called security and he police and I could've spent some time in jail for reciprocating her actions. All to say that life is messy and a lot of what's happening is just trendy overreacting.",0,/Positive/,Positive,0.49
,,,,,,,,UgwEYw_RahkI_qh5-Ct4AaABAg.8ZwnmEKnEeW8ZyMmIiFWoO,00inthistwilight00,4 weeks ago,1510772503454,"Wolfman7870 It's disingenuous for you and the first commenter to pretend that culturally, the sexual significance of male vs female asses are the same. I used that comparison because it's quite obvious that in terms of sexualisation in hetero contexts, you can't really compare mens' and womens' bums. I agree that it becomes more complicated in very specific situations (if there is an old person with bona fide serious mental issues), but what seems to you to be trendy hysteria is probably more about how many people have been through this is wholly non-complicated situations and just had to silently accept it. Your comment highlights why I used male people doing the groping to straight men as a comparison, because there can be a sense of novelty and surprise to men who get groped by women -- but part of that is probably due to the fact that it's uncommon and the average man would rarely feel physically threatened by the average woman. That doesn't change the law though, and unwelcome sexual contact is always a problem.",0,/Negative/,Negative,0.723
,,,,,,,,UgwEYw_RahkI_qh5-Ct4AaABAg.8ZwnmEKnEeW8ZyN8fqiZg1,00inthistwilight00,4 weeks ago,1510772503458,"tallflguy People like you make it easy to shrug off some of the arguments people have against feminsts and feminism. If to you someone is comparable to a Nazi for expecting the most basic sense of respect and expecting that clear, simple laws will be followed, you're the one with the issue. If it's not a big deal for you personally (if it happens to you), that's your call to make. For a lot of people who have been through this, it actually is a big deal. People have the right to feel safe. That's not a radical concept, or even a particularly feminist one.",0,/Positive/,Positive,0.719
,,,,,,,,UgwEYw_RahkI_qh5-Ct4AaABAg.8ZwnmEKnEeW8ZyO0gq_rfG,00inthistwilight00,4 weeks ago,1510772503462,"chocolateking1 If you don't consider it an issue, that's up to you, but you're referring to an incident in a highly specific context. The average person's experience of being groped is likely to be far removed from what you're describing, though, so while you might have not had a problem with it in that situation, that doesn't really say anything about the experience of people who go through this in everyday life where the mental decline of older people isn't a factor. Also, the fact that someone can't get hard isn't necessarily connected to a lack of sexual thoughts and feelings about situations and people around them. If your premise made sense, Viagra wouldn't be useful.",0,/Negative/,Negative,0.902
,,,,,,,,UgwEYw_RahkI_qh5-Ct4AaABAg.8ZwnmEKnEeW8ZyOihFAtt4,00inthistwilight00,4 weeks ago,1510772503467,"tytyx4 I wondered when I read the original comment from you if cultural concerns were part of the reason you said nothing at work, but I didn't mention that, because I didn't think it was an excuse for doing such weird, inappropriate things. I don't know...there's really no Latin people where I live and I get that it can be hard to communicative boundaries when there's probably language issues (and a lack of desire to try in cases where you don't personally feel that threatened or concerned). This is vaguely reminding me of that Key and Peele sketch about the Dominican baseball team where the guy wouldn't stop slapping people's bums in the changeroom and then there was an awkward confrontation about it.",1,/Negative/,Negative,0.943
,,,,,,,,UgwEYw_RahkI_qh5-Ct4AaABAg.8ZwnmEKnEeW8_2zjqB4VE-,hogpen,3 weeks ago,1511377303472,So groping boy''s butts is acceptable is what i'm hearing.,0,/Negative/,Negative,0.445
UgzslMtFgC_yCyKTkuZ4AaABAg,Mohammad Abdul Taha,4 weeks ago,1510772502803,"White Christians have no respect for women, that's why they are constantly raping.",4,true,8,,,,,,,/Negative/,Negative,0.893
,,,,,,,,UgzslMtFgC_yCyKTkuZ4AaABAg.8ZwnXDoZguA8ZwoZ1slo8b,James Lyback,4 weeks ago,1510772503326,"Mohammad Abdul Taha Yes, exactly.  Muslim men treat women with the utmost respect.  Muslim men understand womens' individuality and take great strides to insure equality among all groups of people.  Let's applaud Islamic values; for those values are the pinnacle of all women's sense of dignity.",4,/Positive/,Positive,0.924
,,,,,,,,UgzslMtFgC_yCyKTkuZ4AaABAg.8ZwnXDoZguA8ZwobLU_frb,funbot,4 weeks ago,1510772503329,"Mohammad Abdul Taha 
Hey you listen you dirty Muslim: you try telling that to the dirty Packie Muslims in Britain who are going around raping our women and young little girls on a daily basis in rape gangs you filthy bastards!!!!! Look it up filth. You and your religion are a bunch of deplorables",2,/Negative/,Negative,0.975
,,,,,,,,UgzslMtFgC_yCyKTkuZ4AaABAg.8ZwnXDoZguA8ZwoiVObrWU,MANTLE,4 weeks ago,1510772503333,"one word , Rotherham , if there is one religion that is known for constantly raping its not christians , look at colonge , malborg etc",4,/Neutral/,Neutral,0.57
,,,,,,,,UgzslMtFgC_yCyKTkuZ4AaABAg.8ZwnXDoZguA8Zwp0QAWWFd,Ivar Brouwer,4 weeks ago,1510772503337,"Mohammad Abdul Taha - following this kind of reasoning all Muslims would be terrorist, which isn’t the case. (In other words: your a troll or unbelievably short sighted)",1,/Negative/,Negative,0.84
,,,,,,,,UgzslMtFgC_yCyKTkuZ4AaABAg.8ZwnXDoZguA8ZwplvmhmT_,funbot,4 weeks ago,1510772503342,"Muhammad
Lol. Hey dummy what have you just said about white Christians laugh out loud need I say more dumbass",1,/Negative/,Negative,0.445
,,,,,,,,UgzslMtFgC_yCyKTkuZ4AaABAg.8ZwnXDoZguA8Zwq2CX8dyn,mrekbass,4 weeks ago,1510772503346,"Brown Muslims have no respect for women, that's why they are constantly raping them, even when they are covered from head to toe!",1,/Negative/,Negative,0.902
,,,,,,,,UgzslMtFgC_yCyKTkuZ4AaABAg.8ZwnXDoZguA8ZwqNzJ5FRV,Ivar Brouwer,4 weeks ago,1510772503349,"funbot Arguments, not insults, dumbass",1,/Negative/,Negative,0.998
,,,,,,,,UgzslMtFgC_yCyKTkuZ4AaABAg.8ZwnXDoZguA8ZwqxxNsoyh,funbot,4 weeks ago,1510772503353,"Ivar Brouwer 
There is no argument dumbass and people like you and this fool who started this thread need putting in their place with emphatic clarity!",1,/Negative/,Negative,0.957
UgwxH763rLlaPK0_qGt4AaABAg,Kars Kars,4 weeks ago,1510772502807,(((White privilege))),3,true,1,,,,,,,/Negative/,Negative,0.957
,,,,,,,,UgwxH763rLlaPK0_qGt4AaABAg.8Zwn7-RnNqf8ZwqsI6xhsV,CRZY BRIT,4 weeks ago,1510772503230,"Lars Kars. Privilege is like cancer, it doesnt discriminate",0,/Negative/,Negative,0.965
UgwzKpOPSaHOr7aEsLx4AaABAg,J R,4 weeks ago,1510772502811,"Women all over the world are finding the courage to speak up against all these abusive men with wealth, power & or sense of entitlement.Together we will turn the tide of silence & intimidation. Let our sisters & daughters feel our collective strength! This is also the chance for ALL decent men to Stand up & speak up with us against these creeps, pedophiles & abusers these who are NOT Real men!",3,true,2,,,,,,,/Negative/,Negative,0.553
,,,,,,,,UgwzKpOPSaHOr7aEsLx4AaABAg.8Zwn6jN6qcG8ZwntXGYrIK,Johan Mahoney-Berg,4 weeks ago,1510772503217,"+J R   what about the abusive women  with wealth, power & sense of entitlement",0,/Positive/,Positive,0.475
,,,,,,,,UgwzKpOPSaHOr7aEsLx4AaABAg.8Zwn6jN6qcG8Zwr-HOvhrp,CRZY BRIT,4 weeks ago,1510772503220,"J R. Men who are also being abuse are standing up, so how about WE as a human race stick together??",2,/Positive/,Positive,0.721
UgwrU27YkN9_fw_tnFd4AaABAg,dadada486,4 weeks ago,1510772502814,"I don't think the pass Cenk is giving Bush is based on era, it's based on age....and remember, Trump, Bernie, Biden etc...are not that far off Bush's age when he did it",0,false,0,,,,,,,/Negative/,Negative,0.822
