,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
UgwU1OkgQ4S3UkBhP1F4AaABAg,Kim Jung Trump,3 weeks ago,1.51E+12,"I never have liked his band or him. I don't care what he said, this should surprise no one. If you have not seen that he is a complete fucknut years ago you are blind. Also there's•À_•À_•À_ a personality that is part of being a Kiss fan and I have never met a Kiss fan I wanted to hang with more than 90 seconds. The band is a celebration of shallow bullshit. Part of being a Kiss fan is that besides his shit ass band they also like cheesy shit bands such as Warrant, Poison, and other shit. Mention any band that is truly deep creative and well most people get the idea. I have always thought that he was a shallow stupid moron he has never said anything different than this. Weak shallow drive from Gene. This is about as newsworthy as saying hello breaking news the Pope is Catholic stand by to find out where bears shit. knew he was an untalented moron•À_•À_•À_ all my life piece of shit band w him out front.",1,FALSE,0,,,,,,,/Negative/,Negative,0.76
UgyIVmigFU5S5gqbl-t4AaABAg,Kimberly Tenneson,1 month ago,1.51E+12,"Look, I am NOT a fan of Gene Simmons, but honestly people's opinions are often reflections of their own narratives and/or experiences.  Look at this man's life and experiences.  OF COURSE (to quote Cenk), that's what he thinks.",3,FALSE,0,,,,,,,/Positive/,Positive,0.85
UgyOihPcbWgT8e-duvF4AaABAg,Kindora F,1 month ago,1.51E+12,"You guys are trying to rationalize the life of a rockstar and how he sees the world. Your perspective is irrelevant, considering he was giving comments on his book based off his own views... It is irrational to say what he said has a semblance of truth but also say he's wrong and a typical sexist. You gave him a platform. Congrats.",0,FALSE,0,,,,,,,/Positive/,Positive,0.93
Ugx934DRI_cIojvSguN4AaABAg,kingbooismario1,1 month ago,1.51E+12,If sex isn•À_ó»t a driving force for man and woman than stop getting dulled up for everyone to see,2,TRUE,1,,,,,,,/Negative/,Negative,0.652
Ugzya_XNS15RwV4NdYp4AaABAg,kingmezs23,1 month ago,1.51E+12,"its been a long term thing with gene trying to skate the edge of politics and modern climate from his old school rock n roll sexism. Gene always talks like his opinions are the right ones and only ones, the guy also whores himself out for $3 and within the industry is seen as a joke. just an asshole like everyone he surrounds himself with.",0,FALSE,0,,,,,,,/Positive/,Positive,0.912
UgyKkbp1Am_8q5t1pQN4AaABAg.8_0qc-H5uS18_2VVBhUroa,Kitsch Puffer Fish,1 month ago,1.51E+12,"Antoinette OrozcoNot every man.Only the simps let themselves be controled by the vagina.",2,,,,,,,,,/Negative/,Negative,0.656
UgzUPCi8wvb9C-mw5ul4AaABAg,KLEEVER Stuff,1 month ago,1.51E+12,"Hes not wrong about the career vs motherhood thing. Women are ladder climbing whores, after entering the working world. They're inferior to men in pretty much all aspects of the work force. Women have one responsibility ultimately, create new life, and rear it. Although we have artificial wombs now... Idk what women are going to be doing in 100 years.",0,TRUE,2,,,,,,,/Negative/,Negative,0.645
UgyTelX7okDXwloLYqB4AaABAg.8_1Op9aijV38_1QR3jfBwz,Klmeer Smp,1 month ago,1.51E+12,WTF are you on about . Of course hes right .,0,,,,,,,,,/Neutral/,Neutral,0.986
Ugxk0NUwbEGgbrE08YV4AaABAg.8_1Oua-u8pL8_1PeI0pPRf,Klmeer Smp,1 month ago,1.51E+12,you mean Ana?,0,,,,,,,,,/Neutral/,Neutral,0.811
UgyE8QR76MkrjAamvrB4AaABAg,Kman31ca,1 month ago,1.51E+12,"He's right. Lots of women do this everyday. I know some that even admit it. Geez. And then the rest of the show you just go on Womansplanning. Get over yourselves!   This I'm a woman I'm always right. Ya not all women do it. Just like not all men are Mysogynists. We are all individuals and nobody is perfect.But you gals keep trying to take the moral high ground with your Patriarchy bs, and blaming men for everything.  And ya, the wage gap is a myth. It's been disproven over and over ffs. Time to grow up and face reality... Drop the ideology. Geez, gotta stop watching this crap.",5,TRUE,3,,,,,,,/Negative/,Negative,0.924
UgyU8aEO1v9aLdfzvEN4AaABAg.8_0UQ5Od14q8_0Xt9VCcPE,Kman31ca,1 month ago,1.51E+12,You must have gave yourself that thumbs up.,0,,,,,,,,,/Positive/,Positive,0.711
UgzyjenvI2WbyNHDMRp4AaABAg,Kongo Bongo,1 month ago,1.51E+12,What about this isnt true?,7,FALSE,0,,,,,,,/Negative/,Negative,0.977
UgxFBpgyUi9GtB97iGt4AaABAg.8_1VJk_Z3Ox8_1WQDq71gS,Kongo Bongo,1 month ago,1.51E+12,Pranay projection HO,0,,,,,,,,,/Positive/,Positive,0.992
UgybLV6oI-Xlx7iuJtF4AaABAg.8_1UTcFIHZm8_1WY6q58Wf,Kongo Bongo,1 month ago,1.51E+12,Lord Yneh thats richard...and thats what i thought at first too.,0,,,,,,,,,/Neutral/,Neutral,0.678
UgwlqDDyEKGi0zj0yHt4AaABAg.8_1OQo_2Wib8_1XTtAy3MN,Kongo Bongo,1 month ago,1.51E+12,"You must be the one with the low iq.  No where does gene or anyone else reduce women to only their body parts.  He is simply saying that their body and its level of attractiveness can help then navigate through the world easier.  This is an observable fact, and has been studied over and over.  Attractive people get better jobs, more promitions, higher pay, and more respect.  No one is misunderstanding ethics.  I think youre projecting with that iq comment.  You arent smart.  Stop thinking youre smarter than other people.  You arent.",0,,,,,,,,,/Negative/,Negative,0.756
UgxWnE7imyq_oYhnI1x4AaABAg.8_1LPr63Puk8_1YikG-RWJ,Kongo Bongo,1 month ago,1.51E+12,SLYKM not really.  They claim its false without a real case to make.  Triggered little moron,0,,,,,,,,,/Negative/,Negative,0.975
UgxM5AZ10PfBWvMi9q94AaABAg.8_1NRF-rIzo8_1XtZrXZph,Kongo Bongo,1 month ago,1.51E+12,SLYKM sorry but it is sweeteheart.  Youre just triggered,1,,,,,,,,,/Negative/,Negative,0.986
Ugyw-cT7fpjJfjONOKF4AaABAg.8_1Mv0nErya8_1Y-Nq2H0V,Kongo Bongo,1 month ago,1.51E+12,SLYKM holy crap youre deluded.  And projecting,1,,,,,,,,,/Negative/,Negative,0.998
Ugxr0dBxNpT5rdefezd4AaABAg.8_1MnYIgl__8_1YDZZqYdy,Kongo Bongo,1 month ago,1.51E+12,"Nia888 he said it was one way.  Not the only way.  Youre an idiot.  And if putting a mand worth into money and status is a problem, you need to address women on that.  Its what theyre attracted to.  Get over it.",0,,,,,,,,,/Negative/,Negative,0.943
Ugxtjft9vglivFYS64p4AaABAg.8_1M3tPwYTz8_1YY4ZYWsv,Kongo Bongo,1 month ago,1.51E+12,Huh? What weaknesses?  Im having problems finding the comments youre talking about...,1,,,,,,,,,/Negative/,Negative,0.982
Ugzoi1a-SeJC2Xz4Uml4AaABAg.8_1LDnoWDpq8_1YrShEqui,Kongo Bongo,1 month ago,1.51E+12,Retro Rube ummm he never talked about touching women?  Typical projection of wanting to commit sexual assauly from a male feminist.  Why are you guys always such predators?,0,,,,,,,,,/Negative/,Negative,0.98
Ugzoi1a-SeJC2Xz4Uml4AaABAg.8_1LDnoWDpq8_1ZEf2kwbh,Kongo Bongo,1 month ago,1.51E+12,"SLYKM first, they are the same.  Youre just offended more by one because youre a tribalist.  Manspalining isnt a thing.  Its a way to dismiss the substance a man has for an argument not based off of merit but on the gender of the person making the argument.  He isnt telling women how they tick.  Hes telling women that they can use a certain power if they choose.  No one is inplying women are a different species.  Youre the only one who did.  Youre the only one who has that in their brain.  I think you have some soul searching to do, ugly feminist.",1,,,,,,,,,/Negative/,Negative,0.926
Ugxlbcq73V79CAshWnx4AaABAg.8_1IXb-AY3Q8_1_3eTq74a,Kongo Bongo,1 month ago,1.51E+12,SLYKM its not a thing.  Mansplaining is when you get triggered by facts coming from a penis.,0,,,,,,,,,/Negative/,Negative,0.697
UgyTyTpFgLxK3-Bk9a54AaABAg.8_1KNOhjvJU8_1Z_t50MU2,Kongo Bongo,1 month ago,1.51E+12,metube nope.  Name one way women are opressed in america.  Just one.,1,,,,,,,,,/Neutral/,Neutral,0.549
UgxAd05QcRZLd2KMUN14AaABAg.8_1I9smuuZe8_1_cXbVEwD,Kongo Bongo,1 month ago,1.51E+12,SLYKM nope.  Hes not telling women why they do anything.  Hes telling them they can use that make up after they put it on for something useful.  He isnt telling women how they choose to function.  Hes telling women hoe men function you idiot.,0,,,,,,,,,/Negative/,Negative,0.99
UgwL7EnuyZF_UPRegCZ4AaABAg.8_1ISg49ZO-8_1_TGREf3v,Kongo Bongo,1 month ago,1.51E+12,"JosephJamesScott nope.  Thats not the only reason to dress up and gene never said it was.  Its one way women csn use theit power.  Hes not a woman.  Therefore he cant use that power.  All women can wear make up and dress nice for different reasons, but they can still choose to use the way they look for power.  Also, stop saying male gaze.  It isnt a thing...its called attraction, and you shoukd like anita sarkeesian.",1,,,,,,,,,/Negative/,Negative,0.859
UgzOMovnLrYZAqysh0h4AaABAg.8_1I1-t0_Z18_1a65DTnvD,Kongo Bongo,1 month ago,1.51E+12,Rayn Wolfsbane one woman means the average doesnt exist. Wrong.,0,,,,,,,,,/Negative/,Negative,0.998
Ugwi9tugQzR1xTTh1lB4AaABAg.8_1JOwYwGRx8_1ZuldpykX,Kongo Bongo,1 month ago,1.51E+12,SLYKM nope.  Women who are attracrive are highly valued and respected.... just not by other women. You just arent attractive.,2,,,,,,,,,/Negative/,Negative,0.934
UgwC3Qead_Rl-OKfLHd4AaABAg.8_1FSkQqKyM8_1bR3SZKJc,Kongo Bongo,1 month ago,1.51E+12,Jojo Estanero he never did drugs and doesnt drink.,0,,,,,,,,,/Negative/,Negative,0.996
Ugx7F-KLOL8551UyJTV4AaABAg.8_1HXJd6QhI8_1aFNN_hNo,Kongo Bongo,1 month ago,1.51E+12,Ni one is blaming anyone.  This is simply how the world works.,0,,,,,,,,,/Positive/,Positive,0.812
UgyXhoQVqWctQ2ITpzl4AaABAg.8_1EqO5cL948_1bXgcFQzS,Kongo Bongo,1 month ago,1.51E+12,Pierre Faust regressive.  There...fixed it.,0,,,,,,,,,/Positive/,Positive,0.959
UgyXhoQVqWctQ2ITpzl4AaABAg.8_1EqO5cL948_1c1UTp6R8,Kongo Bongo,1 month ago,1.51E+12,"Pierre Faust how can you say you adhere to progressive values when youve insulted another human beings intelligence, and stereotypes and stigmatized adults who live with their parents.  Arent you a progressive?  Isnt being a decent person and not shaming people for their harmless lives part of being an sjw?  Dont you have empathy for people who are socially disfunctional, and might not be able to hold down a job or do well in school to earn enough moneu to move out?  It seems like you generalize and insult people, thats not progressive.Whats next, are you going to virgin shame?",0,,,,,,,,,/Negative/,Negative,0.826
UgzISes6A9j_3hlo90x4AaABAg.8_1HXGNMZLx8_1aPiMkwMR,Kongo Bongo,1 month ago,1.51E+12,"SLYKM their argument was ""hes mansplaining.""  That isnt an argument.",0,,,,,,,,,/Negative/,Negative,0.979
UgzISes6A9j_3hlo90x4AaABAg.8_1HXGNMZLx8_1airJR1of,Kongo Bongo,1 month ago,1.51E+12,"Actually those are ad hom attacks.  Youre calling the peoplr who disagrre with these women on the pay gap and such insecure, indignant, triggered, and self righteous. You dont address any arguments fron any commenters, you just call them childish and eject.  Thats an ad hom.  Its a strawman to assume you know why someone downvoted the video.  Maybe the downvotes come from tyt female fans who didnt like what gene said.  The fact is you cant be sure.  Youre attributing motive to people you dont know where there is none.The other fact is, everything gene said was true, and there is no wage gap.I find the pompus, condescending, factually off base, and overall arrogance of your comments to be indignant.",0,,,,,,,,,/Negative/,Negative,0.936
UgxgpGZvqDFus1y6mkJ4AaABAg.8_1Gk88tRWg8_1bCBn9-UE,Kongo Bongo,1 month ago,1.51E+12,Rip Em men are visually stimulated. Get over it.  No one calls this weakness except you.,0,,,,,,,,,/Negative/,Negative,0.998
UgwUFIPNIVtXPfEcKiN4AaABAg,koopinator,4 weeks ago,1.51E+12,"""Not conventionally attractive"" There is a word for that; ugly.",8,FALSE,0,,,,,,,/Negative/,Negative,0.951
UgynZejqt8y7CMZ8hpp4AaABAg,Kraye Inluv,1 month ago,1.51E+12,"He•À_ó»s a piece of shit, no news here._ô»•À_",6,FALSE,0,,,,,,,/Negative/,Negative,0.998
UgxT-YQFDk8uSwP18ER4AaABAg,krisnmaggie,1 month ago,1.51E+12,You can hate what Gene said but there is truth in what he said. He•À_ó»s generalizing all men but what he said does apply to •À_•À_•À_some•À_ó women •À_•À_•À_ and •À_•À_•À_some•À_ó men.,8,FALSE,0,,,,,,,/Neutral/,Neutral,0.625
UgxIymD-Raofs8tCwyZ4AaABAg,krisnmaggie,1 month ago,1.51E+12,Genes statement describes everyone of Trumps wife.,1,FALSE,0,,,,,,,/Negative/,Negative,0.887
UgyX0rrxm0TrXmikVYd4AaABAg,kubemaster,1 month ago,1.51E+12,Truth coming from a 137 year old rockstar who probably had more women in his lifetime than the population of California.,6,FALSE,0,,,,,,,/Negative/,Negative,0.645
UgzHHrMkgHk9Wn14AKh4AaABAg,kukuh pringgo,1 month ago,1.51E+12,Gene Simmons is not wrong. MGTOW.,2,FALSE,0,,,,,,,/Negative/,Negative,0.998
UgwlnQovosEH2WcbucF4AaABAg,KungFuChess,1 month ago,1.51E+12,Gene Simmons? Is he still relevant?,6,FALSE,0,,,,,,,/Neutral/,Neutral,0.895
UgwZ8UiYvSDXu75Syrt4AaABAg.8_BanVZA95y8_BnWcDiEic,kvaka009,3 weeks ago,1.51E+12,Matthew P. More like he's spouting off banalities without understanding the complexities of what he's taking about. Stupidity is often not about making false claims but about ignoring the broader complex contexts.,2,,,,,,,,,/Negative/,Negative,0.541
UgxnPcmfb8AW-51eWXd4AaABAg,Kyle 7K,1 month ago,1.51E+12,"The drugs? Of the many things Gene is known for, always having been drug and alcohol free is on the short list. Also, he's just not wrong here. It's biology. Women want a provider and men want an attractive lady to squirt a few baby makers in. At first I wanted to disagree with Gene. He used to be my favorite member of my favorite band. Now, he's just a guy in the band that will always be my all time favorite band that I never listen to anymore but when the gap between the famous and us peasants closed by way of technology, the internet, and reality shows I grew to dislike the guy. But really, he's just not wrong. You may not like his presentation, but it's true. There's nothing wrong with it. Use whatever tools or gifts you have. Also, one reason I really dislike the assumption that Gene used drugs is because he is the reason I chose to never touch drugs or alcohol in all my 40 years. So insulting him based on his looks and career choice, is insulting me as well.",2,FALSE,0,,,,,,,/Positive/,Positive,0.635
UgzmYuRMYO5a9PRce0J4AaABAg.8_15bU3iN-F8_166LqryPh,Kyle Hegedus,1 month ago,1.51E+12,Dylan Jones I concur. Ace was always my favorite.,2,,,,,,,,,/Positive/,Positive,0.994
UgwS_bU3u4bretBshEZ4AaABAg,Kyle Kimble,1 month ago,1.51E+12,"Let me preface this by saying, I like TYT, but I honestly wish there was a man on this panel. This entire segment comes off as a reactionary assessment of Gene's comments with little attempt at understanding the view point (Ana got it a little). It just seemed like a bunch of 3rd wave feminist buzz words thrown out there with the, ""this is offensive to me"", and this is ""offensive to people I don't even represent"" (men) cherry thrown on top.Gene has a hyperbolic and clunky way of explaining the real world dynamic between sexes, but it's nonetheless real. He's not exactly suggesting that a woman wear a potato sack, or that she has to actually ""lift and separate them""... and not actually suggesting that a man has to build a sky scraper to impress women. He's saying that if a woman really dressed down she'd truly see how quickly all those helping hands, some opportunities and a lot of fawning men would disappear (effectively losing some power in the world), and that men as a whole can't simply dress up and look attractive and achieve that same pull... That they have to actually have something else to offer such as accomplishments, money, or intellect (metaphorical skyscrapers) to get what they want in this world.The reason it comes off as a dumb and primitive power dynamic comment, is because that's exactly what it is... PRIMITIVE. A dynamic that's has been around since the dawn of man, and in many instances shows in the animal kingdom as well.While the majority of men aren't raping women in the streets because of how they look, the majority of men are swayed and can be manipulated by a ""pretty face"". By that we simply mean someone who they are attracted to. It causes a power dynamic that gives women a natural power over men and a natural power in the world. Many studies have shown that we treat people who we deem as attractive, nicer... And that this in turn causes us to do more things for that individual.Men are very ""visual creatures"". That's not to belittle or ""offend"" men as this panel seems to suggest a statement of that Ilk would do. It's simply true. If a woman is attractive to a man, she holds a certain power over him. In the broad macrocosm this can lead to women getting what they want by simply looking nice... Which does happen.Ironically Gene is saying that women are powerful. Just the mere fact that they were born a woman gives them power. If you watch his last statement on Kathy & Hoda it's very clear he thinks that being a woman in itself is a powerful thing.",8,FALSE,0,,,,,,,/Negative/,Negative,0.582
UgyqPU7yaC09cbk5Ob94AaABAg.8_32zYjvvo-8_3JZmlyHLc,Kyle Kimble,1 month ago,1.51E+12,"I honestly didn't hear him give any advice... I only heard him give an opinion on a very real power dynamic that exist between men and women.The reason it comes off as a dumb and primitive power dynamic, is because that's exactly what it is... PRIMITIVE.While the majority of men aren't raping women in the streets because of how they look, the majority of men are swayed and can be manipulated by a ""pretty face""... By that I mean, someone who you're attracted to. It's a primitive human response and one proven in many social and scientific studies. We treat attractive people nicer and do more things for them in general.This effects men even more so because we are ""visual creatures"". This doesn't mean that we don't care about a woman's intellect... But in reality if we aren't visually attracted we likely won't even stick around long enough to even learn how intellectual a woman can be. A lot of this also applies to women as well.",0,,,,,,,,,/Negative/,Negative,0.672
UgwCfTLq1PrcYiapEUN4AaABAg,Kyle Michelle,1 month ago,1.51E+12,"Ewwww dirty, gross OLD man!! Fucken retire stupid old cunt•À_•À_•À__ô__•À_•À_•À_",0,TRUE,1,,,,,,,/Negative/,Negative,0.998
Ugw6byOPivv-UO9EhO14AaABAg,Kyle Morgan,1 month ago,1.51E+12,Get a guy on the panel. He would agree. This is typical,4,FALSE,0,,,,,,,/Positive/,Positive,0.852
Ugz7NfOxeIJbkxg58694AaABAg,Kyle Richard,1 month ago,1.51E+12,"The hosts mentioned about how one of the implications of this line of thinking is that women only like men for their ability to garner capital, and therefore don't actually like men. I think that a lot of ground could be covered by just explaining to people how depressing of an outlook that this is on the world. Put aside everything else that we have heard a million times. The world that is being described is depressing and lame and not one that I would choose to live in.",1,FALSE,0,,,,,,,/Negative/,Negative,0.791
UgyT_k2HXCjSemDVOL54AaABAg,Kyle Ritchie,1 month ago,1.51E+12,Sounds like a lot of womansplaining to me,6,FALSE,0,,,,,,,/Negative/,Negative,0.725
UgwgvAcqvkfCHiFqV-d4AaABAg.8_17mRhtwmm8_18sru7zoG,L. D.,1 month ago,1.51E+12,"Sister Ofdoom exactly, neither side is interested in anything but cementing their opinion. Left vs Right, man vs woman.. pointless fearful headbutting.",0,,,,,,,,,/Negative/,Negative,0.865
UgzwbPBJptWgEGvthjd4AaABAg,L's Down,1 month ago,1.51E+12,Liberals will keep you in a box.,2,FALSE,0,,,,,,,/Positive/,Positive,0.92
UgyOmaLOStP-JRQoGmp4AaABAg,l3beast3,1 month ago,1.51E+12,But he didn't say anything untrue...,5,FALSE,0,,,,,,,/Negative/,Negative,0.998
Ugx143UwDSNJ6naHjIV4AaABAg.8_3W2kn6sx08_3uMJiVnjk,LaBelle's Workshop,1 month ago,1.51E+12,"K Mack nah, I get the same thing happening to me and here•À_ó»s what I do. Let some of the video play out, skip ahead to see if it gets better at all, press dislike, then click on a different channel. Problem solved _•À_•À_•À__ô•À_",0,,,,,,,,,/Neutral/,Neutral,0.373
Ugw8sYlvUIcAi9Pjf1p4AaABAg,Laid to Rest,1 month ago,1.51E+12,Simmons has always been a douche. He also made men look bad in that statement ....making it seems like they•À_ó»re weak minded.  And my mom worked and raised us at the same time. Plenty do. This ain•À_ó»t 1950. Gene is a worm always trying to stay relevant. Dude tried to copyright the rock horns. That pretty much lets you know what type of person he is.,2,FALSE,0,,,,,,,/Negative/,Negative,0.547
UgwlqDDyEKGi0zj0yHt4AaABAg.8_1OQo_2Wib8_1OalwlW7A,Lana,1 month ago,1.51E+12,Pierre Faust please ignore the trolls and 13 year old boys with anger issues. The internet has made some awful woman hating boys.,2,,,,,,,,,/Negative/,Negative,0.994
UgxRVrZcMA7fzD66Int4AaABAg.8_1MP1FpYYz8_1OpLmz6oi,Lana,1 month ago,1.51E+12,C.E. Parks I don•À_ó»t think you should be talking about people being unattractive. Lol.,2,,,,,,,,,/Negative/,Negative,0.891
UgwjtpmfV3KHSBY5QvV4AaABAg,Lapidified,1 month ago,1.51E+12,He's talking about biological rules of attraction. Are men supposed to rewrite those too???,0,FALSE,0,,,,,,,/Negative/,Negative,0.881
UgwSrKCSRIdyYd2v4zl4AaABAg,lardonirdesco,1 month ago,1.51E+12,"Gene Simmons is a sack of shitLets put it this way, Gene Simmons owns the copyright on the term ""OJ"" as a refrence to the term Orange Juice. He did this purposely so whenever someone says the term OJ when talking about Orange Juice on TV they have pay him money.He has even tried to trademark the dollar symbol and the devil horns hand gesture and has also tried to trademark the terms ""Happy Birthday"" and ""I Love You""",3,FALSE,0,,,,,,,/Negative/,Negative,0.832
UgyVppud1R0zXIMrUqR4AaABAg,Lark Druid,1 month ago,1.51E+12,He is a fat creep.,3,FALSE,0,,,,,,,/Negative/,Negative,0.523
UgzP3sh823beRT1Y3X94AaABAg,Larry Nocella,1 month ago,1.51E+12,"This smells like cross marketing with the era of Trump and unashamed assholery. Notice he said ""build skyscrapers"" to attract women. Won't surprise me if Trump plugs the book.... along with his hair HEYO. Also, ever notice how its the most unattractive dudes telling women to look attractive?",1,FALSE,0,,,,,,,/Negative/,Negative,0.791
UgxUJ8Brw7-hJibRpyB4AaABAg,LarsUlrichIsMe,1 month ago,1.51E+12,"some women use their looks to get shit, thats all he said.and its true",11,TRUE,1,,,,,,,/Positive/,Positive,0.787
UgxCnn0WspEHh28Ux8V4AaABAg.8_0Poqha68d8_0uqFHoPec,LarsUlrichIsMe,1 month ago,1.51E+12,"yeah ??they both play the bass in their bands not sure what your point is",2,,,,,,,,,/Positive/,Positive,0.691
UgwNRKqtu-f9CE3BPMV4AaABAg,laughingboy9000,1 month ago,1.51E+12,Would you define a flower or a sunset as defining its power of beauty? Women simply don•À_ó»t understand that they are the flower and the sunset.,0,TRUE,1,,,,,,,/Positive/,Positive,0.502
UgwzYN0Jvoxwwi8v0oJ4AaABAg,lawor8,1 month ago,1.51E+12,.Thanks Gawd Hannah wasn't on this panel,7,FALSE,0,,,,,,,/Negative/,Negative,0.994
UgyzAQgc6SUBytzKnTJ4AaABAg,Lawrence Beckley,1 month ago,1.51E+12,"Gene Simmons is a Right wing jackass . Most right wingers are sociopath . Who feel no sympathy or empathy for anyone  . But themselves  their family",2,TRUE,4,,,,,,,/Positive/,Positive,0.664
UgyzAQgc6SUBytzKnTJ4AaABAg.8_1_88qjToC8_1djCCONrB,Lawrence Beckley,1 month ago,1.51E+12,"Picklepacker69 P Yes I agree that I'm a pawn. Most Americans are pawnd . The vast majority of the people in this world are pawns .Unless you're in the global 1% Elite . You are a pawn a cog in the wheelI want the populist to stand up",0,,,,,,,,,/Positive/,Positive,0.432
Ugx6y5qS6QXHkLuBA114AaABAg,Lawrence Taliaferro,1 month ago,1.51E+12,Gene Simmons is right!!!!!!,2,FALSE,0,,,,,,,/Positive/,Positive,0.984
UgyvNsaNBn08bIoMyYN4AaABAg.8_0AbuBgpEs8_0BuXqgxgp,LCarlTBM x,1 month ago,1.51E+12,"Death to Israel, Zionism, Gene Simmons, and Trump's Zionist administration! Hang them all!",0,,,,,,,,,/Positive/,Positive,0.979
Ugz4OlbKq_eINFKfgI94AaABAg.8_0A60PqzCa8_0BcZp8Zps,LCarlTBM x,1 month ago,1.51E+12,Nothing. Strong woman can use their power of sex to get beta cuck males like you to do their bidding.,1,,,,,,,,,/Positive/,Positive,0.504
UgzX2Af-4hSHKpwiT9Z4AaABAg,Lee B,4 weeks ago,1.51E+12,"Some women do use their looks .Are you seriously saying Trump's wife picked him for looks or money and did Trump pick Mel for her mighty brain or what she looked like.",2,FALSE,0,,,,,,,/Negative/,Negative,0.902
UgwroU6lnBRHj0CFrJJ4AaABAg.8_259Reb5KQ8_2BlBOn6gu,Leeloo Minai,1 month ago,1.51E+12,Or: he is not intelligent enough to see it in any other way.,0,,,,,,,,,/Positive/,Positive,0.832
Ugxhvk7LNCXr0_ZTr9Z4AaABAg.8_22O5XRNo_8_2Dc7IFd-b,Leeloo Minai,1 month ago,1.51E+12,"I give you this week's award for The Most Stupid Statement on YouTube: ""there's nothing wrong with this because it's nature"". Congratulations.",0,,,,,,,,,/Negative/,Negative,0.668
Ugyu26h1K9ljngj1I_54AaABAg.8_22TiXBPRQ8_2BTKvTApZ,Leeloo Minai,1 month ago,1.51E+12,Seems like you may be sharing some Genes with him.,0,,,,,,,,,/Positive/,Positive,0.594
Ugz64lOacPUZvmNRp3h4AaABAg.8_1uf97WiPC8_2D6-UZgkU,Leeloo Minai,1 month ago,1.51E+12,"He is still saying dumb things. Just because life isn't fair, doesn't mean that humanity and individual people need to give up on making it fairer.",0,,,,,,,,,/Negative/,Negative,0.959
UgzOr7kt_1c-P6QgppN4AaABAg.8_0T2l0PTYd8_0U12ZiQ_l,LegendLength,1 month ago,1.51E+12,I thought bike locks were the weapon of choice?,1,,,,,,,,,/Negative/,Negative,0.908
UgxkOPlmWBC74OCg-uR4AaABAg.8_0OqP3Ifkz8_0UXeRNOli,LegendLength,1 month ago,1.51E+12,"Mayhem, Now reverse the genders in your comment and imagine the reaction",0,,,,,,,,,/Positive/,Positive,0.857
Ugx40DyO8f-ZUYZ9V9N4AaABAg.8_0N4Hir9HP8_0UwM6GgO8,LegendLength,1 month ago,1.51E+12,"And the title is implying he's saying ""Life isn't fair"" in regards to sexual harassment.",0,,,,,,,,,/Negative/,Negative,0.979
Ugz420zhB5JTbYEtwMR4AaABAg.8_0ODEkZL-O8_0Uk-oiE1o,LegendLength,1 month ago,1.51E+12,"All i've seen are about 50 personal attacks against him with no substance, as is tradition",0,,,,,,,,,/Positive/,Positive,0.631
Ugy2R2V_oRIBPlCzdmh4AaABAg.8_0MspeTFbM8_0V-zMngJe,LegendLength,1 month ago,1.51E+12,"I don't usually use the word 'cuck', but ...",0,,,,,,,,,/Negative/,Negative,0.971
Ugwdotgp_CjPSSedBwd4AaABAg.8_1zZFguofj8_28G5xwoiF,LeMuscles,1 month ago,1.51E+12,Pointless Bunkum Ovaryacting?,2,,,,,,,,,/Negative/,Negative,0.443
UgwXfjdOh3h-e09Rei54AaABAg.8_1vBI1v6RU8_28Yjdn_Hl,LeMuscles,1 month ago,1.51E+12,OiFam Lost me at 'white privilege'.,0,,,,,,,,,/Negative/,Negative,0.578
UgzckFGfOIJzvIAyPwl4AaABAg,leondelafonte,1 month ago,1.51E+12,"Sorry TYT girls, you're fraking wrong.",9,FALSE,0,,,,,,,/Negative/,Negative,0.998
UgwwS0yO1e2gDg0TwfV4AaABAg,leondelafonte,1 month ago,1.51E+12,"This a classic example of how women get themselves riled up over facts that they just do not like. Gene Simmons says you have the power to influence people with your physical self and your sexuality women. You all know this. TYT girls are trying to argue for how things in life should be, Gene is simply stating how things really are, whether you think it's right/fair or not. Classic Realist vs Idealist.",6,FALSE,0,,,,,,,/Negative/,Negative,0.74
UgzgSWBVHT-Yyt420E14AaABAg.8_1Q9y1GvHp8_1TEfx0Bhy,leondelafonte,1 month ago,1.51E+12,"He didn't say it's impossible, but it's a very small minority of women that could handle raising family and a power career.",0,,,,,,,,,/Negative/,Negative,0.5
UgzOMovnLrYZAqysh0h4AaABAg.8_1I1-t0_Z18_1Jr9_heYJ,Lewis Antoin Daniel Jones,1 month ago,1.51E+12,Jro Barnett your view is based on TV and movie exaggeration,2,,,,,,,,,/Positive/,Positive,0.676
UgxQvqzuIt9BjH2oMJx4AaABAg,lexbex,1 month ago,1.51E+12,He's always saying some dumbass shit. Old helmet head lookin mutant,6,TRUE,1,,,,,,,/Positive/,Positive,0.551
UgxaPyzXPigtu5Bs3IF4AaABAg,Lil Vacationland,1 month ago,1.51E+12,Asshole,4,FALSE,0,,,,,,,/Positive/,Positive,0.551
Ugx_Iag5OZPlgHvbX494AaABAg,Lil Zee,1 month ago,1.51E+12,"SMH WHY DAT SISTA ON THE PANEL, LEAVE DAT CRACKA AND SPIC TO TALK ABOUT THIS DUMBASS SHIT. WE GOT BETTER SHIT TO WORRY ABOUT LIKE BROTHAS GETTING KILLED BY DEM KKK ASS CRACKER ASS COPS!",2,TRUE,1,,,,,,,/Negative/,Negative,0.809
