,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
,,,,,,,,Ugz9WctuPq3iOLNuUyl4AaABAg.8ZyzjRLx4h88Zz7SxmBf1k,Esoteric One,1 month ago,1510961543263,rpgfan121 Hmmmm......now that's a point!,0,/Negative/,Negative,0.906
UgzzBmElEksFgOg4te94AaABAg,swisshakilla™,1 month ago,1510961542862,"😂😂😂 ""cease fire""😂😂😂 ""please stop smashing your coffee machines"" 😂😂😂 ""I own 5... please stop smashing yours""😂😂😂😭😭😭😭",3,false,0,,,,,,,/Positive/,Positive,0.457
Ugy9TOwXdfwHKmAuY0V4AaABAg,Mike L,1 month ago,1510961542865,"TYT,  what a bunch of idiots.  Liberal crap.",1,true,5,,,,,,,/Negative/,Negative,0.998
,,,,,,,,Ugy9TOwXdfwHKmAuY0V4AaABAg.8ZyzE8EiDWH8ZyzV8P2C7H,John Riggins,1 month ago,1510961543333,Triggered! LOL,1,/Positive/,Positive,1
,,,,,,,,Ugy9TOwXdfwHKmAuY0V4AaABAg.8ZyzE8EiDWH8Zz--YNaVZn,Thetruth908,1 month ago,1510961543338,War on Christmas is coming santa watch your back,4,/Neutral/,Neutral,0.861
,,,,,,,,Ugy9TOwXdfwHKmAuY0V4AaABAg.8ZyzE8EiDWH8Zz-Bwy5cqk,Michael Robinson,1 month ago,1510961543342,You look like the result of Santa/elf incest,0,/Negative/,Negative,0.994
,,,,,,,,Ugy9TOwXdfwHKmAuY0V4AaABAg.8ZyzE8EiDWH8Zz0NqQAAcG,ColdApe1,1 month ago,1510961543346,Mike L lmao o yea this snowflake is definitely triggered,2,/Neutral/,Neutral,0.443
,,,,,,,,Ugy9TOwXdfwHKmAuY0V4AaABAg.8ZyzE8EiDWH8Zz68hJgMaM,Septic Peg,1 month ago,1510961543351,Mike L so you think shagging a minor is OK?,0,/Neutral/,Neutral,0.498
UgycSqOFY0qahvkQ9FZ4AaABAg,Aesithair Runekafi,1 month ago,1510961542869,"For as much as Hannity back peddles, you'd think he would burn some calories.",9,false,0,,,,,,,/Negative/,Negative,0.689
Ugy4BZu_LLO18dviHXF4AaABAg,Ardenwolfe,1 month ago,1510961542872,Hilarious. Simply hilarious.,1,false,0,,,,,,,/Positive/,Positive,0.984
UgzP6B5FCT55219NYrF4AaABAg,Kergami,1 month ago,1510961542875,How mad do you think his fans are for smashing their keurigs? I BET THEY ARE PISSED LOOOOOOOOOL.,9,true,2,,,,,,,/Negative/,Negative,0.479
,,,,,,,,UgzP6B5FCT55219NYrF4AaABAg.8ZyyprB6XyU8ZyzoIWhg7L,John Riggins,1 month ago,1510961543238,Smart move by Keurig. Now they're going to sell new Keurigs to Hannity fans.,0,/Negative/,Negative,0.697
,,,,,,,,UgzP6B5FCT55219NYrF4AaABAg.8ZyyprB6XyU8Zz4I6SfDUT,Levity,1 month ago,1510961543244,Why would they buy from pathetic grovelers.,1,/Negative/,Negative,0.998
UgzKT1eDKMD7w3woWIF4AaABAg,dephxaz,1 month ago,1510961542878,"Well as I was getting ready to get a new coffee machine and after Keurig pulled off from Hannity's show I though Keurig it is.
but as I was shopping and walking by the big TVs section noticed the news that Keurig CEO had Apologized and there I left his coffee maker and just when and got me a different one no problem.",1,false,0,,,,,,,/Negative/,Negative,0.781
Ugxg4I4lW2-LPTR9fax4AaABAg,OMG BeCkY,1 month ago,1510961542881,"Ana ""Uhhh Ummm Uhhhh Ya Know..."" Kasparian",2,false,0,,,,,,,/Positive/,Positive,0.816
Ugy1GClSC6xS7up8QbN4AaABAg,Junior Gaming,1 month ago,1510961542883,Woah so trump fans support pedos and sexual predators ???!,5,true,1,,,,,,,/Positive/,Positive,0.957
,,,,,,,,Ugy1GClSC6xS7up8QbN4AaABAg.8ZyyStq04PC8Zz-243d01V,DEATHS 13,1 month ago,1510961543254,I thought a lot of salvadoriens voted for trump thinking he would only deport mexican and not everybody trip huh maje,0,/Negative/,Negative,0.744
UgxiVfJQflPUsAQFOa94AaABAg,mrbadguysan,1 month ago,1510961542887,"What a dickless wonder. They should give me that guy's compensation. 

""Go ahead and break out shit, dumbfucks! See you in two weeks!""",1,false,0,,,,,,,/Negative/,Negative,0.594
UgzKzouaEKdh2pMc8ix4AaABAg,Censtudios,1 month ago,1510961542890,Lol America is so backwards.,5,false,0,,,,,,,/Negative/,Negative,0.984
UgzLkQw6WaOWYeb_MqN4AaABAg,Daniel hall,1 month ago,1510961542892,"No.
They do love child molesters. 
i.e. trump is in office and the catholic church still exists",7,false,0,,,,,,,/Positive/,Positive,0.953
Ugzo5rrcv0SK8HDrKqt4AaABAg,David Jackson,1 month ago,1510961542896,Stupid republican right wingnuts!,2,true,1,,,,,,,/Positive/,Positive,0.826
,,,,,,,,Ugzo5rrcv0SK8HDrKqt4AaABAg.8ZyyEjMHszy8ZyyeAY24-w,Ulfric Stormcloak,1 month ago,1510961543283,"David Jackson ok Hannity falls back for his sponsors... And you guys? ... You guys scream aimlessly in the streets in mourning if what happened a year ago.

Atleast falling back for his sponsors could have an effect.",0,/Neutral/,Neutral,0.422
UgyF-5TxZDD764PSvut4AaABAg,Jesus Velazquez,1 month ago,1510961542899,..and how freaking fat is Hannity getting. Is he competing for trump body double minus Orange tint.,1,true,2,,,,,,,/Neutral/,Neutral,0.521
,,,,,,,,UgyF-5TxZDD764PSvut4AaABAg.8ZyxyZO9xDv8ZyyuTRd8Et,Ulfric Stormcloak,1 month ago,1510961543297,"Jesus Velazquez ur name ends in a Z, so what you have to say doesn't matter. :)",0,/Positive/,Positive,0.516
,,,,,,,,UgyF-5TxZDD764PSvut4AaABAg.8ZyxyZO9xDv8Zz2LijzgCH,Little Johnny,1 month ago,1510961543303,Jesus Velazquez nowhere near the fat brown hippo Cenk Uygur.,0,/Negative/,Negative,0.812
UgywEw2my6BeefcXFUd4AaABAg,Jesus Velazquez,1 month ago,1510961544094,Sean assured Keurig that his republican machine is about to give them mega tax breaks.,1,false,0,,,,,,,/Negative/,Negative,0.977
Ugwz7mRU6Wy6shiwQKt4AaABAg,Dancing Panda,1 month ago,1510961544099,So a republican bent over like a bitch for those that give him money? What else is new?,4,true,2,,,,,,,/Negative/,Negative,0.754
,,,,,,,,Ugwz7mRU6Wy6shiwQKt4AaABAg.8ZyxinTxthw8Zyz07B0TMK,Ulfric Stormcloak,1 month ago,1510961544564,Dancing Panda Moore allegations against Roy!,0,/Negative/,Negative,0.547
,,,,,,,,Ugwz7mRU6Wy6shiwQKt4AaABAg.8ZyxinTxthw8Zz0xFE51At,Justen Sykes,1 month ago,1510961544567,*cough hillary taking donations from Russia*cough,0,/Negative/,Negative,0.482
UgzsgjZxeb9ZZScBpol4AaABAg,James Kirk,1 month ago,1510961544108,who the hell has or needs 5 coffee makers? lol,5,true,1,,,,,,,/Negative/,Negative,0.971
,,,,,,,,UgzsgjZxeb9ZZScBpol4AaABAg.8ZyxREWHYsr8Zyz5XRxrO1,Ulfric Stormcloak,1 month ago,1510961544540,James Kirk this is the smartest comment I have ever seen in any TYT video.,0,/Positive/,Positive,0.967
UgwFF-_ag7cH_QxVVZF4AaABAg,Vladimir Ushakov,1 month ago,1510961544114,Why don't Keurig Advertise with TYT,2,true,1,,,,,,,/Negative/,Negative,0.998
,,,,,,,,UgwFF-_ag7cH_QxVVZF4AaABAg.8ZywqTP8QhP8Zyy7uf6iVH,katra,1 month ago,1510961544576,TYT doesn't take advertisers.  They've turned away lots of money.  They had a couple in the past but their views have to align.  It was also awkward.,1,/Negative/,Negative,0.926
UgzQ18wbDVMg5xiTncZ4AaABAg,taxiuniversum,1 month ago,1510961544121,"With sexual harassment and assault stigmatized, how are Republicans ever gonna have sex? 😂",4,false,0,,,,,,,/Positive/,Positive,0.568
UgxLEuvFYVxXmLp7rxp4AaABAg,Chad Bonogees,1 month ago,1510961544124,I'm surprised at how many Sean Hannity fans had those toasters. I'm surprised they had the intellect to use them.,5,false,0,,,,,,,/Positive/,Positive,0.943
UgxMmzyxC0o1aV8zgE54AaABAg,Ulfric Stormcloak,1 month ago,1510961544128,I wonder how TYT will react when it comes out that Bernard Sanders is a pedophile....🤔,0,true,7,,,,,,,/Negative/,Negative,0.777
,,,,,,,,UgxMmzyxC0o1aV8zgE54AaABAg.8Zyw0ZwiX9Z8Zywsan5mva,taxiuniversum,1 month ago,1510961544665,Ulfric Stormcloak How is life over at your Russian Troll Factory?,7,/Negative/,Negative,0.982
,,,,,,,,UgxMmzyxC0o1aV8zgE54AaABAg.8Zyw0ZwiX9Z8ZywwUR9MdA,Chad Bonogees,1 month ago,1510961544668,"Ulfric Stormcloak Bernie Sanders isn't a pedophile, so that question is irrelevant.",6,/Neutral/,Neutral,0.557
,,,,,,,,UgxMmzyxC0o1aV8zgE54AaABAg.8Zyw0ZwiX9Z8ZyxGN3LYD5,thescopedogable,1 month ago,1510961544671,Ulfric Stormcloak unlike rightwingers our heroes don't usually turn out to be complete scumbags,6,/Positive/,Positive,0.752
,,,,,,,,UgxMmzyxC0o1aV8zgE54AaABAg.8Zyw0ZwiX9Z8ZyxrifOZQt,lcyw20,1 month ago,1510961544674,Ulfric Stormcloak Bernie is a decent fellow. I know it is hard for you to envision such a person can exist.,4,/Negative/,Negative,0.822
,,,,,,,,UgxMmzyxC0o1aV8zgE54AaABAg.8Zyw0ZwiX9Z8Zyy6M9C1m0,Jesus Velazquez,1 month ago,1510961544677,Are you still awaiting for Bernie to bone you?!,4,/Neutral/,Neutral,0.994
,,,,,,,,UgxMmzyxC0o1aV8zgE54AaABAg.8Zyw0ZwiX9Z8ZyzR_do3d-,Ulfric Stormcloak,1 month ago,1510961544680,"Bernie dies in 2019.  But before that in a month that starts with M, we can all come back to this comment thread.",0,/Negative/,Negative,0.377
,,,,,,,,UgxMmzyxC0o1aV8zgE54AaABAg.8Zyw0ZwiX9Z8Zz475XVcdZ,Hal Jordan,1 month ago,1510961544683,"Ulfric Stormcloak 
You insult me with this terrible bait.",0,/Negative/,Negative,1
Ugxi0ASeHzxPhAGhHKF4AaABAg,Ulfric Stormcloak,1 month ago,1510961544135,I wonder how TYT is going to react when it comes out that Hillary is a child molester.....🤔,0,true,8,,,,,,,/Negative/,Negative,0.641
,,,,,,,,Ugxi0ASeHzxPhAGhHKF4AaABAg.8ZyvvI2kdWe8Zyx9ImhP9k,Melly Kidd,1 month ago,1510961544731,"Has it?  I assume you've found some info, and you've got me curious.",1,/Positive/,Positive,0.922
,,,,,,,,Ugxi0ASeHzxPhAGhHKF4AaABAg.8ZyvvI2kdWe8ZyxP48vtFt,Mario Hrernadez,1 month ago,1510961544735,Ulfric Stormcloak I wonder how TYT is react when it comes out that ULfric Stormcloak is a Child Molester...🤔,4,/Negative/,Negative,0.834
,,,,,,,,Ugxi0ASeHzxPhAGhHKF4AaABAg.8ZyvvI2kdWe8Zyy2YFDC5r,lcyw20,1 month ago,1510961544738,Ulfric Stormcloak Bernie is a decent fellow. I know it is hard for you to envision such a person can exist. You've probably known no difference.,0,/Negative/,Negative,0.938
,,,,,,,,Ugxi0ASeHzxPhAGhHKF4AaABAg.8ZyvvI2kdWe8ZyyLoVyGs1,J. Z,1 month ago,1510961544741,Ulfric Stormcloak your dad didn't care when you came out as a flaming butt pirate so why would they?,0,/Negative/,Negative,0.979
,,,,,,,,Ugxi0ASeHzxPhAGhHKF4AaABAg.8ZyvvI2kdWe8ZyyVpMKSpx,Censtudios,1 month ago,1510961544743,"Wait, you think they would defend Hillary? You must not have seen all the videos where they bash on her...",0,/Positive/,Positive,0.582
,,,,,,,,Ugxi0ASeHzxPhAGhHKF4AaABAg.8ZyvvI2kdWe8ZyzdSO173D,Ulfric Stormcloak,1 month ago,1510961544745,"Censtudios their election coverage indicates excitement at the prospect of Hillary as president.  Their sentiment toward her now was born the moment she lost.  

You are a follower of hypocrites.",0,/Negative/,Negative,0.57
,,,,,,,,Ugxi0ASeHzxPhAGhHKF4AaABAg.8ZyvvI2kdWe8Zz2Uk4tOfT,Censtudios,1 month ago,1510961544747,"Ulfric Stormcloak haha you definitely haven't seen their election coverage. During the primary they bashed on her so hard and even during the general they did. Hilary would've been slightly better than Trump, but not much. They never supported her. 

Find me ANY video where they are filled with joy that Hilary won the primary and that they hope she'll be the next president.",0,/Positive/,Positive,0.916
,,,,,,,,Ugxi0ASeHzxPhAGhHKF4AaABAg.8ZyvvI2kdWe8Zz49efqgZA,Hal Jordan,1 month ago,1510961544750,"Ulfric Stormcloak 
You already made this post, and it already sucked the first time.",0,/Negative/,Negative,0.885
UgxntEFLhhQKjzf_w2Z4AaABAg,foreverwantingpie,1 month ago,1510961544142,A brewed awakening!! The wit! Sounds like Hannah hart,2,false,0,,,,,,,/Positive/,Positive,0.996
UgzwtQ0egw92c3zOHPN4AaABAg,Sasha Smith,1 month ago,1510961544146,Cowards.,0,false,0,,,,,,,/Positive/,Positive,0.996
UgzgBQevItqNbTNHPaN4AaABAg,Emrys Simoni,1 month ago,1510961544150,Keurig can go die in a hole for all I care. Maybe we'll finally see this stupid product get choked out by this controversy so everyone can just go back making coffee like a normal person and stop wasting so much damn plastic and money.,2,false,0,,,,,,,/Negative/,Negative,0.99
UgxWcshFrc58D8KT07Z4AaABAg,Ulfric Stormcloak,1 month ago,1510961544156,Ohhhh the humHANNITY!!!!,2,true,1,,,,,,,/Positive/,Positive,0.488
,,,,,,,,UgxWcshFrc58D8KT07Z4AaABAg.8ZyvWAjm6Qd8ZyyJKoMcxF,Jesus Velazquez,1 month ago,1510961544528,Ulfric Stormcloak - sounds like you got Hannity’s balls in your mouth making you “hum”.,0,/Positive/,Positive,0.842
Ugy0brDZhg5JYmivgBp4AaABAg,Eric Ling,1 month ago,1510961544162,"People destroying their own coffee makers just as the winter and holiday season is ramping up. Way to give Keurig even more sales, I guess spoiler alert: you're getting a new Keurig for Christmas. Happy Holidays!",6,false,0,,,,,,,/Positive/,Positive,0.988
UgyPOcKkjupV_DTrhwZ4AaABAg,Hectotane,1 month ago,1510961544167,"Sean Hannity and his ilk are freaking hypocrites.

Just own up to your shit, why don't you?!",4,true,1,,,,,,,/Negative/,Negative,0.957
,,,,,,,,UgyPOcKkjupV_DTrhwZ4AaABAg.8Zyv1jbo3ng8ZyvS9kLeLS,Ulfric Stormcloak,1 month ago,1510961544534,Hectotane Ohhhh the humHANNITY,0,/Positive/,Positive,0.488
Ugzg-JUaEwJAHK1EMC94AaABAg,Jacob McDonald,1 month ago,1510961544174,"At least Been Shapiro covers this stuff from all sides, and doesn't pretend like the entire Democratic party is in the process of acknowledging that the Clintons did some naughty naughty things, too. I hope you're ready for your bubble to pop.

I used to love this network. Seriously. What was I thinking?",2,true,7,,,,,,,/Negative/,Negative,0.512
,,,,,,,,Ugzg-JUaEwJAHK1EMC94AaABAg.8ZyuzQFkrjW8Zyv4GM7_AY,ABCD ABCD,1 month ago,1510961544620,Jacob McDonald tyt is HEAVILY BIAS,1,/Negative/,Negative,0.795
,,,,,,,,Ugzg-JUaEwJAHK1EMC94AaABAg.8ZyuzQFkrjW8ZyyLFE7kyP,lcyw20,1 month ago,1510961544624,"Jacob McDonald So far, it's only been Brazile. The establishment Democrats are still refusing to admit this. 

How do I know this? TYT! Bias my arse. Stop lying.",1,/Negative/,Negative,0.939
,,,,,,,,Ugzg-JUaEwJAHK1EMC94AaABAg.8ZyuzQFkrjW8ZzUzuqqMn7,Jacob McDonald,1 month ago,1510961544627,"lcyw20 You should check out the most recent cycle. But that's okay. Keep watching this. Eventually, they'll find some way to word it that will make it acceptable for them to mention it.

If you can't see what the Young Turks does constantly, you shouldn't be calling other people idiots.

Just look at the titles of their ""news"" stories. Just look at how they frame everything. As if everybody against the Keurig company were defending pedophiles. Are you really that dense to believe that?",0,/Negative/,Negative,0.766
,,,,,,,,Ugzg-JUaEwJAHK1EMC94AaABAg.8ZyuzQFkrjW8_4_SZ5uMM1,lcyw20,1 month ago,1510961544630,"Jacob McDonald Look who is calling me dense. By the way, I called you a liar, not stupid. 

I see through Shapiro. He doesn't base his arguments on any facts, and deliberately misrepresents his opponents' arguments to discredit them and forward his own. He is deceitful, and you are suckered in.",0,/Negative/,Negative,0.926
,,,,,,,,Ugzg-JUaEwJAHK1EMC94AaABAg.8ZyuzQFkrjW8_4cVnHTBaj,Jacob McDonald,1 month ago,1510961544634,"lcyw20 lol Been Shapiro doesn't use any facts.

The only thing the Young Turks use are feelings.

Lol again",0,/Positive/,Positive,0.766
,,,,,,,,Ugzg-JUaEwJAHK1EMC94AaABAg.8ZyuzQFkrjW8_5pdDfLW3x,lcyw20,4 weeks ago,1511134344638,"Jacob McDonald Oh really? How do you quote feelings? TYT quotes articles, paragraphs, facts, as they are stated. Shapiro MISQUOTES. I don't know what world you live on, but it is not the one sensible people populate.",0,/Negative/,Negative,0.648
,,,,,,,,Ugzg-JUaEwJAHK1EMC94AaABAg.8ZyuzQFkrjW8_6VBji8q2k,Jacob McDonald,4 weeks ago,1511134344641,lcyw20 lol okay,0,/Positive/,Positive,0.998
Ugw0E38ftyzSMrkmSaB4AaABAg,Michael Berthelsen,1 month ago,1510961544180,Why the hell does he have 5(!!!) of them...? O____o,2,true,1,,,,,,,/Negative/,Negative,0.998
,,,,,,,,Ugw0E38ftyzSMrkmSaB4AaABAg.8Zyuny8ttXT8ZyvLfT9H2d,samiamrg7,1 month ago,1510961544583,"I think he bought them just to smash them, which is kind of dumb since you are giving Keurig money in the process of protesting them.",1,/Negative/,Negative,0.852
UgxYoZZt0xWt7k96Jw54AaABAg,g w,1 month ago,1510961544186,Americans are really too funny.,3,false,0,,,,,,,/Negative/,Negative,0.533
UgxMyqJcBkfjQAqSn3B4AaABAg,Paiute023,1 month ago,1510961544222,JOE BIDEN IS A PEDO/ SEXUAL SCUM BAG! ASK THE SECRET SERVICE,2,false,0,,,,,,,/Negative/,Negative,0.682
UgxgBxEaPjwAlVqUPWd4AaABAg,Paiute023,1 month ago,1510961544224,More LIES from TYT!!!! Click bait bullshitters!!! Cenk Uygur and Ana Kasparian... I GOT A MOUTHFUL OF SPIT NEXT TIME I SEE YOU!,2,true,4,,,,,,,/Positive/,Positive,0.488
,,,,,,,,UgxgBxEaPjwAlVqUPWd4AaABAg.8ZyuHtzUPl28ZyuRDRs17s,redliquorice,1 month ago,1510961544698,Paiute023 someone is salty🤣,2,/Negative/,Negative,0.998
,,,,,,,,UgxgBxEaPjwAlVqUPWd4AaABAg.8ZyuHtzUPl28Zyv1tq_knb,Sleepydog,1 month ago,1510961544701,"Go build that wall, will you?",0,/Positive/,Positive,0.703
,,,,,,,,UgxgBxEaPjwAlVqUPWd4AaABAg.8ZyuHtzUPl28Zyv6-MQ4R5,samiamrg7,1 month ago,1510961544704,+redliquoruce Quite salty.,0,/Neutral/,Neutral,0.801
,,,,,,,,UgxgBxEaPjwAlVqUPWd4AaABAg.8ZyuHtzUPl28ZyySUqN46q,lcyw20,1 month ago,1510961544707,"Why are they lying? What about? Back your statements up, or you are the liar!",0,/Negative/,Negative,0.982
Ugxee4ZApsEMJkO2lvB4AaABAg,c. lince,1 month ago,1510961544229,tabloids say sean hannity [allegedly] has sexually abused many young teens in his family,1,false,0,,,,,,,/Positive/,Positive,0.971
UgycjC0ZlT9375kqt5l4AaABAg,Moon Watcher,1 month ago,1510961545528,GOP = GRAND OLE PEDOS,9,false,0,,,,,,,/Negative/,Negative,0.59
UgyKeOQIcoIGILNsrMV4AaABAg,maya L,1 month ago,1510961545531,TYT ... you are truly despicable.,10,true,3,,,,,,,/Positive/,Positive,0.896
,,,,,,,,UgyKeOQIcoIGILNsrMV4AaABAg.8ZytClpuH8S8ZyuCLig64p,The Least Racist Most Intelligent and Sexy Philantropist by the Grace of God,1 month ago,1510961546011,Lol,1,/Positive/,Positive,1
,,,,,,,,UgyKeOQIcoIGILNsrMV4AaABAg.8ZytClpuH8S8Zyubjzi3G_,redliquorice,1 month ago,1510961546014,Someone is salty 🤣🤣🤣,0,/Neutral/,Neutral,0.951
,,,,,,,,UgyKeOQIcoIGILNsrMV4AaABAg.8ZytClpuH8S8ZyyYAAyD0c,lcyw20,1 month ago,1510961546016,Nah. You're just pathetic.,0,/Negative/,Negative,0.961
UgyI90J_BUdOGh7ilC14AaABAg,rzarectot7,1 month ago,1510961545535,I dont make my own coffee DD is the way to go.,0,false,0,,,,,,,/Positive/,Positive,0.773
Ugzp7W8_JmIJytIQ5O14AaABAg,craig robb,1 month ago,1510961545538,"brewed awakening, hehehe. i can't help it, i'm canadian. us canadians have a soft spot for puns, this is a degenerative desease",3,false,0,,,,,,,/Positive/,Positive,0.973
UgwPtdXoO-PFMOOcw6F4AaABAg,chris jones,1 month ago,1510961545541,"Breaking news: Sean Hannity now selling Great working condition KEURIGS with his autograph at 80% mark up. Next week: Clinton prefers Keurig, time to smash your keurig Week after: They were victimized by Soros, buy a new one from Hannity store for a flag that says ""Don't Covfefe on me""",3,false,0,,,,,,,/Positive/,Positive,0.773
UgxH19fX98OadzjyQyZ4AaABAg,vagabond88817,1 month ago,1510961545544,That coffee taste like shit anyway.,1,false,0,,,,,,,/Negative/,Negative,0.998
UgzV0dvm1Johtg8EuhB4AaABAg,Yann G,1 month ago,1510961545548,"i like how this video came right after the john travolta one where you act so righteous and we shouldbe careful about allegations and this and that... oh a political enemy has allegations brought against him running up to an election ? he's obviously a pedo! and anyone who still tries to defend him is a pedo defender.

you know, im just kind of tired of your shit tyt... like, can you try to be consistent for maybe 2 videos ?

also yea, as much as you hate them, and i dont care for either parties, the republican party always distances itself from this kinda shit. they are the great moral fagers. so yay, big whoop.",1,true,5,,,,,,,/Negative/,Negative,0.762
,,,,,,,,UgzV0dvm1Johtg8EuhB4AaABAg.8ZysXE5Yrho8Zysn9sp4gz,Jane Ryan,1 month ago,1510961546035,There's a difference between an actor and someone vying for a position of power...,0,/Negative/,Negative,0.908
,,,,,,,,UgzV0dvm1Johtg8EuhB4AaABAg.8ZysXE5Yrho8ZysyA32eIg,Will Pappin,1 month ago,1510961546037,All that and still you look kinda pedo brah,0,/Negative/,Negative,0.889
,,,,,,,,UgzV0dvm1Johtg8EuhB4AaABAg.8ZysXE5Yrho8Zyt-ULreip,Yann G,1 month ago,1510961546039,shouldn't you be... MORE careful with the second one ?,0,/Negative/,Negative,0.643
,,,,,,,,UgzV0dvm1Johtg8EuhB4AaABAg.8ZysXE5Yrho8Zyu4RIP4A6,Dominant Persona,1 month ago,1510961546042,"Jane Ryan 

You are an idiot and TYT are despicable for not covering this honestly....

The boycott stemmed from Media Matters making objectively false allegations about Hannity resulting in Keurig lefties pulling ads. This resulted in Hannity fans boycotting... A lefty newsite lied and Hannity's ads died.",1,/Negative/,Negative,0.928
,,,,,,,,UgzV0dvm1Johtg8EuhB4AaABAg.8ZysXE5Yrho8_4TPS7kOkW,Jane Ryan,1 month ago,1510961546044,LOL they covered it as the story broke. Calm down... :),0,/Positive/,Positive,0.998
UgyzrH4aHD2YWmVo2PB4AaABAg,Loco Brodie,1 month ago,1510961545567,Maybe we'll get lucky and someone will smash a keurig over little sean hannitys head!,6,false,0,,,,,,,/Negative/,Negative,0.945
UgyJGjek6IQcsbLEhi14AaABAg,Ser Gro,1 month ago,1510961545571,Team Moore her! 🖐👦👍,0,true,1,,,,,,,/Positive/,Positive,0.973
,,,,,,,,UgyJGjek6IQcsbLEhi14AaABAg.8ZysFA1tyha8Zyxx4zu2UP,Willem Trevor,1 month ago,1510961545974,Ser Gro you’re an idiot,1,/Negative/,Negative,0.936
Ugw2pHNbHHfL-7cOirp4AaABAg,Turk 1,1 month ago,1510961545576,I have 5 black friends. I never talk to them but I have 5 of them.,5,false,0,,,,,,,/Negative/,Negative,0.652
UgxjwRKHJGpaxpLKAzV4AaABAg,Vamphaery,1 month ago,1510961545579,"So, diapers, destroying expensive coffee (sorry, covfefe) machines, and rage over holiday themed coffee cups.

But the left are the weak, overly-sensitive ones, right? Lmao",10,true,1,,,,,,,/Negative/,Negative,0.654
,,,,,,,,UgxjwRKHJGpaxpLKAzV4AaABAg.8ZyrXnbcoj38ZysGqOXraD,Roberto Turco,1 month ago,1510961545895,hahaha,2,/Positive/,Positive,1
Ugyx8NUPW4IpuJCl9sp4AaABAg,Laura Evenhouse,1 month ago,1510961545583,"Hannity is a the worst of Fox News, and that's saying a LOT",4,false,0,,,,,,,/Negative/,Negative,1
Ugz27Dyg59sQ_bnryth4AaABAg,Survivor2002,1 month ago,1510961545586,"""Brewed awakening!"" HA! WINNING! Glad you've still got zingers, Ana, in spite of this nasty cold we both seem to have gotten this week...Hope it goes away for both of us, and SOON!",2,false,0,,,,,,,/Negative/,Negative,0.695
UgxC6rVNJCN4dDTLdbF4AaABAg,Bob dylan,1 month ago,1510961545589,ana's voice is so sexy raspy,5,true,1,,,,,,,/Negative/,Negative,0.949
,,,,,,,,UgxC6rVNJCN4dDTLdbF4AaABAg.8ZyrN-mGdUT8Zys5H0F5L8,Will Pappin,1 month ago,1510961546023,Bob dylan it is known,1,/Positive/,Positive,0.92
UgxON9e-P4HGTZUZJx54AaABAg,Survivor2002,1 month ago,1510961545594,I LOVE the sight and sound of Hannity groveling...,7,false,0,,,,,,,/Positive/,Positive,0.998
Ugygf9s14e-GsgehMBt4AaABAg,Louise Medina,1 month ago,1510961545597,Roy Moore is a pedophile. Hannity is disgusting for defending a pedophile. I'm glad 11 more advertisers have pulled their ads from Hannity haha you sick Pig,12,true,1,,,,,,,/Positive/,Positive,0.648
,,,,,,,,Ugygf9s14e-GsgehMBt4AaABAg.8ZyqjAJmtPP8ZzyGvPRkPL,Arnold Slater,1 month ago,1510961545982,"Louise Medina 

Because calling for Moore to answer the allegations within 24hrs or drop out is defending him.

I guess when Bush gave Saddam a deadline to leave the country he was just protecting Saddam from losing Iraq.",0,/Negative/,Negative,0.861
UgwJh2XkZpG0vQDuwW94AaABAg,Sankento,1 month ago,1510961545600,Sean Hannity is such a corporate biatch,6,false,0,,,,,,,/Negative/,Negative,0.996
Ugw2sfdaQwH9yE_030l4AaABAg,Happy Dad,1 month ago,1510961545603,king and queens of Pizza gate,1,false,0,,,,,,,/Positive/,Positive,0.947
UgzZaPwnsshLrNA1Htx4AaABAg,Nature Boy,1 month ago,1510961545607,Sean Hannity is a short dicked clown,7,false,0,,,,,,,/Positive/,Positive,0.893
UgyqZW8RsFrGAohXted4AaABAg,AWARHERO,1 month ago,1510961545610,Any sponsors that doesn't take a stand against pedophelia must be boycotted by the consumers.,52,true,3,,,,,,,/Negative/,Negative,0.877
,,,,,,,,UgyqZW8RsFrGAohXted4AaABAg.8ZyqAQU1MVL8_-b3af6ojn,Alexander Jones,1 month ago,1510961545993,"Cenk advocates the age of consent and the age to drink to be 16.
Let that knock around that head of yours.",0,/Positive/,Positive,0.719
,,,,,,,,UgyqZW8RsFrGAohXted4AaABAg.8ZyqAQU1MVL8_-i0eCUBXj,Seadalgo,1 month ago,1510961545995,"Sounds about right, I think I started having wine poured at dinner when I was 15 or 16.",0,/Positive/,Positive,0.891
,,,,,,,,UgyqZW8RsFrGAohXted4AaABAg.8ZyqAQU1MVL8_0wvjSMKkY,ropisfun,1 month ago,1510961545998,Doesn't there have to be a convicted pedophile for them to be taking a stand against it?,0,/Negative/,Negative,0.889
UgwBYjG0qY8g47UkJYN4AaABAg,Ot Gman,1 month ago,1510961546633,"Don't forget to apologize to Nazis, KKK, Al Qaeda, and serial killers.",8,false,0,,,,,,,/Negative/,Negative,0.551
Ugxx-Ju-zBmCiN-Hp-54AaABAg,Alberta Atving,1 month ago,1510961546636,Hillary Clinton literally defended a pedophile and you people voted for her to be president. Oh the hypocrisy of democrats.,1,true,4,,,,,,,/Negative/,Negative,0.646
