,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
,,,,,,,,UgzLz22v9RdH4GoE4Uh4AaABAg.8_2_uq8dlTG8_4VwbCo_-W,Red Logic,1 month ago,1.511E+12,"Urrcreavesh women are not particularly mean to me. I�۪m just helping other men get the picture that they have more to gain by focusing exclusively on self improvement and responding ONLY to overt female sexual advances which result as a consequence of self improvement.Actively making sexual advances or jokes toward women is a mistake. Minimizing attention toward women and eliminating the desire for female approval is in a man�۪s best interest.Lift weights, focus on increasing wealth and cultivating a sense of equanimity... that is what a heterosexual, masculine male should do. Sex comes easy to a self-assured man. It does not benefit a man to pursue women. In my experience women will let their intentions be known. There is no need to buy her a drink or spend a single unreciprocated dime in order to get laid.Long term relationships are ill advised for a heterosexual, masculine male unless the woman is cooperative and is an asset. Marriage is always a mistake.",1,/Negative/,Negative,0.713
,,,,,,,,UgzLz22v9RdH4GoE4Uh4AaABAg.8_2_uq8dlTG8_4VyEf-yxR,OneyedJax,1 month ago,1.511E+12,"So Franken mimed a breast grope. If she had never seen the picture, no harm done. Nothing affecting her job, reputation, no physical contact-in the picture.The kiss ... written in the script and rehearsed. If he kissed wrong, she told him then and there she did not accept that. Onetime saw a mime at a huge beer garden, follow women very  closely behind them, matching their walk, their sway; he pushed out his chest to simulate breasts, thus ridiculing her femininity. This got huge laughs from the 200 or so patrons in the beer hall. I see Frankens ""groping"" in the same light.My question of course, is why she brought these charges out against Franken at this time. I suspect her motives. She was at faux newz for a while.Once upon a time, at a party a young woman stepped up to me very close, tugged on my tie and said "" You're a big one aren't you"". She laughed, then 'dusted' the front of my shirt as if for crumbs; then laughing she walked away.I wish I could fully recall who she was. I may have a lawsuit!",1,/Negative/,Negative,0.908
,,,,,,,,UgzLz22v9RdH4GoE4Uh4AaABAg.8_2_uq8dlTG8_4_sYo-cGY,tori2dles,1 month ago,1.511E+12,"Red Logic - I agree with some but not all of what you said. It sounds so robotic and defensive all at the same time. Does it all just get reduced to women as sexual partners and playing the aloof, rugged individualist? I mean do you become that guy that some women find appealing because they want to ���fix them with their love,�۝ only to let them go far and then drop them? Of course, this shakes her faith in men (breaks her inwardly) and she has her own reaction to that (the feeling of being used initially; then possible retaliation). Her reaction  probably reinforces your resolve that women should not be trusted and the cycle starts again. Gosh, I�۪ve seen this too often in people. It�۪s so very sad. I hope that�۪s not you that I just described. I sincerely wish you all the best. Take care.PS - Nope. Not a lesbian, as per your assertion.",1,/Positive/,Positive,0.561
,,,,,,,,UgzLz22v9RdH4GoE4Uh4AaABAg.8_2_uq8dlTG8_4ci0TzUXH,tori2dles,1 month ago,1.511E+12,"Red Logic - Oh, wow. Just read another comment you wrote. It sounds kind of narcissistic, I�۪m afraid.Please do expand on what constitutes ���boring?�۝ I mean, are you some sort of intellectual heavyweight or something? Perhaps you possess an uncanny giftedness in some other arena?Respectfully, if that is the case, don�۪t you think that your interests would statistically intersect with a certain demographic of the population regardless of gender?For example, you mention ongoing physical improvement as a life pursuit. If we were to take a cross section of the population, don�۪t you think you might find (and prefer to talk with) a large group of females who share your common pursuit ? You would also find a large group of male couch potatoes, I would think. Which group would you find to be less interesting and is that based on their gender or their accomplishments (or lack, thereof)?Your words just seemed to read as rather misogynistic and perhaps even arrogant. It�۪s sad to read your life formulas, regardless of which sex you speak. ���Boring�۝ is always a reflection of the one feeling bored. It means they are ill equipped with empathy, creativity, humanity or some combination of these. For example, even someone with a lower IQ and life experiences has a story. If you find them ���boring,�۝ it doesn�۪t mean they truly are. It may mean that you just haven�۪t tried enough. Of course, no one has the capacity to try with every person they meet. But it doesn�۪t mean one should automatically write the other off as ���boring,�۝ as though one views themselves as ���interesting�۝ (i.e., superior). That�۪s simply skewed thinking, sir. And I think somewhere inside you, you must know this. I hope so.Again, all the best.",1,/Negative/,Negative,0.664
,,,,,,,,UgzLz22v9RdH4GoE4Uh4AaABAg.8_2_uq8dlTG8_4dbWR0JOc,Red Logic,1 month ago,1.511E+12,"tori2dles most heterosexual, masculine men find most women to be boring conversationalists. Sexual attraction is what prompts most men to feign interest.Women such as the hostess of this show are actually rare, although most women perceive themselves to be just as clever and insightful. Women with a sense of humor and EQUANIMITY (there�۪s that word again) are rare and highly prized by men. Men in general are best served by focusing exclusively on self improvement until suitable women present themselves to him. When interacting with them he should preserve his autonomy and interact only to the extent that she is agreeable. Again, these precepts are for heterosexual, masculine men. We actually represent a demographic minority in this society.",1,/Positive/,Positive,0.855
,,,,,,,,UgzLz22v9RdH4GoE4Uh4AaABAg.8_2_uq8dlTG8_4ddd5WlJ1,G K,1 month ago,1.511E+12,"he also stole a kiss and forced his tongue in her mouth.  that pic by itself was sexcual harassment at least, especially because he published it which is quite embarrassing.",2,/Positive/,Positive,0.52
,,,,,,,,UgzLz22v9RdH4GoE4Uh4AaABAg.8_2_uq8dlTG8_4gP3OB9iM,bipola telly,1 month ago,1.511E+12,"Redness 19 you are an imbecile.",1,/Negative/,Negative,0.625
,,,,,,,,UgzLz22v9RdH4GoE4Uh4AaABAg.8_2_uq8dlTG8_4gU4I798C,bipola telly,1 month ago,1.511E+12,"Damian Eadie LOL and pffft.... you poor sap.",0,/Negative/,Negative,0.998
,,,,,,,,UgzLz22v9RdH4GoE4Uh4AaABAg.8_2_uq8dlTG8_4gYFxbpkw,bipola telly,1 month ago,1.511E+12,"Dalea Nolan LOL you idiot.",0,/Positive/,Positive,0.994
,,,,,,,,UgzLz22v9RdH4GoE4Uh4AaABAg.8_2_uq8dlTG8_4nULWbXpk,Vin,1 month ago,1.511E+12,#NAME?,0,/Positive/,Positive,0.994
,,,,,,,,UgzLz22v9RdH4GoE4Uh4AaABAg.8_2_uq8dlTG8_4nkj_3urJ,Bullshotinbutt,1 month ago,1.511E+12,Agreed.�� This is starting to feel like a witch hunt.�� A joke picture might be ill advised and inappropriate but it is not sexual harassment.,1,/Negative/,Negative,0.988
,,,,,,,,UgzLz22v9RdH4GoE4Uh4AaABAg.8_2_uq8dlTG8_4rIzWzNh-,Cthulhu Christ,1 month ago,1.511E+12,"MyGayTendenciesOstracizeWomen",2,/Positive/,Positive,0.996
,,,,,,,,UgzLz22v9RdH4GoE4Uh4AaABAg.8_2_uq8dlTG8_4vVYsdHip,Sarah Penna,1 month ago,1.511E+12,"Jim Morgan SHE was there,  and SHE was saying no to the kiss . That should have been enough",1,/Negative/,Negative,0.918
,,,,,,,,UgzLz22v9RdH4GoE4Uh4AaABAg.8_2_uq8dlTG8_51uYuhuQN,tori2dles,1 month ago,1.511E+12,"Red Logic - Thank you for your reply. This does sound like some sort of dogma by which you live and I hope you�۪ll indulge me by answering a few questions:1) What constitutes a ���masculine man�۝ in your opinion? I ask this because definitions on masculinity vary.2) Would your esteem for Ana Kasparian waiver if she was unattractive physically (in your mind�۪s eye)? Would you still find her interesting conversationally? Also, I have watched Ana for years and ���equanimity�۝ is not a description I would associate with her. Intelligent. Articulate. Principled. Yes, all those descriptors. But Ana can be quite vocal and impassioned; she often is. Perhaps my understanding of equanimity is different than yours. Or perhaps you permit exceptions based on a set of certain factors. As such ...3) How do you interpersonally employ, measure and balance the state of equanimity? Where does equanimity end in your opinion and what is the correct response when that occurs? Is it a one size fits all approach or does one assess mitigating circumstances to determine if strong emotion is warranted? Is there grace for said emotion or does one divorce one�۪s presence from the emoter? At what point does said divorce take place, if so? Is there ever a circumstance where one might offer comfort, support or empathy to one in, say, a time of tragedy or devastation?I sincerely would like to understand your mindset. I sense I shall probably not agree with it, but that�۪s okay. I�۪d still like to try to wrap my head around your logic, if but for a momentary exercise.  I do know what it�۪s like to  feign interest, however, never for selfish gain as per your description. That was rather awful (even chilling) to read, even if it is true with some men. It�۪s not that I�۪ve never feigned interest. I have. But it�۪s always been out of kindness, politeness, diplomacy, or the combination. Ofttimes, I can shift conversation to a pertinent topic of mutual interest if I am so inclined. And I try to be inclined. Anyhow, I shan�۪t try to engage you beyond this. I�۪m sure I�۪ve already become quite boring. _���",0,/Negative/,Negative,0.564
,,,,,,,,UgzLz22v9RdH4GoE4Uh4AaABAg.8_2_uq8dlTG8_53LVqZnRM,Kavkaz,1 month ago,1.511E+12,MGTOW - I'm bitter because women don't want me,1,/Negative/,Negative,0.998
,,,,,,,,UgzLz22v9RdH4GoE4Uh4AaABAg.8_2_uq8dlTG8_570H6XffE,Katie Light,1 month ago,1.511E+12,"His life should be ruined Redness 19.  I'm very disappointed as he was a huge fan of mine.  Not only poor judgement,  but no person would do this if they even remotely respected women. I'm not gong for his poor excuse.",1,/Negative/,Negative,0.998
,,,,,,,,UgzLz22v9RdH4GoE4Uh4AaABAg.8_2_uq8dlTG8_58blvbMQb,Stephen Samuel,1 month ago,1.511E+12,"In the picture,  there is a  flash shadow that suggests to me that he's not actually touching her breasts. It is an ""air grope"" - at least at the time of the picture.  If that's accurate,  it still doesn't completely let him off of the hook.  The US military has a history of sexual harassment and the picture supports and enables that culture - with or without physical contact.",0,/Negative/,Negative,0.791
,,,,,,,,UgzLz22v9RdH4GoE4Uh4AaABAg.8_2_uq8dlTG8_58i0aA9v0,Fuctmentality,1 month ago,1.511E+12,"WTF does MTOW mean, I don't mean what it stands for, I mean what are you trying say with it?",0,/Neutral/,Neutral,0.678
,,,,,,,,UgzLz22v9RdH4GoE4Uh4AaABAg.8_2_uq8dlTG8_5Aa_h65aq,Fuctmentality,1 month ago,1.511E+12,"Sarah Penna ,I was more asking why the called themselves that, does it actually mean anything, etc..",0,/Negative/,Negative,0.984
,,,,,,,,UgzLz22v9RdH4GoE4Uh4AaABAg.8_2_uq8dlTG8_5BkS_pKhz,Manuel Rocha,1 month ago,1.511E+12,MrLeermeister lol!,0,/Positive/,Positive,0.961
,,,,,,,,UgzLz22v9RdH4GoE4Uh4AaABAg.8_2_uq8dlTG8_5CpS7MgmJ,Manuel Rocha,1 month ago,1.511E+12,Defending the indefensible? Isn't that what you libtards called it? Now here you are defending Al after he assaulted a woman and then after his advances were denied he takes this creepy pic to get the last word to sooth his bruised ego. Only a creep would try to downplay or justify this assault on a sleeping woman.,1,/Negative/,Negative,0.945
,,,,,,,,UgzLz22v9RdH4GoE4Uh4AaABAg.8_2_uq8dlTG8_5Oojdyz3P,DaGIANTyeti,1 month ago,1.511E+12,Don what do video games and Mom have anything to do with right wing people? That doesn't make any sense.,0,/Negative/,Negative,0.988
UgxDA868T8YO7Y3YqE14AaABAg,Matt,1 month ago,1.511E+12,"I'm not calling Leeann Tweeden a liar, but her eyes constant shifting to the sides while she was speaking of the alleged situation to Jake Tapper is a very common indication of lying",0,FALSE,0,,,,,,,/Negative/,Negative,0.969
UgxXKkmk4vAbgkGc1AJ4AaABAg,Steven Porras,1 month ago,1.511E+12,"Context is important. One was a skit and the other was a picture. He's not even touching her in the pic. Inappropriate yes , childish yes but sexual assault? She seems to me like an opportunist.",0,TRUE,1,,,,,,,/Negative/,Negative,0.873
,,,,,,,,UgxXKkmk4vAbgkGc1AJ4AaABAg.8_2_qMMFpuX8_2qYL_Wb0f,Damian Eadie,1 month ago,1.511E+12,Steven Porras Search for Roger Stone boasting about this story on  Alex Jones show before she went public. Why would this Fox employee go to Stone and not the police? Why...? Search for videos of Frankel crucifying Jeff Sessions this week for his lies and perjury. It's payback.,1,/Negative/,Negative,0.91
UgyW2T1elktaI-mJBJl4AaABAg,Zero-G-Nexus,1 month ago,1.511E+12,TulsiBernie2020,0,FALSE,0,,,,,,,/Negative/,Negative,0.91
Ugw1tJSW1ZyQxilnIpx4AaABAg,Arthur Hull,1 month ago,1.511E+12,No apology can undo what Franken did .,0,TRUE,1,,,,,,,/Negative/,Negative,0.979
,,,,,,,,Ugw1tJSW1ZyQxilnIpx4AaABAg.8_2_jNylbu98_2qcRjZpI8,Damian Eadie,1 month ago,1.511E+12,Arthur Hull Well said she was happy to accept his apology. So... wrong.,0,/Positive/,Positive,0.52
UgxdMGCvDtlPJKYooDl4AaABAg,flashpeter625,1 month ago,1.511E+12,"The photo is stupid, but he's not touching her. It is not sexual assault. The other allegations would be, but they are just allegations.Stop overreacting, media.",0,TRUE,2,,,,,,,/Negative/,Negative,0.996
,,,,,,,,UgxdMGCvDtlPJKYooDl4AaABAg.8_2_i1tqWt68_2qtRIFC1v,Damian Eadie,1 month ago,1.511E+12,flashpeter625 Search for Roger Stone on Alex Jones show boasting about this before she went public. Why would a Fox employee go to Stone first rather than Police.  Frankel was crucifying Jeff Session and exposing his perjury... I think that's the reason.,0,/Negative/,Negative,0.785
,,,,,,,,UgxdMGCvDtlPJKYooDl4AaABAg.8_2_i1tqWt68_2r-G-bLIw,Damian Eadie,1 month ago,1.511E+12,It's a shame TYT went all SJW and missed the obvious big question about the timing and source.,0,/Negative/,Negative,0.906
Ugw8F3OVPFaLKvJVcFV4AaABAg,JOOGAL1111,1 month ago,1.511E+12,He apologised but essentially denied it... then trots out the listen and believe shite.. The guys all over the place,0,FALSE,0,,,,,,,/Negative/,Negative,0.652
Ugwwk24ZGq-9wV3Qg7d4AaABAg,Patrick Roberts,1 month ago,1.511E+12,"Et tu, Franken?",6,FALSE,0,,,,,,,/Positive/,Positive,0.398
UgxxkqsGMqP3BrvhvTt4AaABAg,Ali Saif,1 month ago,1.511E+12,Rip lil peep gone and forgotten cuz they dont love me they wont love you either,0,FALSE,0,,,,,,,/Negative/,Negative,0.895
UgwxtlrAo8_cpkCD_Rp4AaABAg,Carlos Lobo,1 month ago,1.511E+12,Maybe he thought she liked him,0,FALSE,0,,,,,,,/Positive/,Positive,0.998
Ugyh3DoqFQQZf7p-fRd4AaABAg,carol alter,1 month ago,1.511E+12,"If you watch her interview you will see that she milked this for all it was worth - She got more air-time off this than the rape victims  - In the picture, his hands were not even on her - It was a very bad joke - He was mugging for the camera and it was a really bad joke - She pushed him away when he kissed her and that was it - Okay guys you never sexualized a woman - Give me a break - The woman said she accepts his apology and I think they are acting like adults",0,TRUE,1,,,,,,,/Negative/,Negative,0.926
,,,,,,,,Ugyh3DoqFQQZf7p-fRd4AaABAg.8_2_TeX1LOx8_2rFrourHf,Damian Eadie,1 month ago,1.511E+12,carol alter I think it's payback for what he did to Jeff Sessions this week. She Fox news employee who took this story to Roger Stone rather than the police... He was boasting about it on Alex Jones show before she went public.,0,/Positive/,Positive,0.539
Ugyr1e8wOJU3TjUCDA14AaABAg,Andrew Stewart,1 month ago,1.511E+12,Quick start quoting bible verses to justify the groping! It works for Republicons!,0,FALSE,0,,,,,,,/Positive/,Positive,0.715
UgzWfpTQccHobgoRXH14AaABAg,Taylor Queensbury,1 month ago,1.511E+12,She went on a USO tour in the Middle East and got kissed and groped by an actor/politician. Were there no Marines in the area?!?!  Jesus! What a horrible experience!,0,FALSE,0,,,,,,,/Negative/,Negative,0.988
Ugy2Cyi1wZuiHU2zDvd4AaABAg,Carlos Lobo,1 month ago,1.511E+12,Who cares??!!,0,FALSE,0,,,,,,,/Negative/,Negative,0.955
UgzW_Uwud5j1U31Xv_x4AaABAg,Catherine Caroline Forbes,1 month ago,1.511E+12,"Is he actually touching her in the photo? Did his hands make contact? If not, it's a bad joke and not criminal.  The other part : the kiss in the skit, maybe a minor sexual battery. Not sufficient to destroy his career as punishment. Let's try to remember children and women and men are being raped and sexually enslaved right now all over.",0,TRUE,1,,,,,,,/Negative/,Negative,0.906
,,,,,,,,UgzW_Uwud5j1U31Xv_x4AaABAg.8_2_QjHyjm28_2rUx0hC4G,Damian Eadie,1 month ago,1.511E+12,Catherine Caroline Forbes I think it's payback for what he did to Jeff Sessions this week. She Fox news employee who took this story to Roger Stone rather than the police... He was boasting about it on Alex Jones show before she went public. (YouTube videos can be found of both Frankel v Sessions and Stone on Alex Jones show),0,/Positive/,Positive,0.648
UgzER5IoOKX1uFE9Z_J4AaABAg,Gary Schneider,1 month ago,1.511E+12,Trump has  16 accusers of sexual molestation.. If Trump don't go then Al Franken gets to stay too...,0,FALSE,0,,,,,,,/Negative/,Negative,0.967
Ugx0uRzG-BSYXszGnJZ4AaABAg,SaiyanZ Entertainment,1 month ago,1.511E+12,"Step down, I hate Roy Moore but it seems that signature was forged",0,FALSE,0,,,,,,,/Negative/,Negative,0.99
UgyxXZXffaZoTGGCbqh4AaABAg,onidtubes,1 month ago,1.511E+12,It's safe say that democrats outnumber republicans when it comes to stuff like this. Bill Clinton is the Godfather.,0,TRUE,2,,,,,,,/Positive/,Positive,0.787
,,,,,,,,UgyxXZXffaZoTGGCbqh4AaABAg.8_2_NIVyOWu8_2eOnpoN9p,gracelyn909,1 month ago,1.511E+12,So what is Monica the stalker?,0,/Negative/,Negative,0.508
,,,,,,,,UgyxXZXffaZoTGGCbqh4AaABAg.8_2_NIVyOWu8_2rghx6D3Q,Damian Eadie,1 month ago,1.511E+12,I think it's payback for what he did to Jeff Sessions this week. She's a Fox news employee who took this story to Roger Stone (Trump puppeteer) rather than the police... He was boasting about it on Alex Jones show before she went public. (YouTube videos can be found of both Frankel v Sessions and Stone on Alex Jones show),0,/Positive/,Positive,0.666
Ugy15IstfY0yrvB01jF4AaABAg,oswaldwasaleftist,1 month ago,1.511E+12,"Some how ""The Russians"" are involved with this, right?",0,TRUE,1,,,,,,,/Negative/,Negative,0.438
,,,,,,,,Ugy15IstfY0yrvB01jF4AaABAg.8_2_DyzPWBe8_2sGpOtd_8,Damian Eadie,1 month ago,1.511E+12,oswaldwasaleftist Well... Roger Stone is definitely involved (he bragged about this on Alex Jones show before she went public)... Why would a Fox employee with a bad story on Frankel (who just crucified Jeff Sessions this week for lying about the frequent Russian contacts with Trump team) approach Roger Stone instead of the police?  Roger Stone is very friendly with the Russians. So... connect the dots... It will all eventually unravel for them.,0,/Negative/,Negative,0.754
Ugy52RU0VMZorYjxLgh4AaABAg,Bill Schwarz,1 month ago,1.511E+12,"Say it ain't ""Al"" the smartest guy in the senate?  What do people expect?  A Decaying nation in the last stage of society, the ""age of decadence,"" which by the way is always noted with a increase of sexually immoraityl(look at the greeks and romans)  and wher the physical body is highlighted through(Greek Olympics and Roman gladiator spectacles) and of course an increase in Culinary Arts.   Check it out for yourself, Western society has neared the end of the  seventh and final stage a society goes through before lights out.  And you know what that means, New World Order coming to a Theater near you.  Brought to you by the ""swamp"" and their puppet master of disaster. ""Sir Lucifer"" of  the Bottomless Pit.  That is about as much spirituality as you can handle in one night.  So come back soon and I'll explain how the ""swamp"", ""christian protestant American"", and the ""Liberal secular snowflakes"" will unite to bring this all about.",0,FALSE,0,,,,,,,/Positive/,Positive,0.832
Ugz9uqTkGIIEZCUBAu14AaABAg,hermenutic,1 month ago,1.511E+12,The sad thing is the back and forth between Moore and McConnell.,0,FALSE,0,,,,,,,/Negative/,Negative,0.98
UgzOgyLKN_4vrcdMTip4AaABAg,Sajjad Nasir,1 month ago,1.511E+12,I want Keith to stay in the house and in 2018 wave he will become speaker which could impeach trump and indicte trump and pence is removed making keith the first Muslim president,0,FALSE,0,,,,,,,/Positive/,Positive,0.91
Ugy7speGls2HtDeGOEx4AaABAg,Soothsayer 4417,1 month ago,1.511E+12,This Franken asshole should get his ass kicked !,0,FALSE,0,,,,,,,/Negative/,Negative,0.984
UgzGIpCvv6uHKPUZTiV4AaABAg,onenite2nite,1 month ago,1.511E+12,Did she go Al first  or  just  tweet?,0,FALSE,0,,,,,,,/Neutral/,Neutral,0.895
UgwhZnhzjzEbR4FlE_F4AaABAg,Stoney Curtis,1 month ago,1.511E+12,"I wonder if Tweeden felt 'disgusted and violated' when she was posing nude in 'dirty magazines' were 100's of thousands of men were jerking off to her images..And she claims to want to be a role model for her children?..Google Tweedens nude pictures..",16,TRUE,2,,,,,,,/Negative/,Negative,0.877
,,,,,,,,UgwhZnhzjzEbR4FlE_F4AaABAg.8_2_2hqdw4w8_3LA7J3s34,TheRetiredtrucker,1 month ago,1.511E+12,".....so she had it coming?Liberal hypocrite",2,/Negative/,Negative,0.691
,,,,,,,,UgwhZnhzjzEbR4FlE_F4AaABAg.8_2_2hqdw4w8_3vjzCBjq1,FLUFFER FACE,1 month ago,1.511E+12,"I thought Liberals said it was empowering for girls to pose naked? Hypocrisy 9000+",2,/Neutral/,Neutral,0.516
UgyVDI3lEk7ZbEw0uCp4AaABAg,�_�_����,1 month ago,1.511E+12,Why is it these ass-holes only find it inappropriate after their wrong doing has been made public? Why didn't they consider it inappropriate in the first place.,2,FALSE,0,,,,,,,/Negative/,Negative,0.998
UgytDsixMjKfajjV_-h4AaABAg,Thomas Rogers,1 month ago,1.511E+12,GET THIS FRANKENOCKSUCKINNMUTHAFUCKA OUT OF THE SENATE,0,FALSE,0,,,,,,,/Negative/,Negative,0.998
UgxbhhgwWjbP7d1AeqZ4AaABAg,Total Water,1 month ago,1.511E+12,"Guys you've gotta realize you cant mess-around and have fun with women the same way you do with other men. They're fragile little snowflakes. If you want to maintain a fun and jovial work environment then it's best you avoid working them in the first place, they will only create issues just like the one in this vid.",0,FALSE,0,,,,,,,/Positive/,Positive,0.869
Ugxh1MEbsUsxBZun1gt4AaABAg,SJP,1 month ago,1.511E+12,The photo serves as an indicator of his underlying disrespect for women.,0,FALSE,0,,,,,,,/Negative/,Negative,0.717
UgwVcGO16WWCcUN7ZAl4AaABAg,Craig Hodgson,1 month ago,1.511E+12,I think the issue is with our culture in society. The problem is Hollywood has sold the romance of steeling a kiss.,0,FALSE,0,,,,,,,/Positive/,Positive,0.514
Ugxp9VL6hZlzwLZM98V4AaABAg,onidtubes,1 month ago,1.511E+12,Cenk must be a Franken fan. Where are you hidin' Cenk ?,0,FALSE,0,,,,,,,/Neutral/,Neutral,0.947
UgwADfvov73GTA-r9kN4AaABAg,scubaemt25,1 month ago,1.511E+12,"I just think it's crazy that someone wouldn't address this at the time it happend. I'm not condoning it by any means, but hanging onto this for almost a decade and bringing it out once someone is in public office is just strange.",0,TRUE,1,,,,,,,/Negative/,Negative,0.906
,,,,,,,,UgwADfvov73GTA-r9kN4AaABAg.8_2ZqshKUgy8_2sfjockx8,Damian Eadie,1 month ago,1.511E+12,scubaemt25 I think it's payback for what he did to Jeff Sessions this week - exposing Sessions many lies about how frequently Trump's team had Russian contacts (Perjury). She's a Fox news employee who took this story to Roger Stone (Trump puppeteer) rather than the police... He was boasting about it on Alex Jones show before she went public. (YouTube videos can be found of both Frankel v Sessions and Stone on Alex Jones show so you can see for yourself... Just as you can see he isn't touching her in that photo.),0,/Positive/,Positive,0.738
UgyD9tzZNFVasOX_D014AaABAg,Ray Cromwell,1 month ago,1.511E+12,"The accuser was frequent guest on Hannity, and a Birther conspirator. The question is, has the allegation been embellished?",0,TRUE,1,,,,,,,/Negative/,Negative,0.713
,,,,,,,,UgyD9tzZNFVasOX_D014AaABAg.8_2Zpw1e1Fq8_2slvlwS6l,Damian Eadie,1 month ago,1.511E+12,Ray Cromwell I think it has been richly embellished... I think it's payback for what he did to Jeff Sessions this week - exposing Sessions many lies about how frequently Trump's team had Russian contacts (Perjury). She's a Fox news employee who took this story to Roger Stone (Trump puppeteer) rather than the police... He was boasting about it on Alex Jones show before she went public. (YouTube videos can be found of both Frankel v Sessions and Stone on Alex Jones show so you can see for yourself... Just as you can see he isn't touching her in that photo.),0,/Positive/,Positive,0.734
Ugx8fYPEG9VCVWTBAhl4AaABAg,MrDannyHeim,1 month ago,1.511E+12,"He should continue on his apologies and if she wants to sue he should fight it, and unless there is more than we know. He did a wrong both times, especially the kiss thing, but nothing illegal. Now if there's more comes out from other women then he should resign, but I would doubt there will be more.",0,FALSE,0,,,,,,,/Negative/,Negative,0.787
UgwJcT-NBc66VCzW21t4AaABAg,krazyknva78,1 month ago,1.511E+12,Bye Franken!,2,FALSE,0,,,,,,,/Neutral/,Neutral,0.973
UgwuzIJTw07XlMEJs3R4AaABAg,Evirthewarrior,1 month ago,1.511E+12,When is Michael Shure going to be accused?,3,FALSE,0,,,,,,,/Negative/,Negative,0.691
UgwKr2f3xOVmRELKZcJ4AaABAg,ADrew,1 month ago,1.511E+12,He should resign.  We need to see consequences for these actions.,0,FALSE,0,,,,,,,/Positive/,Positive,0.623
UgxgeBhFAbzB73eqLWd4AaABAg,attila Szabo,1 month ago,1.511E+12,Well... At least he did not expose his penis in front of her.,0,TRUE,3,,,,,,,/Negative/,Negative,0.998
,,,,,,,,UgxgeBhFAbzB73eqLWd4AaABAg.8_2Zj0SI8xO8_2aqfyE6I2,Jim Jeffcoat,1 month ago,1.511E+12,attila Szabo does he even have one?,0,/Neutral/,Neutral,0.771
,,,,,,,,UgxgeBhFAbzB73eqLWd4AaABAg.8_2Zj0SI8xO8_2etjvcpbq,Vegas702,1 month ago,1.511E+12,"Why do you wanna know, so you can borrow it?",0,/Neutral/,Neutral,0.959
,,,,,,,,UgxgeBhFAbzB73eqLWd4AaABAg.8_2Zj0SI8xO8_2gVQiLhsO,Jim Jeffcoat,1 month ago,1.511E+12,Vegas702 wouldn't touch it with a 49 1/2 foot pole...,0,/Negative/,Negative,0.969
Ugx6Rrhaf_M6cSdniz94AaABAg,thomas watson,1 month ago,1.511E+12,"Super offensive and uncalled for, but it does not look like he is actually touching her",0,FALSE,0,,,,,,,/Positive/,Positive,0.898
UgwtMbNmBao2MFq78ot4AaABAg,trollbot east,1 month ago,1.511E+12,"Yeah, but what about.... what about the possibility of flying monkeys shooting out of trump's ass?? Huh? Why doesn't the public consider that as a threat to America too?",0,FALSE,0,,,,,,,/Negative/,Negative,0.887
UgzGSnGB5kPrkPIhDiZ4AaABAg,Jamie Cox,1 month ago,1.511E+12,He should've pulled an R. Kelly and said that wasn't him?!?!?! Lol,3,FALSE,0,,,,,,,/Neutral/,Neutral,0.527
UgwIJiiinqGrwVeUONp4AaABAg,D207j,1 month ago,1.511E+12,"He needs to step down , anything els is a joke . anybody els would be going to jail.",0,TRUE,3,,,,,,,/Negative/,Negative,0.812
,,,,,,,,UgwIJiiinqGrwVeUONp4AaABAg.8_2Zc4xS9Hz8_2tCsdpPPh,Damian Eadie,1 month ago,1.511E+12,"Trump first! Franken is not even touching her in the photo... unlike Trump who admitted, when boasting about it, of grabbing women by their genitals! If it's okay for someone like that to be PRESIDENT why should Franken resign?",0,/Negative/,Negative,0.932
,,,,,,,,UgwIJiiinqGrwVeUONp4AaABAg.8_2Zc4xS9Hz8_2tlpaKQQB,Damian Eadie,1 month ago,1.511E+12,"Also... you CANNOT go to JAIL for:1. acting like a prick in a photo2. kissing someone who has consented to being kissed.And also... She says she is happy to accept his apology. She never went to the police... inatead she just went to Roger Stone so they could do this in return for Franken eloquently exposing Jeff Sessions for telling many lies under oath. That's Perjury. ...Now you CAN go to jail for that. I'm sure you'll want Sessions to get what he deserves, right?  :-)",0,/Negative/,Negative,0.695
,,,,,,,,UgwIJiiinqGrwVeUONp4AaABAg.8_2Zc4xS9Hz8_pOk2s-JAI,D207j,1 week ago,1.51298E+12,"First of all, the President was referring to woman throwing them selves at him, NOT crabbing them while there asleep for crying out loud . And how many more woman came out now, I lost count .",0,/Negative/,Negative,0.998
UgycyEnu7gwQpMj1ln94AaABAg,Robert House,1 month ago,1.511E+12,"I know there will be no Republican criticizing Al Franken unless they also criticized Donald ""Rapist"" Trump and Roy ""Pedophile"" Moore.",19,TRUE,2,,,,,,,/Negative/,Negative,0.826
,,,,,,,,UgycyEnu7gwQpMj1ln94AaABAg.8_2Z_BRAX5N8_3j1tqQNKE,John Sterling,1 month ago,1.511E+12,Got any pictures?,0,/Neutral/,Neutral,0.975
,,,,,,,,UgycyEnu7gwQpMj1ln94AaABAg.8_2Z_BRAX5N8_49WqzyzFU,BirdsofPrey1956,1 month ago,1.511E+12,"Absolutely Robert , all democrats wear halos .",1,/Neutral/,Neutral,0.984
