,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
,,,,,,,,UgyoSJjlY6QY8KxvnP54AaABAg.8Zrk4lX7NHC8Zrvh2Vo6Ah,umadareeb,1 month ago,1511035612251,"I think we should talk away. But generalizations don't get anybody anywhere. Islam is a religion made up of nearly 2 billion people. The ""Islamic religious right"" is a term which refers to conservatives in Muslim countries that profess to be on the side of religion. However, generalizing this group doesn't make sense given the fact that different variations of this group manifest differently in different cultures, different political contexts, different political enviroments, etc. Even the term itself comes from a distinct political enviroment, from a Western society that understands a particular group of Christians in a certain way, and using it to describe hundreds of different societies with different cultures doesn't seem to be the best option. You could easily find a Islamic religious right that condemns rape and sexual harassment as disgusting behaviour. But in this case, I would have no problem in talking about the (clearly) conservative viewpoint espoused by this lawyer, which to me seems more justified by nationalism and a ""Egyptian values"" type thing then religion.",0,/Negative/,Negative,0.865
,,,,,,,,UgyoSJjlY6QY8KxvnP54AaABAg.8Zrk4lX7NHC8ZrxVqx9En_,Michael Williams,1 month ago,1511035612254,"I agree that generalizations are, generally speaking, going to be imprecise, but, when we try to fit the personalities of 7 billion humans on this planet into our rather small brains, some generalizations have to happen, and, one generalization that seems fair to me is that Abrahamic religions treat women poorly.

The closer you get to the fundamentals of those religions, the worse women will be treated.

It is also, generally, the case that Islam in the middle east is more fundamentalist than Christianity in Europe, which is what we, as westerners, tend to think of when we think of Christianity, although, in terms of the historic record, and in terms of how Christianity is practiced in sub-Saharan Africa even today, this is not universally the case.",0,/Negative/,Negative,0.59
,,,,,,,,UgyoSJjlY6QY8KxvnP54AaABAg.8Zrk4lX7NHC8ZryCLH81ji,martymar1964,1 month ago,1511035612272,"Rape is not a religious phenomenon, it is a male phenomenon. It is a product of men using their physical advantage to dominate women through sexual harassment and assault. This is universally wrong, no matter your religious belief or non-belief. True respect for women comes from men controlling their urges and approaching them as a fellow human being. All people have the right to their own bodily sovereignty that should not be violated by anyone for any reason.",0,/Positive/,Positive,0.707
UgyyVhBQVXOE-6CDZ7Z4AaABAg,Rakinjo2,1 month ago,1511035611635,"If a man cannot control his impulses whenever he sees a woman dressed in a particular way, yes, that is arguably weakness.

That being said ""we sexualize women's bodies too much"" is a ridiculous statement. You can control whether you harass them. You can control whether or not your potential advances are acceptable or not. You cannot control what you think is arousing. The issue isn't that men find women attractive, and you need to stop making that the point of your argument. Revealing clothes are, one way or another, going to get you more attention from people who find you attractive. Those people should control their impulses and not do anything to hurt or harm you, obviously, but you can't turn a full 180 degrees on this and outright shame them for thinking you're attractive.

But this has very little to do with sexism and social policies, and very much to do with Islam. A fact you seem to be stepping around and dodging.",1,true,1,,,,,,,/Negative/,Negative,0.943
,,,,,,,,UgyyVhBQVXOE-6CDZ7Z4AaABAg.8Zrj5ubCBDi8Zrs0bJPLIi,cyberbob19,1 month ago,1511035612007,"Rakinjo2 
""A man cannot control his impulses"" 
Really ?  Wow !
A man will not be a man without self control. What happens if a man gets mad?",0,/Negative/,Negative,0.762
Ugy3i82Chso4ke3dqsp4AaABAg,AFKAR 1971,1 month ago,1511035611639,"Unfortunately Muslim countries’ main problem is lack of education in our own religion. The truth is that our religion asks men to look away rather than covering up women, to fight any desire or urge. Ignorant societies decide to cover up women because it is easier!
That’s my personal opinion",6,true,6,,,,,,,/Negative/,Negative,0.965
,,,,,,,,Ugy3i82Chso4ke3dqsp4AaABAg.8Zri_lnKkMS8ZrjbNAPHSA,World Citizen,1 month ago,1511035612039,it's not the lack of education in your religion. Your religion is the problem.,3,/Negative/,Negative,0.998
,,,,,,,,Ugy3i82Chso4ke3dqsp4AaABAg.8Zri_lnKkMS8Zrjmv5AXye,AFKAR 1971,1 month ago,1511035612042,"World Citizen I understand why you would say that, but how much do you know about Islam?",2,/Neutral/,Neutral,0.844
,,,,,,,,Ugy3i82Chso4ke3dqsp4AaABAg.8Zri_lnKkMS8ZrkftpdYvx,World Citizen,1 month ago,1511035612044,"Relgion is garbage, anyone can interpret it in anyway they want. I know women in muslim countries are second class citizens.",1,/Negative/,Negative,0.543
,,,,,,,,Ugy3i82Chso4ke3dqsp4AaABAg.8Zri_lnKkMS8ZrqJhQbVNy,ProteusX2,1 month ago,1511035612047,"In other words, he doesn't understand the religion. He wants to regurgitate scapegoat talking points and generalize billions of Islam practicers based on cherry-picked stories to support his own rabidly Godless worldview.",2,/Negative/,Negative,0.469
,,,,,,,,Ugy3i82Chso4ke3dqsp4AaABAg.8Zri_lnKkMS8Zs4yD--YOq,DemonLordChaos,1 month ago,1511035612050,"AFKAR 1971 if you were educated in your religion, you wouldn't be religious. It's a means of control of fucktards, nothing more.",1,/Negative/,Negative,0.928
,,,,,,,,Ugy3i82Chso4ke3dqsp4AaABAg.8Zri_lnKkMS8Zs7DU_FCxz,AFKAR 1971,1 month ago,1511035612054,DemonLordChaos I’m not religious but I respect my religion and all others. You are right that there shouldn’t be any control,0,/Negative/,Negative,0.953
UgzRgQ4J6KLIffOEDzB4AaABAg,Anand Shridhar,1 month ago,1511035611644,This is religious culture..,0,false,0,,,,,,,/Negative/,Negative,0.662
UgxqhtKHH66Zy64rz154AaABAg,Gaston Boucher,1 month ago,1511035611647,The respectable Egyptian man is quite right. Women shouldn't dress so provocative. What's the reason for it?,1,true,3,,,,,,,/Negative/,Negative,0.93
,,,,,,,,UgxqhtKHH66Zy64rz154AaABAg.8Zri8HA9Rgk8ZriddqhJaR,slothkingn1,1 month ago,1511035612072,"What if you're poor and your jeans get ripped? What if you're poor, your jeans get ripped and you have a penis in your pants?",1,/Negative/,Negative,0.998
,,,,,,,,UgxqhtKHH66Zy64rz154AaABAg.8Zri8HA9Rgk8ZrnYPtrdi0,Brandon Crawford,1 month ago,1511035612075,"it's not about how provocative a woman dresses, people shouldn't be attacked or harassed for living their life the way they desire if how they live doesn't harm anyone else. Men's desire for women should not mean harassment for women, men should be tactful when aroused by the appearance of they consider to be an attractive female, a man's  arousal to a woman's appearance doesn't mean he should attempt to aquire what he desires with harassment or by force. And if you disagree that sort of ideology doesn't promote or develop a safer society, we shouldn't be acting like caveman and think, because we like it we take it.",2,/Negative/,Negative,0.969
,,,,,,,,UgxqhtKHH66Zy64rz154AaABAg.8Zri8HA9Rgk8ZrtOoB-21C,budhalen,1 month ago,1511035612078,It is fairly tasteless.  But not as tasteless as claiming their rape is a suitable response.,0,/Negative/,Negative,0.994
Ugy76we_Pvn9ChA0SCp4AaABAg,Sister Mortis,1 month ago,1511035611652,sexist scum,3,true,1,,,,,,,/Neutral/,Neutral,0.742
,,,,,,,,Ugy76we_Pvn9ChA0SCp4AaABAg.8ZrhlEn_eHq8ZrsY7cw2fZ,BL4CK KN1G8T,1 month ago,1511035612062,"Sister Mortis
There is nothing wrong with rape culture.
As events looking at a woman as Hannah says could be rape culture.  So I'm supporting rape culture not, because I don't want to live in a world where I have to overt my eyes whenever there is a woman about.",0,/Negative/,Negative,0.922
UgxgUxecn_IgeNHBOAl4AaABAg,Hentie Dj,1 month ago,1511035611656,Bruh if white people aren't shooting up the place their trying to make rape ok,0,true,4,,,,,,,/Negative/,Negative,0.916
,,,,,,,,UgxgUxecn_IgeNHBOAl4AaABAg.8ZrhIc9X5uW8ZriBnKEaIJ,Gaston Boucher,1 month ago,1511035612125,He's Egyptian. A brown Muslim.,3,/Positive/,Positive,0.75
,,,,,,,,UgxgUxecn_IgeNHBOAl4AaABAg.8ZrhIc9X5uW8Zrj5JKimAI,slothkingn1,1 month ago,1511035612128,"Actually closer to Cenk's skin tone, if you were gonna call him anything he'd be white but definitely of mixed heritage, as most people in Egypt are. I believe he's Muslim yes, he's also extremely conservative so that might have something to do with it.",0,/Positive/,Positive,0.627
,,,,,,,,UgxgUxecn_IgeNHBOAl4AaABAg.8ZrhIc9X5uW8Zrm9kVjE1n,Darran Smith,1 month ago,1511035612131,"I think you'll find arabs are classed as Caucasian. Caucasian doesn't mean bone white as the Caucus mountain range (from which the Caucasoid race descends) is in Turkey/Armenia, on the border of Asia where most people are light brown skinned and dark haired. Caucasian literally means someone of paler skin that isn't Negroid or Asian (aka Mongol/Chinese) and isn't just the variation with pink skin and/or blonde hair and blue eyes. It covers a broad class of peoples.",0,/Positive/,Positive,0.635
,,,,,,,,UgxgUxecn_IgeNHBOAl4AaABAg.8ZrhIc9X5uW8ZrthYZb4Ie,umadareeb,1 month ago,1511035612134,"Well, ""white"" is a ill-defined term anyways. Some people use it for Caucasian, some people use it for only Aryans, some people include the Irish, Slavs, etc. in their definition.",0,/Positive/,Positive,0.93
UgjNf9LzLe5jDHgCoAEC,Elizabeth Scott,1 month ago,1511035611661,"I get what she means about the stats showing how many men are doing the harassment but there is no way to collect that data. How many men would admit to it, or even recognize they are doing it?",1,true,1,,,,,,,/Negative/,Negative,0.902
,,,,,,,,UgjNf9LzLe5jDHgCoAEC.8Zrh4DNU1F88ZrskLXj0ks,BL4CK KN1G8T,1 month ago,1511035612014,"Elizabeth Scott
Hannah has very limited reasoning skills.

Amazing how she ignores the males that get abused.",0,/Positive/,Positive,0.98
UgyOCxFEbpjiE60MbEl4AaABAg,Ahmed Tarek,1 month ago,1511035611665,I am Egyptian and that asshole should be executed,9,false,0,,,,,,,/Negative/,Negative,0.943
Ugxxbm1zp2FFbc6miAF4AaABAg,Electrodude,1 month ago,1511035611668,"In Egypt rape is a weapon against women, they rape women that are protesting, horrible situation in Egypt.",1,false,0,,,,,,,/Negative/,Negative,0.998
UgwUaWGGElKffr8o_Id4AaABAg,BadseedzOnTop,1 month ago,1511035611686,"tyt/usa is lost. western media is lost. its a religious aspect that america has no dealings with, even though the constitution was based on muslim law not christianity. But we are ok with woman flashing their breast at mardi graw? deal with the internal issues yall are facing first, then judge others.",2,true,1,,,,,,,/Negative/,Negative,0.982
,,,,,,,,UgwUaWGGElKffr8o_Id4AaABAg.8Zrgh-oZuhp8Zrkx9lM16_,World Citizen,1 month ago,1511035612112,What?? The USA constitution is based on muslin law? Please explain. I can't wait here this.,0,/Positive/,Positive,0.582
UgwryiaZSjMNRhbmeat4AaABAg,Vaajid Rehmani,1 month ago,1511035611691,Hannah is looking beautiful,3,true,3,,,,,,,/Positive/,Positive,1
,,,,,,,,UgwryiaZSjMNRhbmeat4AaABAg.8ZrfgquJ61l8ZrsBdkJGTa,Mauri Mela,1 month ago,1511035612088,Vaajid Rehmani sexist,0,/Negative/,Negative,0.816
,,,,,,,,UgwryiaZSjMNRhbmeat4AaABAg.8ZrfgquJ61l8Zs1PVAjC3I,Vaajid Rehmani,1 month ago,1511035612091,Mauri Mela dude relax u gave a compliment that's all I ain't disgusting like others being provocative. She is smart talent and really beautiful,0,/Positive/,Positive,0.791
,,,,,,,,UgwryiaZSjMNRhbmeat4AaABAg.8ZrfgquJ61l8ZuQuU7eL6j,unitedjt345,1 month ago,1511035612094,ew fk off rapist,0,/Negative/,Negative,0.877
UgxzBGD7JYUHVgocJ4F4AaABAg,Kathy Claytor,1 month ago,1511035613129,"If men cannot control themselves when they see sexy looking women, they should take medication for that.  Their lack of control is the problem, not sexy looking women.  I bet most actually can control themselves, and do when witnesses are around.  However, those that truly can't need to be on medication for their mental illness or in jail.  I don't understand why there's the she was asking for it theory at all.  People want other things they see, and aren't just allowed to go up and take them.  It's a lot the same as that, but worse because it's violence, not just theft.  This blaming the women for the mens' lack of self control is idiotic.",6,true,3,,,,,,,/Negative/,Negative,0.988
,,,,,,,,UgxzBGD7JYUHVgocJ4F4AaABAg.8Zrekcq9E5I8ZrgC31gl3L,Electrodude,1 month ago,1511035613684,"Agree, and no more settlements for rich/famous rapist!",1,/Negative/,Negative,0.988
,,,,,,,,UgxzBGD7JYUHVgocJ4F4AaABAg.8Zrekcq9E5I8ZrhPAoFhpH,BadseedzOnTop,1 month ago,1511035613688,Kathy Claytor i say we fix the internal problem first. yes some of the things they do on the other side of the world might be considered extreme and i am not justifying rape just to be clear. but look at the madness we allow our western woman to be apart of which is also extreme. we need to fix our issues first and let the most high he judge ahd jury.,1,/Negative/,Negative,0.811
,,,,,,,,UgxzBGD7JYUHVgocJ4F4AaABAg.8Zrekcq9E5I8Zrt0aCRoRi,BL4CK KN1G8T,1 month ago,1511035613691,"Kathy Claytor
It's a natural instinct too be attracted to healthy female especially if she is showing of her assets.",0,/Positive/,Positive,0.844
Ugzly7eVUWVnuGk5TQB4AaABAg,moose 174466,1 month ago,1511035613134,I just wanna see Hannah's bare ass while she's bent over grabbing her ankles.,8,true,1,,,,,,,/Negative/,Negative,0.777
,,,,,,,,Ugzly7eVUWVnuGk5TQB4AaABAg.8ZreMTqekqY8ZrjiRDzVuC,Sir T.E.A,1 month ago,1511035613671,Its a national and patriotic duty to rape Hannah while she's bent over grabbing her ankles and screaming in that annoying high pitch voice!,0,/Negative/,Negative,0.824
UgzTA1Dsf2HE-Ym9gbZ4AaABAg,TraxTheAlien,1 month ago,1511035613139,It is true that some males have such strong emotional drives they overwhelm their ability to rationalize especially in communities that promote “following your emotions” or that intentionally try to effect people emotionally (like news media) for profit as opposed to people that are taught meditation and self-control.,1,false,0,,,,,,,/Positive/,Positive,0.959
UgxKXtFIkeCETr0FQp94AaABAg,colin lee,1 month ago,1511035613142,Mark Thompson is really on a Low brow panel here.,1,true,1,,,,,,,/Positive/,Positive,0.871
,,,,,,,,UgxKXtFIkeCETr0FQp94AaABAg.8ZrdRFDKr_R8ZrjmG2YVui,Sir T.E.A,1 month ago,1511035613697,"Thom""cuck""son",0,/Positive/,Positive,0.871
UgxYZRO3Jkp2ZeyZZzh4AaABAg,Alex Volkov,1 month ago,1511035613147,I'm feeling it's a universal duty to punch men like that in the face.,9,true,3,,,,,,,/Negative/,Negative,0.66
,,,,,,,,UgxYZRO3Jkp2ZeyZZzh4AaABAg.8ZrdOTLBt1J8ZreofexTq-,Verse Wonder,1 month ago,1511035613641,Alex Volkov Then once they fall kick them in the face!,0,/Negative/,Negative,0.703
,,,,,,,,UgxYZRO3Jkp2ZeyZZzh4AaABAg.8ZrdOTLBt1J8Zrh1mX_g1H,Ahmed Tarek,1 month ago,1511035613644,should be executed,2,/Negative/,Negative,0.996
,,,,,,,,UgxYZRO3Jkp2ZeyZZzh4AaABAg.8ZrdOTLBt1J8Zrt6msIzaI,cyberbob19,1 month ago,1511035613647,"And then call them names, like ""poopy-head"".   Yeah !",0,/Neutral/,Neutral,0.615
Ugwi8nfN0Lhy-2YKBHx4AaABAg,Galan Destroyer,1 month ago,1511035613152,"Obviously, I'm against any form of rape, sexual abuse, harassment, or misconduct perpetrated against women *period*. However, some of the sht women wear out of the house... Not all females have a sense of appropriateness in public, especially these younger ones in my age bracket. You name it, they wear it (or rather, *don't*): erect nipples poking through cheesecloth-thin tees, shorts so short the bottom of the butt cheeks is clearly exposed (and they trip me out when they try to pull 'em down...), chests exposed so much if the girl coughs the boob'll pop out like whale blubber over a pool top, and so on. The perverts and creeps need to lay off the females but a lot of these females need to, uh, I don't know, wear some dmn clothes in public. (Still, no cause for harassment, rape, abuse, etc., though.)",6,true,25,,,,,,,/Negative/,Negative,0.693
,,,,,,,,Ugwi8nfN0Lhy-2YKBHx4AaABAg.8Zrc9WAx7KY8ZrdInqeU2w,matan ken,1 month ago,1511035613799,"Men are allowed to go in underwear when they go to swim. females have to wear an extra piece of clothing to cover their chest.
Just looking at the current legislation in most of the world, men are actually the ones who are legally allowed to expose a larger portion of their body. just-saying.",3,/Negative/,Negative,0.49
,,,,,,,,Ugwi8nfN0Lhy-2YKBHx4AaABAg.8Zrc9WAx7KY8ZreWOQNYpf,Verse Wonder,1 month ago,1511035613802,Galan Destroyer You need help you sound very creepy!,2,/Positive/,Positive,0.801
,,,,,,,,Ugwi8nfN0Lhy-2YKBHx4AaABAg.8Zrc9WAx7KY8ZrfBP0DYEC,Brad Smith,1 month ago,1511035613805,"Even if a women goes full nude, does that give men the right to rape her? NO!",1,/Negative/,Negative,0.777
,,,,,,,,Ugwi8nfN0Lhy-2YKBHx4AaABAg.8Zrc9WAx7KY8Zrh5xrizXR,Ahmed Tarek,1 month ago,1511035613808,seek help please,0,/Neutral/,Neutral,0.951
,,,,,,,,Ugwi8nfN0Lhy-2YKBHx4AaABAg.8Zrc9WAx7KY8ZrhA4dMvCv,Electrodude,1 month ago,1511035613811,"In parts of Africa they where not even where tops and children walk naked, and those man do not raping all those women and children! So I guess you have little predictor mind of your own! Seek help!",1,/Negative/,Negative,0.992
,,,,,,,,Ugwi8nfN0Lhy-2YKBHx4AaABAg.8Zrc9WAx7KY8ZrhlqbVH1v,BadseedzOnTop,1 month ago,1511035613814,"matan ken serious? woman have more to show and offer, simple. so your saying she should be able to go to the pool/beach topless, like a man?",2,/Negative/,Negative,0.887
,,,,,,,,Ugwi8nfN0Lhy-2YKBHx4AaABAg.8Zrc9WAx7KY8Zrk9JXnVmp,BadseedzOnTop,1 month ago,1511035613816,"lets be fair, under the most high, all of us men/woman need to gain back the respect we had for ourselves and eachother. we lost respect for ourselves and others. when you see a youth with his pants half way down we critize well its the same for the woman but rape? def. not.",2,/Negative/,Negative,0.721
,,,,,,,,Ugwi8nfN0Lhy-2YKBHx4AaABAg.8Zrc9WAx7KY8ZrsoogqM43,Brad Smith,1 month ago,1511035613819,+Ahmed Tarek Your false pedophile prophet should have gotten help.,0,/Negative/,Negative,0.998
,,,,,,,,Ugwi8nfN0Lhy-2YKBHx4AaABAg.8Zrc9WAx7KY8ZrwUKdbEga,Ahmed Tarek,1 month ago,1511035613822,"Brad Smith Triggered ???, you can join the club anytime.",0,/Positive/,Positive,0.84
,,,,,,,,Ugwi8nfN0Lhy-2YKBHx4AaABAg.8Zrc9WAx7KY8ZryEQA8k3i,Brad Smith,1 month ago,1511035613825,"+Ahmed Tarek I don't get triggered. Just call it like it is. Islam is the cancer of the world. What can you expect when you listen to a child rapist? That's why every nation that accepts Islam turns into a third world county of rapists and violent bastards that oppress women. Mo-ham-MAD, that false prophet.",0,/Negative/,Negative,0.592
,,,,,,,,Ugwi8nfN0Lhy-2YKBHx4AaABAg.8Zrc9WAx7KY8ZrzCRBbuor,TheLastStandingLogic,1 month ago,1511035613827,Yeah no. Women don't have to put on more clothes just because you are bothered about how they dress. Your opinion is irrelevant when it comes to what kind of clothes a woman should wear. And it definitely doesn't have a place in a discussion about rape.,0,/Negative/,Negative,0.914
,,,,,,,,Ugwi8nfN0Lhy-2YKBHx4AaABAg.8Zrc9WAx7KY8ZsT8Z7iGqP,Ahmed Tarek,1 month ago,1511035613830,"Brad Smith
well you sound triggered and you act like you are so I believe that you are just jealous that you are not in the club, Mohammed was not a child rapist so you are making stuff up like an immature who don't know how to handle a discussion, there is a lot of countries that have higher rape crimes like India and some parts of Latin america, Russia also is widely know to opress women, you are cluless",0,/Positive/,Positive,0.602
,,,,,,,,Ugwi8nfN0Lhy-2YKBHx4AaABAg.8Zrc9WAx7KY8ZsVPAcsG9G,Brad Smith,1 month ago,1511035613833,"+Ahmed Tarek Aisha was 9 years old, that's f*&king pedophile child rape. Go and research the cesspool prophet you believe in.",0,/Negative/,Negative,0.516
,,,,,,,,Ugwi8nfN0Lhy-2YKBHx4AaABAg.8Zrc9WAx7KY8ZsWHtamn6T,Brad Smith,1 month ago,1511035613835,"+Ahmed Tarek 9 year olds should be playing with mud, growing up and having fun; not having to screw a dirty perverted old man.",0,/Negative/,Negative,0.99
,,,,,,,,Ugwi8nfN0Lhy-2YKBHx4AaABAg.8Zrc9WAx7KY8ZsWxRRDwXJ,Ahmed Tarek,1 month ago,1511035613838,"Brad Smith
1st no one is 100 % sure about Aisha age at that time, probably she was 9 but that was 1400 years ago not nowdays so todays laws doesn't apply, it was normal for girls to marry at that age in that area of the world, it wasn't really different in europe btw.",0,/Positive/,Positive,0.637
,,,,,,,,Ugwi8nfN0Lhy-2YKBHx4AaABAg.8Zrc9WAx7KY8Zs_4DOBLKl,Brad Smith,1 month ago,1511035613842,"+Ahmed Tarek You're not going to convince me that touching a 9 year old child is ever okay, besides Mohammad the False Prophet, Islam teaches that you must kill the ""infidel"" (those who don't believe in Allah). It enslaves women and is a symbol of terror. Christrians don't strap bombs to there kids to go destroy innocent people. So to be polite, go f*&k yourself and your f*&ked up ""religion of peace"".",0,/Negative/,Negative,0.807
,,,,,,,,Ugwi8nfN0Lhy-2YKBHx4AaABAg.8Zrc9WAx7KY8ZsalgMxfL6,Ahmed Tarek,1 month ago,1511035613844,"Brad Smith too polite, oh christianity well I really didn't want to go through this however since you started a comparison lets do it, Iraqi Invasion War crimes vs ISIS, number of people dead by islamic terrorism vs number of people died by american invasion in iraq, lets see ever thought of christian jihad crusades ??, actually US bomb kids more than anybody else, Islam never said to kill infidels and it can't because Islam sees all people as the same so all people are potential muslims, do you really enjoy spending your time preaching hate ???",0,/Negative/,Negative,0.619
,,,,,,,,Ugwi8nfN0Lhy-2YKBHx4AaABAg.8Zrc9WAx7KY8Zsc1OlWFl6,Brad Smith,1 month ago,1511035613847,+Ahmed Tarek Not wasting anymore time on you. Stuff off.,0,/Negative/,Negative,0.998
,,,,,,,,Ugwi8nfN0Lhy-2YKBHx4AaABAg.8Zrc9WAx7KY8ZscdxBPus5,Ahmed Tarek,1 month ago,1511035613850,Brad Smith Me: LOL,0,/Positive/,Positive,0.998
,,,,,,,,Ugwi8nfN0Lhy-2YKBHx4AaABAg.8Zrc9WAx7KY8Zsd28dkGx3,Brad Smith,1 month ago,1511035613852,+Ahmed Tarek You can't argue with someone like you who justifies to himself that f*&king a kid is okay. You're a sick person.,0,/Negative/,Negative,0.729
,,,,,,,,Ugwi8nfN0Lhy-2YKBHx4AaABAg.8Zrc9WAx7KY8Zsoxr43DkD,Ahmed Tarek,1 month ago,1511035613855,Brad Smith then you are dissatisfied with 50% of all people living hundreds of years ago ???!!!!!,0,/Positive/,Positive,0.896
,,,,,,,,Ugwi8nfN0Lhy-2YKBHx4AaABAg.8Zrc9WAx7KY8ZsqtjNDXPU,Brad Smith,1 month ago,1511035613858,+Ahmed Tarek F*&k off.,0,/Negative/,Negative,0.998
,,,,,,,,Ugwi8nfN0Lhy-2YKBHx4AaABAg.8Zrc9WAx7KY8ZsrIs8Qb1D,Brad Smith,1 month ago,1511035613861,"+Ahmed Tarek You're a dirty bastard. All pedophile supporters should be put down. You don't deserve to live. You're worth as much as pig shit. I'm sure your prophet would be proud of you, if he weren't just bones.",0,/Negative/,Negative,0.955
,,,,,,,,Ugwi8nfN0Lhy-2YKBHx4AaABAg.8Zrc9WAx7KY8ZsstVh0tbc,Ahmed Tarek,1 month ago,1511035613863,"Brad Smith I thought you told me you are not wasting your time anymore :), I am not a pedophile supporter so again false accusation that has no meaning, he is dead and he is bones what is wrong with that, you know what happened to western women if they had premartial sex in the west 300 years ago ???, all societies were different a long time ago, you can't judge them by the way of life you see now that is my point.",0,/Negative/,Negative,0.924
,,,,,,,,Ugwi8nfN0Lhy-2YKBHx4AaABAg.8Zrc9WAx7KY8ZvqyUev1_7,unitedjt345,1 month ago,1511035613867,"""Obviously, I'm against any form of rape, sexual abuse, harassment, or misconduct perpetrated against women""

Obviously you're NOT. PERIOD",0,/Negative/,Negative,0.75
UgxFdWjV_AvK3e35oql4AaABAg,The End Begins,1 month ago,1511035613157,Prostitution is the worlds oldest profession.,8,false,0,,,,,,,/Neutral/,Neutral,0.68
UgxbztKD0cQxm1Ro_xN4AaABAg,Garth,1 month ago,1511035613163,"Lets not be children here - the more skin you put on show the more sexually alluring you are likely to be and this will bring about more attention both wanted and unwanted as demonstrated in several you tube video experiments. So if you wear ripped jeans that show your behind you know you are going to get more attention for it. So don't wear skimpy clothes and then coyly say I'm not responsible for how men feel about it. That said, no one deserves to be harassed for it (excessive unwanted attention) and certainly no one deserves to be raped for it!",9,true,3,,,,,,,/Positive/,Positive,0.605
,,,,,,,,UgxbztKD0cQxm1Ro_xN4AaABAg.8Zrb7R8PkQw8ZrcdexxDiM,NBTT Davis,1 month ago,1511035613557,"Garth spot on.. I will also like to pose how hypocritical the US ideology is at time.  every country has the right to impose whatever ""dress code"" they want.  if you don't believe that, why can't you walk down the street butt naked in the U.S.??",2,/Negative/,Negative,0.475
,,,,,,,,UgxbztKD0cQxm1Ro_xN4AaABAg.8Zrb7R8PkQw8ZrcpAHPX53,legion999,1 month ago,1511035613560,Garth Why bother with the rest of your comment if you supposedly dont think it's an excuse for harrassment or rape?,1,/Negative/,Negative,0.998
,,,,,,,,UgxbztKD0cQxm1Ro_xN4AaABAg.8Zrb7R8PkQw8Zrdsu8ZYKL,Garth,1 month ago,1511035613564,Legion999 - it was a response to some of the other stuff Hannah and Ava said. Just because you agree with one thing doesn't mean you agree with everything!,1,/Positive/,Positive,0.723
Ugw1M8J5t1ld8mpl2wJ4AaABAg,Mallorie Erin,1 month ago,1511035613168,"Yes, because it's too much like right to ask men to keep their hands and dicks to themselves...",12,true,7,,,,,,,/Positive/,Positive,0.961
,,,,,,,,Ugw1M8J5t1ld8mpl2wJ4AaABAg.8ZraAGuxQiN8Zrd0cQAi_v,Tanner Loomis,1 month ago,1511035613724,"Mallorie Erin I wish you could show me what you mean, caramel cookie.",0,/Positive/,Positive,0.951
,,,,,,,,Ugw1M8J5t1ld8mpl2wJ4AaABAg.8ZraAGuxQiN8Zrdj818AW_,Mallorie Erin,1 month ago,1511035613727,"Tanner Loomis sure, come on over... My husband has something to show you too 😘",2,/Positive/,Positive,0.816
,,,,,,,,Ugw1M8J5t1ld8mpl2wJ4AaABAg.8ZraAGuxQiN8Zre8evXY9b,Cassey Chow,1 month ago,1511035613730,Mallorie Erin  is your husband bisexual first pick,1,/Neutral/,Neutral,0.77
,,,,,,,,Ugw1M8J5t1ld8mpl2wJ4AaABAg.8ZraAGuxQiN8ZreIRUjAJf,Mallorie Erin,1 month ago,1511035613733,Cassey Chow 😂😂😂😂😂😂 y'all are hell,0,/Positive/,Positive,0.967
,,,,,,,,Ugw1M8J5t1ld8mpl2wJ4AaABAg.8ZraAGuxQiN8ZrgMSEF2TT,Tanner Loomis,1 month ago,1511035613735,"Mallorie Erin Ah, a threesome!  Well as long as he knows he'll be the clean up cuckold  and I'll be the bull, it will be fine, honey!",1,/Positive/,Positive,0.936
,,,,,,,,Ugw1M8J5t1ld8mpl2wJ4AaABAg.8ZraAGuxQiN8ZrtFZ_xZRw,BL4CK KN1G8T,1 month ago,1511035613739,"Mallorie Erin
If you didn't want it, you would not be tempting us by showing off your body.

Of course the women want it, they just want a better guy.",0,/Negative/,Negative,0.998
,,,,,,,,Ugw1M8J5t1ld8mpl2wJ4AaABAg.8ZraAGuxQiN8ZuZewdkjw0,Jay Jinn,1 month ago,1511035613742,"Mallorie, the SAME goes for women.  Is it too much like right to ask women not to   expose their naked bodies and vagina to people in public?  With that typed, absolutely any rapist, thief, or criminal should be punished.  No PERSON has the right to rape or violate others.  Including women doing this to underage kids.

But we should also call out stupid women or men that provoke and instigate trouble.  If a man had ripped jeans on that exposed half of his penis in public, should we be surprised that people might look or want to touch, or that others might call him stupid and question his sanity?

Absolutely the Egyptian lawyer is an extremist asshat, calling for violence and the rape of women based on wearing certain clothes.  But we should also acknowledge the concept of public decency and there are limits.  Other countries and cultures don't have the same limits or laws that we do.  Even in the U.S., walking around near naked can get you arrested and shunned.  And people do have every right to question the sanity and purpose of those trying to expose as much of their body to others in public that they can get away with.",0,/Negative/,Negative,0.941
UgxM2SjHxTE8xBgj0Xd4AaABAg,The Judgemental Cat,1 month ago,1511035613173,"Man... 
Hannah is just awful. 
Just really, really awful.
The worst host on this channel... maybe worse than Brett",9,true,3,,,,,,,/Negative/,Negative,1
,,,,,,,,UgxM2SjHxTE8xBgj0Xd4AaABAg.8Zra9N6a7dg8Zrc_2Tyhjl,Opus Love Productions,1 month ago,1511035613602,she's not nearly as bad as the douchebags you'll find in the comments section. know what im saying?,3,/Negative/,Negative,0.992
