,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
UgxXS0IobAfYofDI4bV4AaABAg,Mallorie Erin,1 month ago,1511034790124,Just get a bigass gymnasium fan...,1,false,0,,,,,,,/Positive/,Positive,0.705
UgwV6WtQ47j7y704GU94AaABAg,gruthakhul100,1 month ago,1511034792858,"""we recomend not breathing, it will be over soon"" - ministry of health",12,false,0,,,,,,,/Negative/,Negative,0.924
Ugw2WkGJWTT-R6qk7E54AaABAg,TwistedOracle,1 month ago,1511034792862,Hope it gets better for them,5,false,0,,,,,,,/Positive/,Positive,0.998
Ugxu9xtWqs7LoQoezZ54AaABAg,MUDDASIR KHALID,1 month ago,1511034792865,thoughts and prayers for dehli,0,false,0,,,,,,,/Positive/,Positive,0.986
UgxHakz8YqCh4Ng7FRd4AaABAg,JuanTheBone,1 month ago,1511034792868,Looks like the upside down.,1,false,0,,,,,,,/Positive/,Positive,0.377
UgxtOonJ9acYJyZaqRx4AaABAg,Nikolai the tanker Husky,1 month ago,1511034792871,The elephant's foot in Chernobyl is less toxic,0,false,0,,,,,,,/Negative/,Negative,0.982
UgwGgiaHzBe7p9_Yos14AaABAg,Pete Sake,1 month ago,1511034792875,"So it's crop burning season, and you thought it'd make for some scary pictures?",1,false,0,,,,,,,/Neutral/,Neutral,0.656
UgzMBzkOZb76iJoVD814AaABAg,Lakshmi,1 month ago,1511034792877,3 states ruled by 3 different political parties and no one want to cooperate with each other for tackling smog. Delhi Chief Minister is doing nothing because of his ego. And other two states are waiting for Delhi CM to come out of his superiority complex  while enjoying the whole drama of smog. Public of Delhi should be alive there in order to vote for these egoistic politicians next time. At least for the love of votes of politicians ; these public should be provided with Pure air.,2,true,3,,,,,,,/Negative/,Negative,0.832
,,,,,,,,UgzMBzkOZb76iJoVD814AaABAg.8ZrUkmT-E8J8ZrVpHkBUie,Jon Stark,1 month ago,1511034793386,"Delhi CM's powers are very limited, don't you know?",1,/Negative/,Negative,0.537
,,,,,,,,UgzMBzkOZb76iJoVD814AaABAg.8ZrUkmT-E8J8Zr_tnPc0gR,old giant,1 month ago,1511034793388,Only kejriwal is taking initiatives to lower down the smog & CMs of Haryana & Punjab are passing it on.. u really r modi Bhakt,1,/Positive/,Positive,0.621
,,,,,,,,UgzMBzkOZb76iJoVD814AaABAg.8ZrUkmT-E8J8ZsJ7YgHHvD,Shakti Mimani,1 month ago,1511034793390,Lakshmi our ignorant and selfish nature is base of all these rather then blaming any politican it's our own small or big interest that we allow these type of incident happen again & again everyday deep inside we already dead. we are just reacting to it.,0,/Negative/,Negative,0.695
UgyGUPUFvvxBaayRZod4AaABAg,Mat Broomfield,1 month ago,1511034792882,"999+! Just thought I'd point out that the index in London is between 30 and 40, so yaay socialism and big government.",1,true,3,,,,,,,/Positive/,Positive,0.426
,,,,,,,,UgyGUPUFvvxBaayRZod4AaABAg.8ZrURwLk3gJ8ZrXWVRyS90,peatlands,1 month ago,1511034793349,Mat Broomfield London is bad enough!,0,/Negative/,Negative,0.998
,,,,,,,,UgyGUPUFvvxBaayRZod4AaABAg.8ZrURwLk3gJ8ZrZV26LZHP,waterandafter,1 month ago,1511034793352,"UK doesn't import from india?
Maybe your socialist countries are so clean because you have exported the manufacturing?",0,/Positive/,Positive,0.658
,,,,,,,,UgyGUPUFvvxBaayRZod4AaABAg.8ZrURwLk3gJ8ZraPaWjZpu,Ver Coda,1 month ago,1511034793354,"Mat Broomfield Christ. India isn’t a Socialist country, you moron - and ‘big government’ is how most functioning countries work. What’s the alternative - feudalism?!",0,/Positive/,Positive,0.793
UgxWK_vVMEUIjtN2_J94AaABAg,Bento,1 month ago,1511034792886,"Count the dead after this cloud passes. The uk passed the clean air act in the 60s because smog killed thousands. Just look up pictures of London in the 50's, thick pea soup that kills.",7,true,2,,,,,,,/Negative/,Negative,0.926
,,,,,,,,UgxWK_vVMEUIjtN2_J94AaABAg.8ZrSlOnQ0CU8ZrZ_gZ6P9H,waterandafter,1 month ago,1511034793336,"Bento 
Or, maybe the UK exported manufacturing to poorer countries.",0,/Neutral/,Neutral,0.963
,,,,,,,,UgxWK_vVMEUIjtN2_J94AaABAg.8ZrSlOnQ0CU8ZriOxRyQXh,Bento,1 month ago,1511034793339,"waterandafter that's not the point. Many of these city smog problems come from burning garbage and coal-fired heating. Sure manufacturing contributes heavily, but It's far from the only culprit, and one of the easiest to fight when democracy actually works (big central chimneys are easier to tackle then a million coal-fired stoves)",0,/Positive/,Positive,0.734
UgyyIyNOMmfXG9iZdqF4AaABAg,Mike P,1 month ago,1511034792890,"Why do people keep bringing up overpopulation? People in India are not exhaling these emissions. The emissions are coming from industry and fuel choices, alot of it not for themselves, but the U.S. The real cost of cheap American goods.",14,true,4,,,,,,,/Negative/,Negative,0.867
,,,,,,,,UgyyIyNOMmfXG9iZdqF4AaABAg.8ZrSLxehWX58ZrUeGPgWEd,I C EWE,1 month ago,1511034793366,TAKE IT UP WITH NATO INVESTORS. AMERICA CAN'T TWIST INDIA'S ARM YOU KNOW. THEY'RE STILL COVERTLY CONTROLLED BY ENGLAND.,1,/Negative/,Negative,0.998
,,,,,,,,UgyyIyNOMmfXG9iZdqF4AaABAg.8ZrSLxehWX58ZrVmLrPdkF,Trend House,1 month ago,1511034793368,"Because people want to consume and that takes a lot of energy. More people, more energy needed. And it's not a ""fuel choice"", there are no viable alternatives to fossil fuels, even ones like coal, in many places. We killed nuclear, and renewables don't work.",4,/Negative/,Negative,0.73
,,,,,,,,UgyyIyNOMmfXG9iZdqF4AaABAg.8ZrSLxehWX58ZrZh3yGdmx,waterandafter,1 month ago,1511034793370,You act like America is the only country that imports goods.,2,/Negative/,Negative,0.635
,,,,,,,,UgyyIyNOMmfXG9iZdqF4AaABAg.8ZrSLxehWX58Zs92A8fpfc,Dnt Wry,1 month ago,1511034793373,"Imperialism, the highest stage of capitalism",0,/Neutral/,Neutral,0.471
UgzrcFB_0AVNvfQa3LF4AaABAg,Azaroth32,1 month ago,1511034792894,A-team!,0,false,0,,,,,,,/Neutral/,Neutral,0.471
UgzIQbfo74Us6R16Vo54AaABAg,corrion1,1 month ago,1511034792897,They literally shit in the streets and beaches what do you expect,14,true,10,,,,,,,/Negative/,Negative,0.977
,,,,,,,,UgzIQbfo74Us6R16Vo54AaABAg.8ZrS0-1A4pu8ZrUK9Uu1YQ,clap trap,1 month ago,1511034793443,"corrion1 shitting in the street is theire national sport and a great source of pride, i ask you not too disrespect shitting in the street.",2,/Positive/,Positive,0.98
,,,,,,,,UgzIQbfo74Us6R16Vo54AaABAg.8ZrS0-1A4pu8ZrU_5dn4bY,Mat Broomfield,1 month ago,1511034793445,So their shit is somehow becoming airborne? :-/,2,/Negative/,Negative,0.996
,,,,,,,,UgzIQbfo74Us6R16Vo54AaABAg.8ZrS0-1A4pu8ZrU_DRBN2a,Rusted Sting,1 month ago,1511034793448,"corrion1 are u high? Judging 1.3  billion Indians based on the action of a few.... And they don't shit on their beaches ever heard of a place called Goa, it attracts lots of tourists cause of its clean and amazing beaches, I'm not saying that it never happens but ur assuming that every second Indian is poor or shits openly... Not even remotely true.. Don't get the wrong idea from slumdog millionaire.... Which country are u from btw?",3,/Negative/,Negative,0.99
,,,,,,,,UgzIQbfo74Us6R16Vo54AaABAg.8ZrS0-1A4pu8ZrVDf1ANB7,corrion1,1 month ago,1511034793450,do yourself a favor and type in google open defecation in india numbers,2,/Negative/,Negative,0.711
,,,,,,,,UgzIQbfo74Us6R16Vo54AaABAg.8ZrS0-1A4pu8ZrVjXBgxKP,Rusted Sting,1 month ago,1511034793453,"corrion1 I have seen the numbers, I'm not saying it's not a problem it's just that it's not as big a problem as u assume it is... And I really wanna know which country ur from, let see how perfect ur country is, where u from bud? Every country has its baggage, every country has obstacles it needs to overcome, saying such things on YouTube will only sometimes offer validation that's all, it won't solve the problem, so how about u try to be a Lilltle humble and cut India some slack eh and those records are outdated the situation has improved the government has made sic eye efforts to stop this whole things, it's gonna take some  time things don't change overnight just like that",1,/Positive/,Positive,0.494
,,,,,,,,UgzIQbfo74Us6R16Vo54AaABAg.8ZrS0-1A4pu8ZrYlN75ovo,Grinning Duck,1 month ago,1511034793455,Ignorant,1,/Negative/,Negative,0.473
,,,,,,,,UgzIQbfo74Us6R16Vo54AaABAg.8ZrS0-1A4pu8ZrYzxU-qGQ,Rusted Sting,1 month ago,1511034793457,Grinning Duck u talking to me?,1,/Negative/,Negative,0.578
,,,,,,,,UgzIQbfo74Us6R16Vo54AaABAg.8ZrS0-1A4pu8ZrmKkXi5Fi,Ankit Khandelwal,1 month ago,1511034793459,corrion1 United States pollutes 3 times more than India even though India has 7 times more population.,1,/Negative/,Negative,0.543
,,,,,,,,UgzIQbfo74Us6R16Vo54AaABAg.8ZrS0-1A4pu8Zsqy-_YnjI,clap trap,1 month ago,1511034793462,"Ankit Khandelwal as a young cuck veiwer i dont expect you too be highly educated but please allow me.

Step 1: google the bophal chemical plant accident.
Step 2: realise that india's polloution is a problem beacuse of americans wanting cheap shit.
Step 3: understand if americans all commited suicide tonight the world would be a much safer, cleaner and better place for every one else.",0,/Negative/,Negative,0.623
,,,,,,,,UgzIQbfo74Us6R16Vo54AaABAg.8ZrS0-1A4pu8ZtCBzVgLIf,Rusted Sting,1 month ago,1511034793464,clap trap okay I'm confused now lol whose side are u on?,1,/Negative/,Negative,0.781
UgwZeTXLwUyOg5Zd-Hh4AaABAg,brentkn smith,1 month ago,1511034792901,"Every building, every household in Delhi has generators on top. The reason why is that the grid often fails and power goes out 3 or 4 times every single day. So either they have the coal factories generating electricity or they have millions of generators burning gas.",1,false,0,,,,,,,/Negative/,Negative,0.855
UgwJn0vqp6yqxMuWUA14AaABAg,I C EWE,1 month ago,1511034792904,"MUCH THE SAME AT LEAST DID HAPPEN WERE YOU ARE IN LA,DURING THE 70's AND 80's. BUT IT TURNS OUT THAT IT WAS BEING SPRAYED FROM JETS AND CLOUD GENERATORS. YOU KNOW. CHEM-CLOUDS?",0,true,2,,,,,,,/Negative/,Negative,0.637
,,,,,,,,UgwJn0vqp6yqxMuWUA14AaABAg.8ZrRZyOSfc48ZrUcuNKMpw,Mat Broomfield,1 month ago,1511034793276,Idiot.,1,/Negative/,Negative,0.418
,,,,,,,,UgwJn0vqp6yqxMuWUA14AaABAg.8ZrRZyOSfc48ZrVph9lUu7,Vaness AntifaFan,1 month ago,1511034793278,mat yes he is.  he'll run out of glue to sniff soon hopefully with trump,0,/Positive/,Positive,0.475
UgyjGWxFoCA75MbEY_R4AaABAg,Puritan Calvinist,1 month ago,1511034792908,This is what happens in countries that do not have a Bible believing Christian foundation.  WHITE PROTESTANT countries were the greatest countries ever.,3,true,16,,,,,,,/Positive/,Positive,0.982
,,,,,,,,UgyjGWxFoCA75MbEY_R4AaABAg.8ZrR3uO9S3G8ZrROoy446q,Carbon Night,1 month ago,1511034793536,"@Puritan Calvinist religion has nothing to do with this, it's completely a man made problem.",4,/Negative/,Negative,0.998
,,,,,,,,UgyjGWxFoCA75MbEY_R4AaABAg.8ZrR3uO9S3G8ZrRRvvAmlW,Puritan Calvinist,1 month ago,1511034793542,Carbon Night You are wrong.,0,/Negative/,Negative,0.994
,,,,,,,,UgyjGWxFoCA75MbEY_R4AaABAg.8ZrR3uO9S3G8ZrRdKt_rno,Mario Quade,1 month ago,1511034793549,"Try to find a time machine and travel back to Manchester, England in the mid to late 19th century. Not so much different. And they were white, protestant christians.",4,/Negative/,Negative,0.676
,,,,,,,,UgyjGWxFoCA75MbEY_R4AaABAg.8ZrR3uO9S3G8ZrRh6Nmtiu,I C EWE,1 month ago,1511034793554,UH'HUH. I'LL BET YOU ALSO BELIEVE THAT REBEL FLAG IS CONFEDERATE? AMIRITE.,0,/Negative/,Negative,0.969
,,,,,,,,UgyjGWxFoCA75MbEY_R4AaABAg.8ZrR3uO9S3G8ZrRsa_B0MP,Puritan Calvinist,1 month ago,1511034793559,Mario Quade They were apostate Protestants by that time,0,/Negative/,Negative,0.896
,,,,,,,,UgyjGWxFoCA75MbEY_R4AaABAg.8ZrR3uO9S3G8ZrSGqz-oKy,Carbon Night,1 month ago,1511034793563,@Puritan Calvinist then by all means please tell me where in the bible does it say that pollution that comes from man made sources  is a punishment for not being of Christian faith.,0,/Negative/,Negative,0.805
,,,,,,,,UgyjGWxFoCA75MbEY_R4AaABAg.8ZrR3uO9S3G8ZrUvs5Q005,Mat Broomfield,1 month ago,1511034793567,"This is a matter of clean energy, not religion. India is not as advanced as the west so it has lower standards on these issues. Meanwhile, America, the most Bible believing country in the Western world with its fake Christian president is rapidly heading the other direction back down to meet it.",1,/Positive/,Positive,0.842
,,,,,,,,UgyjGWxFoCA75MbEY_R4AaABAg.8ZrR3uO9S3G8ZrUyU-9tea,Mathias B.,1 month ago,1511034793576,The smog comes from factories ... mostly from Companies from the Western World. If you send your dog  shitting in the floor of your neighbor it does not make you clean and him dirty it makes you an Asshole,0,/Negative/,Negative,0.551
,,,,,,,,UgyjGWxFoCA75MbEY_R4AaABAg.8ZrR3uO9S3G8Zrdk0PA1Lk,ganoji praneeth,1 month ago,1511034793582,"Lol, im gonna blow your mind now sit down and listen. London had that deadly smog before and it's a majority Christian country",0,/Neutral/,Neutral,0.439
,,,,,,,,UgyjGWxFoCA75MbEY_R4AaABAg.8ZrR3uO9S3G8ZrmMaX2-RT,Ankit Khandelwal,1 month ago,1511034793609,Puritan Calvinist United States pollutes 3 times more than India even though India has 7 times more population.,0,/Negative/,Negative,0.514
,,,,,,,,UgyjGWxFoCA75MbEY_R4AaABAg.8ZrR3uO9S3G8Zs0jmO0UnB,Puritan Calvinist,1 month ago,1511034793612,Mat Broomfield America is not even remotely Christian anymore,0,/Negative/,Negative,1
,,,,,,,,UgyjGWxFoCA75MbEY_R4AaABAg.8ZrR3uO9S3G8Zs3D2blSf9,Mathias B.,1 month ago,1511034793614,"+Puritan Calvinist so the only Christian nation is the Vatican city and they do not even own a single factory to pollute Air. But you are at least so right with the US because pretty much everyone i have seen in the Us that said he is a Christian was shitting on everything Jesus did. This is especially true for these guy who love the flag that is shown on your avatar. Saying they love Jesus but healing sick ""Dirty Communism"".",0,/Positive/,Positive,0.537
,,,,,,,,UgyjGWxFoCA75MbEY_R4AaABAg.8ZrR3uO9S3G8Zs47o5tyUD,ganoji praneeth,1 month ago,1511034793616,Lmao are you guys really arguing with him now?,0,/Negative/,Negative,0.77
,,,,,,,,UgyjGWxFoCA75MbEY_R4AaABAg.8ZrR3uO9S3G8ZsBhGV-u4c,Puritan Calvinist,1 month ago,1511034793619,"Mathias B. Vatican City is most certainly not Christian.  You are lost and of your father the devil, so you know nothing of Jesus",0,/Negative/,Negative,0.949
,,,,,,,,UgyjGWxFoCA75MbEY_R4AaABAg.8ZrR3uO9S3G8ZsC33w_5Iq,Mathias B.,1 month ago,1511034793622,ok then enlighten me what nation is a Christian nation if not the place that is literally only populated by Christians aka Vatican City. Oh and sorry but pretty much everyone in the world knows more about Jesus then a conservative Christian from the US.,0,/Negative/,Negative,0.957
,,,,,,,,UgyjGWxFoCA75MbEY_R4AaABAg.8ZrR3uO9S3G8ZsCZB7ZZqn,Puritan Calvinist,1 month ago,1511034793624,Mathias B. Are you aware that Jesus is going to slaughter millions of people at His Second Coming and institute a military dictatorship? Probably not because you are one of these idiots who think Jesus is some long haired socialist hippie dude.,0,/Negative/,Negative,0.621
Ugzfaayns6F8i6nUnX54AaABAg,Chris Mancakes,1 month ago,1511034792912,With Trump in office we're headed in that direction,8,true,1,,,,,,,/Neutral/,Neutral,0.73
,,,,,,,,Ugzfaayns6F8i6nUnX54AaABAg.8ZrR11UZOyZ8ZrUhlyM7yy,I C EWE,1 month ago,1511034793265,STOP WHINING LIBTARD.,0,/Negative/,Negative,1
Ugwjv-HERsCOwqmlYBN4AaABAg,mewabe4,1 month ago,1511034792916,Ain't unregulated industry wonderful? We should exile all our republicans politicians and their supporters and families to New Delhi!,14,true,3,,,,,,,/Positive/,Positive,0.785
,,,,,,,,Ugwjv-HERsCOwqmlYBN4AaABAg.8ZrQkxowY4i8ZrR8Np7RfL,Puritan Calvinist,1 month ago,1511034793300,mewabe4 we should exile you to Saudi Arabia,0,/Neutral/,Neutral,0.863
,,,,,,,,Ugwjv-HERsCOwqmlYBN4AaABAg.8ZrQkxowY4i8ZrUUUgbByJ,peatlands,1 month ago,1511034793303,Haha brilliant! Let them suffer the logical consequence of their actions.,2,/Positive/,Positive,0.994
,,,,,,,,Ugwjv-HERsCOwqmlYBN4AaABAg.8ZrQkxowY4i8ZrUlByMbpt,I C EWE,1 month ago,1511034793305,PLEASE?,0,/Positive/,Positive,0.994
Ugx61_W4pRaHu4SM5c14AaABAg,Melkor Ljaci,1 month ago,1511034792920,Air is for pussies and libtard cuckboys.,3,true,6,,,,,,,/Negative/,Negative,0.971
,,,,,,,,Ugx61_W4pRaHu4SM5c14AaABAg.8ZrQVAnKMEz8ZrRhJHiPZ3,Carbon Night,1 month ago,1511034793406,Then please stop wasting the air for those who really need it ya fucktard snowflake,3,/Negative/,Negative,0.574
,,,,,,,,Ugx61_W4pRaHu4SM5c14AaABAg.8ZrQVAnKMEz8ZrRn7mWPf0,I C EWE,1 month ago,1511034793408,POISONED AIR IS BETTER FOR THEM THOUGH. YES?  :- ),0,/Negative/,Negative,0.48
,,,,,,,,Ugx61_W4pRaHu4SM5c14AaABAg.8ZrQVAnKMEz8ZrUiGtpA8w,peatlands,1 month ago,1511034793410,Oh dear...you two seem to have missed the point somewhat!,0,/Negative/,Negative,0.998
,,,,,,,,Ugx61_W4pRaHu4SM5c14AaABAg.8ZrQVAnKMEz8ZrV0vnm_zf,I C EWE,1 month ago,1511034793414,"DID WE? REALLY? IT LOOKS MORE LIKE CARBON NIGHT MISSED THE MEANING OF SNOWFLAKE. IT WAS CREATED BY CONSERVATIVES,TO DESCRIBE LIBERALS YOU KNOW.",0,/Positive/,Positive,0.783
,,,,,,,,Ugx61_W4pRaHu4SM5c14AaABAg.8ZrQVAnKMEz8ZrXsxpbEhj,peatlands,1 month ago,1511034793416,"I C EWE Dumb troll, the op is making fun of you and you don't even realize facepalm",0,/Positive/,Positive,0.502
,,,,,,,,Ugx61_W4pRaHu4SM5c14AaABAg.8ZrQVAnKMEz8ZrZG88AS6R,Ol' Whitey McWhiterson,1 month ago,1511034793418,"Here is the joke.

Here is your head.",0,/Neutral/,Neutral,0.98
UgxSpX0QjOC79EqgA9F4AaABAg,A.W Mac-C,1 month ago,1511034792924,To many people.,0,true,3,,,,,,,/Negative/,Negative,0.527
,,,,,,,,UgxSpX0QjOC79EqgA9F4AaABAg.8ZrOs9ojfjW8ZrRpsMDK6y,I C EWE,1 month ago,1511034793322,TOO MUCH CHEM-TRAILING.,0,/Negative/,Negative,0.998
,,,,,,,,UgxSpX0QjOC79EqgA9F4AaABAg.8ZrOs9ojfjW8ZrmORFMRWf,Ankit Khandelwal,1 month ago,1511034793325,A.W Mac-C United States pollutes 3 times more than India even though India has 7 times more population.,0,/Negative/,Negative,0.543
,,,,,,,,UgxSpX0QjOC79EqgA9F4AaABAg.8ZrOs9ojfjW8Zt-3yHNj_N,A.W Mac-C,1 month ago,1511034793327,That's because its full of fat Americans.,0,/Negative/,Negative,0.773
UgyfBp2xJEDdSuUbKDl4AaABAg,Mr Shigura,1 month ago,1511034792929,"We talk about how horrible pollution in India is... while wearing ""made in India"" t-shirts...",7,false,0,,,,,,,/Negative/,Negative,0.953
Ugyn7ejL5NpO15BWrqN4AaABAg,fakefake539,1 month ago,1511034794456,Shocking stuff. Pollution is one thing we need tough leadership on.,1,false,0,,,,,,,/Negative/,Negative,0.707
UgyhhyA7keXiOqwUkd54AaABAg,Jordan Coverson,1 month ago,1511034794459,"And if only Trump didn't pull out of the Paris Climate Accord, the US could have single handedly prevented this, and climate change from happening...(sarcasm)",5,false,0,,,,,,,/Negative/,Negative,0.898
UgwudnLeY5RL3oVy3u94AaABAg,B. P.,1 month ago,1511034794463,I don't like titles like that. It's Clickbait!,2,true,3,,,,,,,/Negative/,Negative,0.984
,,,,,,,,UgwudnLeY5RL3oVy3u94AaABAg.8ZrLez-50Jr8ZrRyahWZSi,I C EWE,1 month ago,1511034795019,THAT'S WHY I DISLIKE ALL OF THEIR VIDS. THEY'RE ALL CLICK BAIT.,0,/Negative/,Negative,0.988
,,,,,,,,UgwudnLeY5RL3oVy3u94AaABAg.8ZrLez-50Jr8ZrZqlKEXqi,waterandafter,1 month ago,1511034795024,Then you both are easily baited.,0,/Positive/,Positive,0.998
,,,,,,,,UgwudnLeY5RL3oVy3u94AaABAg.8ZrLez-50Jr8ZriDugGkTY,B. P.,1 month ago,1511034795027,"Another BAD title was:"" The Most Gerrymandered State Is...""
It triggers curiosity at the wrong primal level... it's like using sex or fear...
TYT knows better, they can be witty, e.g.: ""When In China, Do As The Trump Does""",0,/Negative/,Negative,0.773
Ugyla3oPc1od5Ytn72d4AaABAg,SB SB,1 month ago,1511034794468,DO THEY want White People to solve their problem???,2,true,12,,,,,,,/Negative/,Negative,0.672
,,,,,,,,Ugyla3oPc1od5Ytn72d4AaABAg.8ZrLZDXX2Xe8ZrOjfPi34u,rencrow,1 month ago,1511034795292,Hell no. Nobody wants white people solving anything. Next thing you know they're doing a full scale military invasion  in order to fight Climate of mass destruction.,8,/Negative/,Negative,0.719
,,,,,,,,Ugyla3oPc1od5Ytn72d4AaABAg.8ZrLZDXX2Xe8ZrP1G2vz6Q,LexRuger718,1 month ago,1511034795296,Don't flatter your self.,7,/Negative/,Negative,0.998
,,,,,,,,Ugyla3oPc1od5Ytn72d4AaABAg.8ZrLZDXX2Xe8ZrTBGgylo3,Gouranga,1 month ago,1511034795299,*White men,0,/Negative/,Negative,0.998
,,,,,,,,Ugyla3oPc1od5Ytn72d4AaABAg.8ZrLZDXX2Xe8ZrTLthHYeC,SB SB,1 month ago,1511034795301,"Agree, Obama dropped more bombs than Roosevelt during WW2, I almost forgot, that he's not that white",1,/Negative/,Negative,0.922
,,,,,,,,Ugyla3oPc1od5Ytn72d4AaABAg.8ZrLZDXX2Xe8ZrVetc0qOY,I C EWE,1 month ago,1511034795303,POOR RENCROW. HE MUST STILL BE BUT HURT THAT HIS KRACKER DADDY BAILED I GUESS.,0,/Negative/,Negative,0.986
,,,,,,,,Ugyla3oPc1od5Ytn72d4AaABAg.8ZrLZDXX2Xe8ZrWPByp-cf,Kitta12320,1 month ago,1511034795306,rencrow hahaha xD,0,/Positive/,Positive,0.998
,,,,,,,,Ugyla3oPc1od5Ytn72d4AaABAg.8ZrLZDXX2Xe8Zr_0fd7L9S,waterandafter,1 month ago,1511034795308,"SB SB 
Did they say that in the story?
The best way ""white people"" can stop the pollution in India is to bring manufacturing back to their own countries.",1,/Positive/,Positive,0.523
,,,,,,,,Ugyla3oPc1od5Ytn72d4AaABAg.8ZrLZDXX2Xe8Zrdw_rU0bL,ganoji praneeth,1 month ago,1511034795311,Wtf no not again lol we kicked of whites in 1960's can't even recover from the shit they've done to us,1,/Negative/,Negative,0.996
,,,,,,,,Ugyla3oPc1od5Ytn72d4AaABAg.8ZrLZDXX2Xe8ZrfohABVrc,I C EWE,1 month ago,1511034795313,"SO QUIT WHINING,AND TELL THEM TO STOP CHEM-TRAILING INDIA. YOU WHINY LITTLE BITCH.",0,/Positive/,Positive,0.896
,,,,,,,,Ugyla3oPc1od5Ytn72d4AaABAg.8ZrLZDXX2Xe8ZrmSRcC4_w,Ankit Khandelwal,1 month ago,1511034795315,SB SB United States pollutes 3 times more than India even though India has 7 times more population.,1,/Positive/,Positive,0.633
,,,,,,,,Ugyla3oPc1od5Ytn72d4AaABAg.8ZrLZDXX2Xe8_fs_hHIvie,argentine sanders,2 weeks ago,1512417195317,"SB SB 
White people themselves do not know how to solve problem lol",0,/Negative/,Negative,0.84
,,,,,,,,Ugyla3oPc1od5Ytn72d4AaABAg.8ZrLZDXX2Xe8_ftpLkJDkH,I C EWE,2 weeks ago,1512417195319,SHIT SKIN!,0,/Positive/,Positive,0.998
UgzsLrlLaGbD1-02DE94AaABAg,The Iranian Liberal,1 month ago,1511034794473,"Yeah this is a big thing in developing countries. Tehran and Zabol are the same. So are cities in Pakistan, Saudi Arabia, and Nigeria (although Nigeria and Pakistan are MUCH poorer than Saudi Arabia, China, or Iran). The problem is that many of these countries have large populations-many of whom are demanding the city life and modern utilities that require a lot of resources and as a result, rapid industrialization is necessary. The Paris Climate Agreement is a major step in fixing this problem. If only we could get one more country on board......",3,false,0,,,,,,,/Positive/,Positive,0.871
UgxjfNmpFWrj1A_WLQ14AaABAg,GoldenHawk93,1 month ago,1511034794479,"It's not about corruption. When a country is developing the environment is one of their last focuses. It's like teenagers who are getting started in their careers, they often forget about their health. Oh, btw, Beijing's air quality has improved significantly. While it is nowhere near the average of what we get in the U.S. it's MUCH better than before. Beijing is also, not the most polluted city in China. There are many more, much heavier polluted ones.",3,true,2,,,,,,,/Positive/,Positive,0.84
,,,,,,,,UgxjfNmpFWrj1A_WLQ14AaABAg.8ZrJd7qtrtk8ZrJzOM3Myj,GoldenHawk93,1 month ago,1511034795195,"Don't forget, the government in China have set laws, sent observation teams and additional regulations to control the air quality in various cities. They've launched a war on air quality. While people don't get to vote in China, when they are dissatisfied, the government responds. Beijing's powerful because it has efficiency in their government. They don't waste time and wait for their citizens to cry before they pass laws to fix problems and get projects going.",1,/Negative/,Negative,0.721
,,,,,,,,UgxjfNmpFWrj1A_WLQ14AaABAg.8ZrJd7qtrtk8Zre8ufUHMm,ganoji praneeth,1 month ago,1511034795197,"Ti esrever dna ti pilf nwod gniht ym tup 
People pooping in the streets=air pollution? 



I'm not even gonna argue, i know life's pretty hard when you have down syndrome",1,/Negative/,Negative,0.994
UgyvN9E6P8CwzFnVf3F4AaABAg,Ivan Johnson,1 month ago,1511034794487,A capitalist deregulaters wet dream.  Oh the profits you can make when you don't give a shit about the environment.  Trump can get us there with his willful ignorance.,12,true,2,,,,,,,/Negative/,Negative,0.787
,,,,,,,,UgyvN9E6P8CwzFnVf3F4AaABAg.8ZrIofzvbhI8ZrSaPr3pKk,I C EWE,1 month ago,1511034795262,LIBERAL TEARS ARE THE BESTUS. :- D!,0,/Positive/,Positive,0.998
,,,,,,,,UgyvN9E6P8CwzFnVf3F4AaABAg.8ZrIofzvbhI8ZrgHQ5LvGA,Alex Volkov,1 month ago,1511034795265,"Yeah, and the Libertarians come in like welll ""the market will punish polluters"". Like yeah, sure.",0,/Neutral/,Neutral,0.648
Ugyj5SqLEcgUCysOxK94AaABAg,Addison,1 month ago,1511034794491,Corruption,0,true,1,,,,,,,/Negative/,Negative,0.355
,,,,,,,,Ugyj5SqLEcgUCysOxK94AaABAg.8ZrIO6blwyJ8ZrmUGI3q9b,Ankit Khandelwal,1 month ago,1511034795130,Addison United States pollutes 3 times more than India even though India has 7 times more population.,0,/Negative/,Negative,0.547
Ugye4s5vq_R8O3qFQwx4AaABAg,Rene Dulnuan,1 month ago,1511034794497,we'll see if inevitable means unstoppable?,0,false,0,,,,,,,/Neutral/,Neutral,0.996
UgwfxKJyAnxYmdxfsKR4AaABAg,June Leau,1 month ago,1511034794500,"Why do Indians love New York? 


...

Because there's a Delhi on every block.",16,true,7,,,,,,,/Negative/,Negative,0.785
,,,,,,,,UgwfxKJyAnxYmdxfsKR4AaABAg.8ZrH5zd94VT8ZrIiwRhEVA,Harman S,1 month ago,1511034795337,June Leau hahahahaha,2,/Neutral/,Neutral,0.975
,,,,,,,,UgwfxKJyAnxYmdxfsKR4AaABAg.8ZrH5zd94VT8ZrSfRw7yY0,I C EWE,1 month ago,1511034795340,SAD.,0,/Negative/,Negative,0.377
