,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
UgxEFP1qly8lz1jEyvt4AaABAg,keely _cn,1 month ago,1510997876345,"I agree rigging and manipulating are two different things. However, if you only make it possible for one person to win. That's a round about way to rig because even if Bernie had made it to the end with more votes he wasn't going to get the nomination. It was rigged. I didn't fully agree that it was, before, but after Donna Brazille's little article, it was rigged Ana. I understand that's a hard pill to swallow, but that's what it was.",0,true,1,,,,,,,/Negative/,Negative,0.639
,,,,,,,,UgxEFP1qly8lz1jEyvt4AaABAg.8ZyaAJJ-1My8Zyn-4-R_In,Bloo95,1 month ago,1510997876692,"""because even if Bernie had made it to the end with more votes he wasn't going to get the nomination,"" based on what..? He was nearly 4 million votes behind Hillary Clinton. To somehow say that the DNC wouldn't have backed Bernie if he actually won is an entirely baseless claim.",0,/Negative/,Negative,0.73
UgzYSJI7LiDxRgmwHmZ4AaABAg,Brandon Moreland,1 month ago,1510997876354,Cenk shut up would you,1,false,0,,,,,,,/Negative/,Negative,0.875
Ugy3NhoQdWS1gS8ZqV54AaABAg,arlekiel,1 month ago,1510997876359,"I dont agree with Cenk on this one... 
There is a big difference with MSM playing as a political actor on an election and Wikileaks playing as a political actor... 
The MSM is an american group of organizations playing politics inside america, under the constitution an american law. We may agree with what they say or not.... but in the end is Hannity (american) or Rachel Madow (american) telling us a point of view about the election. 
WikiLeaks is a foreign entity, that works under no clear soil, protected because they literally work on the shadows... and they answer to political interests that may or not may be the same as the American people.. Wikileaks is not an american entity cannot being held accountable to american law... they have their own agenda, and their own goals... (in this case, Assange being released... yes it may be fair or unfair.. but thats another debate).",1,true,7,,,,,,,/Negative/,Negative,0.816
,,,,,,,,Ugy3NhoQdWS1gS8ZqV54AaABAg.8Zy_xsuhurI8Zz7MCK1V2V,youngmyth,1 month ago,1510997876740,"yeah that's similar (but W/L is even more extreme) to when the Asian Wall Street Journal would report on news for local Singaporeans all the way from the US. Singapore PM said, okay, circulate, but you can't place ads (to test their willpower for reporting on ""truth""). They quickly closed up.",0,/Negative/,Negative,0.471
,,,,,,,,Ugy3NhoQdWS1gS8ZqV54AaABAg.8Zy_xsuhurI8_5AfIkVDTI,llewylnmoss,1 month ago,1510997876743,What does any of that have ti do with the truth? Should the truth be suppressed because it didn't come from an American? People keep making these loose arguments,0,/Negative/,Negative,0.85
,,,,,,,,Ugy3NhoQdWS1gS8ZqV54AaABAg.8Zy_xsuhurI8_7OA17E0zt,youngmyth,1 month ago,1510997876746,"llewylnmoss no, questioning WL's allegiances or Assange's character is not mutually exclusive to WL's leaks being true. But, if it is found -- and the evidence suggests strongly so -- that the organization's true allegiance is with an adversary, then, yeah, obviously, that would totally change public perception of the intent behind selectively whistleblowing from valiant/heroic to opportunistic.",0,/Negative/,Negative,0.67
,,,,,,,,Ugy3NhoQdWS1gS8ZqV54AaABAg.8Zy_xsuhurI8_7SMnEENPp,llewylnmoss,1 month ago,1510997876748,"So in other words if WL puts out the truth , you would ignore it because of their allegiance? I don;t see how their intent should overshadow the truth. Every media outlet has biases. Why cant people separate that in their thoughts? The truth is the truth no ifs ands or buts",0,/Positive/,Positive,0.479
,,,,,,,,Ugy3NhoQdWS1gS8ZqV54AaABAg.8Zy_xsuhurI8_7nqkBUzmJ,youngmyth,1 month ago,1510997876751,"llewylnmoss -- curious how you interpret my noting that public perception would obviously change (if WL was found to be in allegiance with an adversary) to my saying I would ignore truth. Quite an extreme straw man leap, but whatever",0,/Negative/,Negative,0.91
,,,,,,,,Ugy3NhoQdWS1gS8ZqV54AaABAg.8Zy_xsuhurI8_7qyUGDb0m,llewylnmoss,1 month ago,1510997876753,"Dont you think the change in public perception of WL due to its ""allegiance"" with Russia would make them feel inclined to ignore the next factual leak from for WL itself?",0,/Positive/,Positive,0.594
,,,,,,,,Ugy3NhoQdWS1gS8ZqV54AaABAg.8Zy_xsuhurI8_9ZARqzFSp,youngmyth,4 weeks ago,1511170676755,"nope there's no reason why everyone will automatically feel inclined to be affected one way or another. Indeed, people cling on hard to ideas even after such ideas have been destroyed (see ""flat earth society""). Though, after seeing an organization -- with supposed adversary ties and operating under no particular jurisdiction -- suggest that a candidate not concede the election if he loses, I think people deserve to feel however they want!",0,/Negative/,Negative,0.963
UgyfbFIJ6Ff00uWqFiR4AaABAg,mamaalaska,1 month ago,1510997876364,After the release of the JFK files showing the CIA planned to frame Fidel Castro by syncing a raft filled with refugees then set bombs off in Miami to frame him in order to garner world support for invasion of Cuba my opinion would be that they continue with their false flags. Julian pissed off the CIA by dumping all the information he received on there in apt IT section allowing the world to know that the CIA isn’t capable of monitoring or protecting us from Internet viruses that could shut our entire Country down. But he did offer to help them fix it and Patchett. That being said it is not hard to believe that the CIA would set him up to look as though he was a bad actor. No one has shown any proof that Russia was involved in hacking our systems. The only mention of hacking came from HRC‘s camp during the primaries and even then she did not allow the FBI or D HS to look at her computers or servers for signs and evidence of hacking. This hacking only came on the radar because of HRC. We all now know with Donna Brazil‘s book exactly what she is capable of and will continue to be capable of. She’s not in the woods somewhere she owes billions of dollars to special interest groups that were expecting her to win the election and Garner the favors the pay to play so she will ensure that we have another establishment candidate that will for fill those promises made. Now back onto the topic I do believe the CIA have set him up in order to bolster the hacking Russia scenario sticking him to the Russia scenario so they can along with England bring him to America where he will Pay dearly for being 100% correct and having a clean record. He is trying to show us the American people that we are what the world used to fear a dominant empire that holds the entire world edits mercy.,0,false,0,,,,,,,/Negative/,Negative,0.693
UgxtDaKZucjgwVbs3Kt4AaABAg,BIG BEAR,1 month ago,1510997876369,"I totally agree with Anna on the rigging thing, favoritism does not mean rigging.",2,true,4,,,,,,,/Negative/,Negative,0.914
,,,,,,,,UgxtDaKZucjgwVbs3Kt4AaABAg.8Zy_bxrxeQM8Zyzz2tqv3K,Ka_Pe_De,1 month ago,1510997876770,"clearing 190.000 young voters in Brooklyn is no rigging? 500 superdelegates siding in early 2015 with Clinton is no rigging? when do people like you hear the wake-up call? well, probably never",0,/Negative/,Negative,0.965
,,,,,,,,UgxtDaKZucjgwVbs3Kt4AaABAg.8Zy_bxrxeQM8ZzOoHa0-Gc,Alex Sterling,1 month ago,1510997876772,"Ka_Pe_De Brooklyn was Clintons base so how can we know if those voters were Sanders supporters or Clinton supporters. No one has of yet presented that information. It's horrible what happened but you and I have no clue why it happened. And superdelegates have been there since the 80s and have never changed the results of an election since their conception. Superdelegates or not,  she got the popular vote. Did you guys want the superdelegates to override the will of the people??? Sanders was not favorable to minorities and he knew it. That's why he lost the primary by nearly 4 million votes.",0,/Negative/,Negative,0.947
,,,,,,,,UgxtDaKZucjgwVbs3Kt4AaABAg.8Zy_bxrxeQM8ZznK8OxaX3,Ka_Pe_De,1 month ago,1510997876774,Alex Sterling are you serious? man they actively purged Brooklyn from millenial likely pro Bernie voters. Watch Kyle Kulinski (Secular Talk) or Mike Figueredo (Humanist Report) - both are part of the TYT network btw.,0,/Neutral/,Neutral,0.828
,,,,,,,,UgxtDaKZucjgwVbs3Kt4AaABAg.8Zy_bxrxeQM8ZznVL5T7lc,Ka_Pe_De,1 month ago,1510997876777,"And you think all these factors together with debate schedule, smears, leaked CNN questions - all this did not influence the popular vote?",0,/Negative/,Negative,0.756
Ugyz6oj2uG6TnrPcDFl4AaABAg,Jonathon Jubb,1 month ago,1510997876375,"""there was no rigging"" - bollocks! your system is complete crap and rigged to he'll and back....",0,false,0,,,,,,,/Negative/,Negative,0.998
Ugwb65q5sveU2ceGBjV4AaABAg,sargentalvin94 hunter,1 month ago,1510997876380,Thank Goodness Ana isn't scared to challenge  cenk,6,false,0,,,,,,,/Positive/,Positive,0.998
UgyL3tr5sXe2_RhdyCh4AaABAg,DynaCatlovesme,1 month ago,1510997876385,"It's a mistake to say DTJr ""stopped responding.""  All you know is that if he did continue responding, the responses were not leaked.",0,false,0,,,,,,,/Neutral/,Neutral,0.455
UgwpWk1dia-PLbkWK494AaABAg,Jennifer Ramon,1 month ago,1510997877543,"Holy crap, Cenk. I wish you would just let Ana finish the story before you add your input. Super annoying. He always has to dominate the discussion",2,false,0,,,,,,,/Positive/,Positive,0.951
Ugx0CzpKAg5B8C3RS494AaABAg,Free Martian,1 month ago,1510997877546,whats with ure voice dude anna?,0,false,0,,,,,,,/Neutral/,Neutral,0.809
UgyZsnp5fOvnY3OsQwB4AaABAg,Cee Montana,1 month ago,1510997877549,"Julian Assange is a Russian asset and agent, nothing more, nothing less. Hell, the Russian media RT host the Julian Assange Show.",0,false,0,,,,,,,/Negative/,Negative,0.982
Ugznr--QYzNu8irObxx4AaABAg,SergeantAnonymous,1 month ago,1510997877552,"I find Anna's husky voice hella attractive <3 Also LOL @ the tension, did these two have a fight before this segment? XD",0,false,0,,,,,,,/Positive/,Positive,0.957
UgwZWf7APerEcsuIWWB4AaABAg,Brent Page,1 month ago,1510997877555,"Cenk’s biasness is showing. It’s painfully obvious he supports and is in favor of Wikileaks. Ever other Russia story he jumps onboard, but with this one he’s incredibly dismissive with Wikileaks involvement.",41,true,6,,,,,,,/Negative/,Negative,0.889
,,,,,,,,UgwZWf7APerEcsuIWWB4AaABAg.8ZyZPX3t1OB8ZyfyfV4D3V,coffeebuzzz,1 month ago,1510997878096,"Your bias is showing. There are many groups and nations that are against US hegemony, not just the Russians. Hillary said she wanted to murder Assange, that would cause anyone to have a vendetta. The Trumps are some of the dumbest humans alive and I'm pretty sure Assange was using them because its common knowledge they are easy to manipulate.
Just because Assanges and Russias agendas aligned, doesn't mean they are in cahoots.
I have yet to see any evidence that any material wikileaks have released, is false. 
Releasing shit that makes you feel uncomfortable does not prove bias.",12,/Negative/,Negative,0.803
,,,,,,,,UgwZWf7APerEcsuIWWB4AaABAg.8ZyZPX3t1OB8Zz4NDIJs0k,per sebra,1 month ago,1510997878098,"He didn't deny that Wikileaks is probably linked with Russia. his main point was that the kind of information that was taken is, in this case,  no different than what other reporters take all the time.",0,/Negative/,Negative,0.889
,,,,,,,,UgwZWf7APerEcsuIWWB4AaABAg.8ZyZPX3t1OB8ZzD5KxTUGu,Bryant Kauk,1 month ago,1510997878100,Your confirmation bias is showing.  Wikileaks was on Trumps side but does that mean the info they put out there was any less true? They exposed how our corrupt system actually works and you guys don't like it simply because Trump ended up winning. You'd rather live in blissful ignorance than know the truth.,2,/Negative/,Negative,0.975
,,,,,,,,UgwZWf7APerEcsuIWWB4AaABAg.8ZyZPX3t1OB8ZzLOiLkwi9,The ChillyWinds,1 month ago,1510997878103,There is a difference that you for some reason cant see. Cenk believes that Russia and the Trump campaign colluded. He doesn't believe that Wikileaks and Russia colluded. This story is about Wikileaks relationship with Trump not about Trumps relationship with Russia.,0,/Negative/,Negative,0.744
,,,,,,,,UgwZWf7APerEcsuIWWB4AaABAg.8ZyZPX3t1OB8ZzSOgJRxeD,G Ro,1 month ago,1510997878105,coffeebuzzz i have yet to see anything in ANY of the leaks by wiki that are even a fourth as damning as all the trump campaign stuff we keep getting graced with daily like its Hanukah,1,/Positive/,Positive,0.533
,,,,,,,,UgwZWf7APerEcsuIWWB4AaABAg.8ZyZPX3t1OB8ZzalopH0Xr,shurednichso,1 month ago,1510997878107,"What ""bias"" , you paid Hillbot shill? Cenk made it incredibly clear, that he is against russian involvement and would want transparency from WL.
Lie somewhere else, Clinton shill.",2,/Negative/,Negative,0.965
UgzByGKZl_qOu0bp1Kd4AaABAg,Afro Saxon,1 month ago,1510997877560,Zzzzzzzzz......,0,false,0,,,,,,,/Negative/,Negative,0.965
UgzMqEKPB9cAKxDL6sp4AaABAg,Rata 4U,1 month ago,1510997877563,"Julian Assange as ambassador?

But Assange is already the ambassador of a broom closet where's he's based out of. That makes no sense!",0,false,0,,,,,,,/Negative/,Negative,0.721
UgwT9yw1i1O1geDignV4AaABAg,lex luthore,1 month ago,1510997877566,😯😶,0,false,0,,,,,,,/Negative/,Negative,0.721
UgwBo3sxy7lOnbj2q7p4AaABAg,Germán,1 month ago,1510997877569,"Donald Trump Jr. contacted Wikileaks AFTER the DNC leaks. So what's the problem Ana? It's not like they haven't called out conservatives before.  What a sad attempt to discredit them.
Besides, if they indeed had bias, what would it matter? They have been proven right time and again.",0,false,0,,,,,,,/Negative/,Negative,0.99
UgxMBdFyaoaDU-n_O3x4AaABAg,AllYourBase,1 month ago,1510997877572,"wait, how do you know those tapes were stolen? thats on a whole other level from emails. Some random dude coulda had access to those or some few people might have had copies ages ago to use against trump. The camera man could had that. Its believable someone simply handed those over to show trump is an ass because it looked like he might win. The emails, nobody can just hand those over. They had to be stolen. The tapes could be called leaked probably.",0,false,0,,,,,,,/Negative/,Negative,0.953
UgxuWZNnumNyKnw6JhZ4AaABAg,Robert Baur,1 month ago,1510997877575,Anna is against whistle blowers if they are from a foreign nation even if the information is true If that;s isn't support of propaganda what is,0,false,0,,,,,,,/Negative/,Negative,0.908
UgyZbVf1jWqZV-JOk354AaABAg,POLOE Da Red Hulk,1 month ago,1510997877579,"Ana is such a hypocrite ""That is going to lead to complete chaos and turmoil in the U.S. and you are pushing for that... .undermining and questioning the election results"" Kinda like Hilary and Antifa have done over the last 12 months! Constant reasons to claim why Trump is a fraud and mistake.  So they are doing as the e-mail suggested! The only difference is Hilary is not President because she did more rigging and less time on a plan for the American people to believe. Hilary was warned by Bill and she pushed him away along with his advice. Ana, you should have an affair with the truth and stop with the self-reinforcement you receive from the bathroom mirror.",0,false,0,,,,,,,/Negative/,Negative,0.771
UgxBtDEKBMfn0dAq7KF4AaABAg,Annoying Commenter,1 month ago,1510997877581,Cenk undermines the establishment just like Julian Assange.,0,false,0,,,,,,,/Positive/,Positive,0.777
Ugzg0vXM4enOMzoeYHp4AaABAg,AllYourBase,1 month ago,1510997877584,stop saying ah uh,0,false,0,,,,,,,/Negative/,Negative,0.994
UgzOa1DQDUkuC3K_tL54AaABAg,Emmanuel Morrell,1 month ago,1510997877588,MSNYT?,0,false,0,,,,,,,/Negative/,Negative,0.994
UgwXNJ2Zbwk6BoktxCx4AaABAg,DA THUNDAPOWAZER,1 month ago,1510997877591,Is Cenk actually siding with Wikileaks..... What?,2,false,0,,,,,,,/Neutral/,Neutral,0.436
Ugwv-fD1GtQV8CT8Plt4AaABAg,Michael Küper,1 month ago,1510997877594,"Here's a crazy idea: Maybe Wikileaks, just like apparently the majority of the american voters, were not pro Trump, but against Hillary. And just like everyone else they were convinced that Hillary would win the election. Any information on the shit she and her campaign were doing would have been gold.
Assange doesn't strike me as the guy who would be pro Trump. Fairly obvious why he would be against Hillary though.",0,false,0,,,,,,,/Negative/,Negative,0.986
UgwHwlnfgemC4P4bkjd4AaABAg,John W,1 month ago,1510997877598,wikileaks is russian propaganda.,0,false,0,,,,,,,/Negative/,Negative,0.941
UgwuulNUw8qwcCIOJol4AaABAg,Felix Cruz,1 month ago,1510997877601,Anna how dare you.,0,false,0,,,,,,,/Positive/,Positive,0.486
UgwwE6OkX6H1kR1eFc14AaABAg,Jason Coomer,1 month ago,1510997877604,There is a difference between being pro Trump and being for anybody BUT Hillary.This Russia stuff is absurd....,0,false,0,,,,,,,/Positive/,Positive,0.945
UgwZC78nsIgAVJuB_1R4AaABAg,J N,1 month ago,1510997878923,BS news as usual.,0,false,0,,,,,,,/Negative/,Negative,0.914
UgwPFF0vpbs38069b5B4AaABAg,Green Peace,1 month ago,1510997878930,"Julian Assange put on a face mask by pretending to be progressive while he’s only interested in his own fame and interests. Last year he showed his face via video on the Green Party Convention screen to make a speech. He railed against Trump though quickly he turned to Clinton and the DNC.  He misled us by pretending to side with the Green Party, but in the back he secretly made deals with the Trump campaign and wish Trump to succeed. What a scary man!",1,false,0,,,,,,,/Positive/,Positive,0.631
UgzD0R8M2W1UorsG7JV4AaABAg,eddy alvarez,1 month ago,1510997878936,"ok from a trump supporter wiki leak did help us or at lease, i felt they did from what I heard they didn't get the information from Russia they got from Seth rich rip bro",0,false,0,,,,,,,/Negative/,Negative,0.5
UgxUiI1UIIFlr_J72CJ4AaABAg,Darylifill Ifill,1 month ago,1510997878941,MESSED UP,1,false,0,,,,,,,/Negative/,Negative,1
UgzXtDyvDGoEmCxVUvZ4AaABAg,lonar30,1 month ago,1510997878946,Trump is a lot better human being then the clintons and the obamas.... I have proof that Obama and Clinton lies... and due to there in incompetency ppl are dying....,0,false,0,,,,,,,/Negative/,Negative,0.541
Ugzvn7Km_4yhwkfEfIx4AaABAg,VEALGAN GAINS,1 month ago,1510997878954,anna just cant hande[ being wrong,0,false,0,,,,,,,/Negative/,Negative,0.998
Ugw8ENN1eb-lAcemV4p4AaABAg,Zachary Xavier,1 month ago,1510997878962,WikiLeaks is largely responsible for why Trump is president in the first place.,1,false,0,,,,,,,/Negative/,Negative,0.834
UgwCQvFxoJoouSNpCPt4AaABAg,Left Is Best,1 month ago,1510997878969,"The Trump regime has been caught up shit creek without a paddle... 😂😂😂

I love it!",2,false,0,,,,,,,/Positive/,Positive,0.998
UgyZSoYkmpN2KCqTt3x4AaABAg,ShiningArmor359,1 month ago,1510997878974,"Wikileaks has a clear agenda, upend the establishment everywhere... not necessarily a bad thing, but pretending like they were ever unbiased is funny. Still better than Fox!",0,false,0,,,,,,,/Positive/,Positive,0.662
UgxHgaLmjR1FDnvEXDl4AaABAg,crithon,1 month ago,1510997878978,"look, the Obama administration wanted extradite Julian Assange, and Hilary ran on ""more of the same."" It was in their best interest to save their own asses but then Trump covered himself with the swamp, and now they don't want to extradite him they want him dead. What's embarrassing about all of this is, with all the intel he's got he couldn't even see how corrupt Trump was. Wikileaks is cherry picking their articles, there's a BILLION things that's not covered, how about why are we attacking Niger? Why are there so many Somalian refugees? Why is apple avoiding taxes? Why is Venezuela now selling their oil to russia? There's a BILLION things they could do to change the world but they choose to nit pick this!  
Check out his Democracy Now Interview to see what he thinks of Journalism, it's obvious he can't walk and chew gum at the same time.",0,false,0,,,,,,,/Negative/,Negative,0.932
UgyQ3lpPhv2vwk_Ubzp4AaABAg,Frank Maclow,1 month ago,1510997878982,"Edward Snowden betray his country,  jumps in Putin's arms and most of the Americans believe he's a hero. WikiLeaks works with the Russians and most of the Americans believe it's an extraordinary media. You've been watching too many Hollywood movies where the hero rebel against the establishment. You find this romantic and in the same time, in Russia, Putin is laughing at you !",7,true,2,,,,,,,/Positive/,Positive,0.816
,,,,,,,,UgyQ3lpPhv2vwk_Ubzp4AaABAg.8ZyWke4y3By8Zytb49hslZ,Darth Lord Dustyn,1 month ago,1510997879329,I can't tell if Poutine is a joke name or if kinda eh fry dishes are the real enemy.,1,/Negative/,Negative,0.959
,,,,,,,,UgyQ3lpPhv2vwk_Ubzp4AaABAg.8ZyWke4y3By8Zzfhp797sP,shurednichso,1 month ago,1510997879332,"Edward Snowden was stuck in Russia, because the  US gov. revoked his passport, ""Frank"".
Why are you lying about well known facts, ""Frank"" ?",2,/Negative/,Negative,0.992
UgxstXF5AuiBiySsxP14AaABAg,Stephen Paddock,1 month ago,1510997878987,Trump Jr. sold Russia 20% of our U.S. uranium and coordinated a plan for intelligence to spy on his dad so Hillary Clinton would win the election.,0,false,0,,,,,,,/Positive/,Positive,0.408
UgwmckCNeYp9o5mS-Tl4AaABAg,David Birch,1 month ago,1510997878991,"Cenk, the reason this is a big issue is that Wikileaks always portrayed themselves as an impartial entity dedicated to spreading and releasing information that the powerful don't want to be known. These communications show that they have an agenda to support one side of the US system over another.",1,false,0,,,,,,,/Positive/,Positive,0.611
UgxHTjbN1YK1v9YbinV4AaABAg,Jason Coomer,1 month ago,1510997878995,What lie did Wikileaks put out?............*cricket sounds*,0,false,0,,,,,,,/Negative/,Negative,0.992
UgyGYsL5Z3ChEWksBQt4AaABAg,Kay Stone,1 month ago,1510997878999,Said this during the campaign but everyone was so blinded by the contents of the emails that they failed to see the political agenda behind the leaks. Always believed wikileaks was pro Trump from the strategic timing of their leaks to the fact that they never leaked anything damning about Trump. You'd be an idiot to believe the Trump campaign was that squeaky clean throughout the primaries and general election.,1,true,1,,,,,,,/Negative/,Negative,0.852
,,,,,,,,UgyGYsL5Z3ChEWksBQt4AaABAg.8ZyWVHyUgjH8_19pKbH7Ro,PumpkinsnBlackcats,1 month ago,1510997879297,Kay Stone me too. I've always found Assange to be sneaky and biased.,0,/Positive/,Positive,0.975
Ugx60ZQKzfY6Z4hYTpB4AaABAg,BM,1 month ago,1510997879011,Assange is one of the most corrupt and dangerous people out there.,0,false,0,,,,,,,/Positive/,Positive,0.986
UgzKmMw7x8ctC8m7jDl4AaABAg,amazingblur,1 month ago,1510997879016,"I love when Cent and Anna don't totally agree. They should title those segments Point/Counterpoint and have Cenk say once in each segment, Anna, you ignorant bitch",0,false,0,,,,,,,/Positive/,Positive,0.984
Ugw-cg4CNvzE5Cq0qA94AaABAg,George Britton,1 month ago,1510997879022,"This segment is the best authentic exchange between Cenk and Anna in the history of TYT. Thank you for giving me an extraordinary explanation of a complex situation.  “Hip, Hip, Hooray” “Hip, Hip, Hooray” “Great, Great Job”",0,false,0,,,,,,,/Positive/,Positive,0.998
UgyWgBbA5tpnW-NSgFF4AaABAg,Pamela Boss,1 month ago,1510997879028,"Trying real hard, eh Cenk?",0,false,0,,,,,,,/Positive/,Positive,0.922
Ugwa_vyFyr4wUyJVu_Z4AaABAg,Mikey,1 month ago,1510997879032,"WikiLeaks could be somewhat influenced by the Russians, or they just want to use their influence to screw whoever is in power. Its just a power play from somebody who craves it, Assange.",0,false,0,,,,,,,/Negative/,Negative,0.736
UgyhsqlMLz-2NJ0ZwLt4AaABAg,Sierra Phxaz,1 month ago,1510997880066,Great post ... thank you !,1,false,0,,,,,,,/Positive/,Positive,1
UgxKXox31a4MZsgcMcN4AaABAg,James pinckney,1 month ago,1510997880070,Is trump paying jenk?,0,false,0,,,,,,,/Negative/,Negative,0.816
UgwLjaake5dLes8T7mV4AaABAg,POLOE Da Red Hulk,1 month ago,1510997880073,CENK IS RIGHT CHICK IS WRONG!!!,1,false,0,,,,,,,/Negative/,Negative,0.828
UgyXzTrUlOruReQ8-nZ4AaABAg,Luvlee Butterfly,1 month ago,1510997880077,"The motivation for Assange is clear... the US, and especially the Clinton camp, is leading the charge against him that has him trapped in the Equador Embassy in the UK, Russian oligarchs are not. It's really that simple, Julian saw a chance for freedom in Trump and went for it, as much as I loathe the Trump admin, I can't blame Assange for trying!",0,false,0,,,,,,,/Negative/,Negative,0.754
UgwCQZ8OSaDkeUBnSa94AaABAg,paul murray,1 month ago,1510997880080,And I thought Eric was the dumb one....,0,false,0,,,,,,,/Negative/,Negative,0.875
UgzOPUcWBkAv9Uah2TJ4AaABAg,Eli Salas,1 month ago,1510997880085,Ana so cute sick.,0,false,0,,,,,,,/Positive/,Positive,0.996
UgxM3RGpagAvWctjwkF4AaABAg,giuls19891,1 month ago,1510997880088,"They call Edward Snowden and Chelsea Manning traitors and the trumpturds cheer along, but then they're colluding with wikileaks and yet the trumpturds continue to cheer along. Wtf is wrong with these people, is there no limit to their stupidity and hypocrisy?",0,false,0,,,,,,,/Positive/,Positive,0.582
UgysWmmiVyDexAXUlmd4AaABAg,Dennis McIntyre,1 month ago,1510997880092,"It comes down to the fact that Assange and Putin shared a common interest, the spreading of chaos in the American electoral process with the ultimate goal of destabilizing the government.  Both saw Trump as the perfect means to that end. Its not like they have any love for him.  To them he is just a tool.",0,false,0,,,,,,,/Positive/,Positive,0.982
UgxWu95bokvNz9gsb1Z4AaABAg,Green Peace,1 month ago,1510997880100,"How about Wikileaks retweeted a crazy viral right wing conspiracy story about John Podestra’s kitchen along with the Pizza gate last year? Does anyone remember that? In order to get Trump and his crazy ppl in power, Wikileaks resorted to source fake news to manipulate the public opinions. This is shameful!",0,false,0,,,,,,,/Negative/,Negative,0.541
UgxRxUlIAH-j4f5zLO54AaABAg,Jon Smith,1 month ago,1510997880108,well if wikeakea got it from the rusdians it makes assange floating out the seth rich murder idea bs,0,false,0,,,,,,,/Positive/,Positive,0.965
UgzrbCV6bpTBfToUAJR4AaABAg,kristof verbruggen,1 month ago,1510997880112,Ar there other things wikileaks leaked witch are very important and earn attention from TYT?,0,false,0,,,,,,,/Positive/,Positive,0.992
UgyVP1colT0F73pAUMV4AaABAg,Sharayah,1 month ago,1510997880116,Somebody tell Anna to stay home when she's sick,0,false,0,,,,,,,/Negative/,Negative,0.992
UgxaDPFdF2Znr0fxjg14AaABAg,crithon,1 month ago,1510997880120,"check out Julian Assange interview with Democracy Now, that's how much he cares about journalism.",0,false,0,,,,,,,/Neutral/,Neutral,0.883
UgxgA3NHf7aIW0LDdcF4AaABAg,Shark Wave,1 month ago,1510997880124,"Wikileaks is selectively transparent for their own political goals. I'm not going to support any group that went as far to collude with the Russian government to get this disaster of a president in office, not reveal it, and then have it revealed that they planned to fool people into thinking they are impartial.",13,false,0,,,,,,,/Negative/,Negative,0.922
Ugz6UKFhG07XgwwUQz94AaABAg,NebThe GreenFox,1 month ago,1510997880128,Great segment.,1,false,0,,,,,,,/Positive/,Positive,1
UgwHvgJypSLr6yuYOYd4AaABAg,Robynn Lyons,1 month ago,1510997880133,"Assange and Wiki leaks are Propagandists pushing their own agenda, not the philanthropic saviors of the universe. Not trustworthy at all.",0,false,0,,,,,,,/Negative/,Negative,0.939
Ugw_w3QtJoNlhKdnXGd4AaABAg,pete275,1 month ago,1510997880137,"I'm with Cenk, a political campaign was in contact with a media organization, why is that news? They were all in contact with all the media, TYT was in contact with the Bernie campaign, the Clinton campaign was in contact with MSNBC, that's what they do during the campaign, they try to get the media to cover them, of course they're in contact.",0,false,0,,,,,,,/Neutral/,Neutral,0.475
Ugx_JRNbW6HGLRX5WS14AaABAg,Jimbo jimbo,1 month ago,1510997880140,"Let me just add. Seth rich was the DNC hack who transferred to wiki ... There is proof ,that info couldn't have been hacked   ,,, see William Binney   I believe nothing from our intelligence agencies. Funny cause that's the last thing they are is intelligent",0,false,0,,,,,,,/Negative/,Negative,0.908
UgxnyrPn_Ky7j99HHVR4AaABAg,Adam Martin,1 month ago,1510997880145,I missed the two of you together!!!,0,false,0,,,,,,,/Negative/,Negative,0.947
UgyLfH2hTd5OX06RIHJ4AaABAg,Time Lord,1 month ago,1510997880149,When WikiLeaks was exposing the American military liberals loved Julian Assange. Funny how when they go after democrats suddenly there's a problem.,0,false,0,,,,,,,/Positive/,Positive,0.596
Ugy3zduxtsKqdk5hc_Z4AaABAg,David Erif,1 month ago,1510997880783,Wikileaks was never a high moral organization that only cared about transparency. They were always a bussiness. They deal with information a decided what to release and for what purpose depending on who paid them for.,0,false,0,,,,,,,/Positive/,Positive,0.6
UgxeP4LL6U-bCo7eq-54AaABAg,MrSquaky,1 month ago,1510997880788,It just keeps going on and ON,0,false,0,,,,,,,/Negative/,Negative,0.986
Ugytml-sYwGRI_JaJ794AaABAg,Nick Baker,1 month ago,1510997880793,"I think maybe, if a significant, powerful politician like Hillary Clinton is trying to organise for me to be assassinated I would be a little bit pissed about that. Would that entice me to feed trump with info, absolutely. Would that be justified a resounding ""Yes"" The bigger issue is Clintons attempt to stop Wikileaks by killing people.",0,false,0,,,,,,,/Negative/,Negative,0.664
UgxiyxLKaOASZmAb8Id4AaABAg,crithon,1 month ago,1510997880799,"the Access Hollywood tapes were confirmed to be by Al Rooker, he did it because he wanted Billy Bush fired from the Today Show. There's already a billion tapes of Trump saying the N Word and some how they magically can't get hacked. The google account that RNC uses is so magical only DNC can get hacked.",0,false,0,,,,,,,/Negative/,Negative,0.857
