,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
,,,,,,,,UgwC9h_fYaFBi56AmSF4AaABAg.8_5mON3tJqO8_5va8vi2VM,Andrew Devine,1 month ago,1510992904478,"B4TT3RY
Because he's a racist who thinks white people have a 'psychopathic/ homicidal nature'.",0,/Negative/,Negative,0.977
,,,,,,,,UgwC9h_fYaFBi56AmSF4AaABAg.8_5mON3tJqO8_5vpKLE4JX,B4TT3RY,1 month ago,1510992904482,Adam Willis I appreciate your thought out comment! Here is the source- https://www.washingtontimes.com/news/2016/dec/26/black-suspects-more-likely-to-be-shot-by-black-cop/,0,/Positive/,Positive,0.99
,,,,,,,,UgwC9h_fYaFBi56AmSF4AaABAg.8_5mON3tJqO8_5vplosKK7,MRostendway,1 month ago,1510992904487,"B4TT3RY Whete are these thugs parents tho?? Clearly there is a deep problem within the white conmunity.. Why arent you doi g anything to stop this? 
Its alnost as if white culture condones it.",2,/Negative/,Negative,0.98
,,,,,,,,UgwC9h_fYaFBi56AmSF4AaABAg.8_5mON3tJqO8_5wGEL89vR,Kellyanne Gollum,1 month ago,1510992904491,I will bring up Donna Brazille joining our team and making fools of extreme-left idiots and Jill Stein fanatics.,0,/Negative/,Negative,0.709
,,,,,,,,UgwC9h_fYaFBi56AmSF4AaABAg.8_5mON3tJqO8_5wuEyC8jN,MRostendway,1 month ago,1510992904496,Kellyanne Gollum Donna brazille is YOUR guy. You are a correct the record clinton cultist right? Dont blame jill stein for your guy spilling the beans on your clinton crime syndicate.,1,/Negative/,Negative,0.863
,,,,,,,,UgwC9h_fYaFBi56AmSF4AaABAg.8_5mON3tJqO8_5y7rM_wGV,Kellyanne Gollum,1 month ago,1510992904501,"Donna Brazille is a bait, and a mirror to the black community. Trump team like to buy the worst and most treacherous of the blacks/females, to shove it back at you lefties, to show you how whorish and disloyal you are. You idiotic commies are too willing to set your own house on fire to prove your self-righteousness. That is why you always bite our divisive propaganda lies, from Assange, from Jill Stein, from Donna... And then it always backfire. LOL. Fun to watch.",2,/Negative/,Negative,0.941
,,,,,,,,UgwC9h_fYaFBi56AmSF4AaABAg.8_5mON3tJqO8_5yez51z-B,MRostendway,1 month ago,1510992904506,"Kellyanne Gollum Brazille is a Clinton cultist just like you. Your cultleader/mobboss shillary should have conti ued to pay her. Now brazille is snitching on all the rigging you people have been doing. 
Sucks doesnt it when one of your own turns on you and actually tells the truth about your cult.

Notice how you cultists are behaving exactly like how scientology cumtists behave when one of their own turns on m.. Its hilarious 😭😂",0,/Positive/,Positive,0.795
,,,,,,,,UgwC9h_fYaFBi56AmSF4AaABAg.8_5mON3tJqO8_65WIZZ0Fo,Cheri Ba,1 month ago,1510992904512,"MRostendway ""Where are the parents..."" 
The mother's to busy getting high on meth and ODing on opoids while their father's are to distracted being pedophiles to other people's children. Hence why you have these freaks either mass shoot or join Nazi groups in order to reform some kind of disjointed family  that started with their Bum-ass parent's",2,/Negative/,Negative,0.852
,,,,,,,,UgwC9h_fYaFBi56AmSF4AaABAg.8_5mON3tJqO8_6HMDzhgPz,Kellyanne Gollum,1 month ago,1510992904517,"Clinton is nothing, I won she lost. Come on MRotaway, just come out of you Putin-hugging closet already. Join me and Donna and Jill Stein and chant lock her up!",2,/Positive/,Positive,0.826
,,,,,,,,UgwC9h_fYaFBi56AmSF4AaABAg.8_5mON3tJqO8_8TTLz7uuj,MRostendway,4 weeks ago,1511165704523,Kellyanne Gollum You sound like one of these deranged white lunatics ready to commit mass murder.,0,/Positive/,Positive,0.902
,,,,,,,,UgwC9h_fYaFBi56AmSF4AaABAg.8_5mON3tJqO8_8TW-h48uy,MRostendway,4 weeks ago,1511165704528,Cheri Ba Sad but true.,0,/Negative/,Negative,0.953
,,,,,,,,UgwC9h_fYaFBi56AmSF4AaABAg.8_5mON3tJqO8_Alq69xptW,Jeff Chang,4 weeks ago,1511165704534,"MRostendway 
White and mass shootings are below proportional representation.",0,/Neutral/,Neutral,0.504
UgzGmyCa_aZMfCbvI654AaABAg,Burori1,1 month ago,1510992903613,What even is the point of covering these anymore?,1,true,3,,,,,,,/Negative/,Negative,0.996
,,,,,,,,UgzGmyCa_aZMfCbvI654AaABAg.8_5m-4DXgRV8_5mL28IqNF,Artem S,1 month ago,1510992904131,the reason that you can say that is exactly the point.,4,/Positive/,Positive,0.992
,,,,,,,,UgzGmyCa_aZMfCbvI654AaABAg.8_5m-4DXgRV8_5qwoHAZSb,keriezy,1 month ago,1510992904136,Artem S <<<---- what he said,2,/Neutral/,Neutral,0.656
,,,,,,,,UgzGmyCa_aZMfCbvI654AaABAg.8_5m-4DXgRV8_5s0Fv4Adx,Snippy Snowflake,1 month ago,1510992904140,Because some of us had children in an elementary school this morning. Coverage and public outcry is the only hope we have that a change will be incited. People actually caring about it is the only real safety measure we have at this point.,2,/Neutral/,Neutral,0.377
UgwD5DQWDZu0DbNoIe14AaABAg,Blackatchaproduction,1 month ago,1510992903617,"If he wasn't ""white"". They would have stormed his place no problem. Probably flash banged the house and shot a sleeping child as well. But ""white"" privilege doesn't exist though right?

People will just complain about guns. But will never profile any ""white"" gun o philes",12,true,1,,,,,,,/Negative/,Negative,0.879
,,,,,,,,UgwD5DQWDZu0DbNoIe14AaABAg.8_5lqDfKlZ_8_5r1wunlio,keriezy,1 month ago,1510992904241,"Blackatchaproduction it's not the ""black"" people being all crazy. Don't be a troll.",0,/Negative/,Negative,0.994
Ugy-tOH3swFowJEMlUZ4AaABAg,Blackatchaproduction,1 month ago,1510992903623,"Another ""white"" guy, another mass shooting",9,true,5,,,,,,,/Negative/,Negative,0.443
,,,,,,,,Ugy-tOH3swFowJEMlUZ4AaABAg.8_5lQ6OfhYk8_5lwK7BdXs,MRostendway,1 month ago,1510992904098,"Blackatchaproduction We need to stop being PC and call it what it is.. This mass shooting culture in the white community needs to stop. 
Where are the fathers??",5,/Negative/,Negative,0.824
,,,,,,,,Ugy-tOH3swFowJEMlUZ4AaABAg.8_5lQ6OfhYk8_5mB8kixUE,Blackatchaproduction,1 month ago,1510992904103,MRostendway the fathers are out shooting and raping people as well,2,/Positive/,Positive,0.861
,,,,,,,,Ugy-tOH3swFowJEMlUZ4AaABAg.8_5lQ6OfhYk8_5oQximZWF,Ste H,1 month ago,1510992904106,Blackatchaproduction - It's not like it's an emerging pattern as this crap has been going on for decades and still nothing gets done about it.,3,/Negative/,Negative,0.988
,,,,,,,,Ugy-tOH3swFowJEMlUZ4AaABAg.8_5lQ6OfhYk8_5r7p35d7i,keriezy,1 month ago,1510992904111,Blackatchaproduction where is the raping in this sense?,0,/Negative/,Negative,0.904
,,,,,,,,Ugy-tOH3swFowJEMlUZ4AaABAg.8_5lQ6OfhYk8_6GiPKTZy7,Jacob 007,1 month ago,1510992904115,Blackatchaproduction I agree and I'm white,0,/Negative/,Negative,0.475
UgxnLa7yyU3PEY4sZGJ4AaABAg,howden gray,1 month ago,1510992905598,The right to have a really bad day and then kill my kid because you can carry a gun so needs to be over.,4,true,2,,,,,,,/Negative/,Negative,0.994
,,,,,,,,UgxnLa7yyU3PEY4sZGJ4AaABAg.8_5kNsIWP8Z8_5mq0r65J8,B4TT3RY,1 month ago,1510992906067,howden gray That’s not a right you moron. Do you even know your rights? Probably not.,0,/Negative/,Negative,0.963
,,,,,,,,UgxnLa7yyU3PEY4sZGJ4AaABAg.8_5kNsIWP8Z8_5yKN_FBxZ,Kiflaam,1 month ago,1510992906073,"B4TT3RY , was that a serious answer to that? Are you being serious right now? That is what you're going to answer with?",0,/Negative/,Negative,0.893
UgzoPTDdWt8oy0NLRPp4AaABAg,ScraftyPants,1 month ago,1510992905624,"""He wasn't law enforcement friendly"" Roughly translated ""I didn't want to get shot""",6,false,0,,,,,,,/Negative/,Negative,0.988
UgyNFcElO1RC6hP6WyZ4AaABAg,Victor Johnson,1 month ago,1510992905630,They break down doors for coke or domestic violence but not a nut with guns? Just go in...,7,false,0,,,,,,,/Negative/,Negative,0.523
Ugwr74p0rIUF5_Z0cSR4AaABAg,Felix T-Rex,1 month ago,1510992905635,which shooting was this?,5,true,2,,,,,,,/Negative/,Negative,0.992
,,,,,,,,Ugwr74p0rIUF5_Z0cSR4AaABAg.8_5jTfF2KeE8_5keYS_yPZ,LAX2SanGabriel,1 month ago,1510992906126,Felix T-Rex the newest one as of Friday 11/17.,1,/Neutral/,Neutral,0.541
,,,,,,,,Ugwr74p0rIUF5_Z0cSR4AaABAg.8_5jTfF2KeE8_5oiPaZcVa,Ste H,1 month ago,1510992906130,Felix T-Rex - If you have to ask a question like that then it highlights just how common these incidents are that some people are losing track.,1,/Negative/,Negative,0.393
UgwthSwKly9zjhmsBR94AaABAg,evil Duck,1 month ago,1510992905640,Cops don't go after dangerous people.. they only shoot the unarmed ones..,8,true,2,,,,,,,/Negative/,Negative,0.998
,,,,,,,,UgwthSwKly9zjhmsBR94AaABAg.8_5jSLoGKFj8_5nT8RgCnp,Jesse Lithium,1 month ago,1510992906042,that's why EVERYBODY should be armed.,2,/Negative/,Negative,0.789
,,,,,,,,UgwthSwKly9zjhmsBR94AaABAg.8_5jSLoGKFj8_5xbwdsZQq,Huliganhulk,1 month ago,1510992906046,"hahaha, soo true! Cops are COWARDS! Amen brother!",1,/Positive/,Positive,0.9
Ugy6KeCErkreRMHB1jl4AaABAg,arthurneddysmith,1 month ago,1510992905644,He stabbed someone in January and was out now and in possession of firearms? Why?,8,true,6,,,,,,,/Positive/,Positive,0.596
,,,,,,,,Ugy6KeCErkreRMHB1jl4AaABAg.8_5ieavxu928_5iilMrNOc,C Wilson,1 month ago,1510992906372,He's white. Next question.,4,/Neutral/,Neutral,0.988
,,,,,,,,Ugy6KeCErkreRMHB1jl4AaABAg.8_5ieavxu928_5jMGcWKKq,Jose Serrano,1 month ago,1510992906374,Lol,0,/Positive/,Positive,1
,,,,,,,,Ugy6KeCErkreRMHB1jl4AaABAg.8_5ieavxu928_5lAoDPrVl,Real Life,1 month ago,1510992906377,arthurneddysmith I'll take white privilege for 600,4,/Neutral/,Neutral,0.826
,,,,,,,,Ugy6KeCErkreRMHB1jl4AaABAg.8_5ieavxu928_5luOUdPJ6,Blackatchaproduction,1 month ago,1510992906379,arthurneddysmith is this a rhetorical question?,0,/Negative/,Negative,0.98
,,,,,,,,Ugy6KeCErkreRMHB1jl4AaABAg.8_5ieavxu928_5n00sRwd-,B4TT3RY,1 month ago,1510992906382,California and it’s overcrowded prisons.,0,/Positive/,Positive,0.842
,,,,,,,,Ugy6KeCErkreRMHB1jl4AaABAg.8_5ieavxu928_5ozE9tQc1,Ste H,1 month ago,1510992906386,"arthurneddysmith - interesting question, for which I think there will be no satisfactory answer.",0,/Positive/,Positive,0.469
Ugxn1XP9gTqiN5c0dm54AaABAg,Julie Oglesby,1 month ago,1510992905648,"If this was a black person, the cops would have broke down his door and dragged him off to jail.  Shame on them.",15,true,3,,,,,,,/Negative/,Negative,0.998
,,,,,,,,Ugxn1XP9gTqiN5c0dm54AaABAg.8_5iQU04LIy8_5jbYbixqu,evil Duck,1 month ago,1510992906209,they would shoot his ass faster than lighting ..,4,/Negative/,Negative,0.984
,,,,,,,,Ugxn1XP9gTqiN5c0dm54AaABAg.8_5iQU04LIy8_5pG4XIEBF,Ste H,1 month ago,1510992906212,"Or take him on an unnecessarily long and bumpy ride, surrounded by cops, during which he would have accidentally beaten the shit out of himself and broken his own neck.


Someone needs to compile a list of lame-ass cop excuses. Suggestions on a title for it, anyone?",1,/Negative/,Negative,0.967
,,,,,,,,Ugxn1XP9gTqiN5c0dm54AaABAg.8_5iQU04LIy8_5yEI58-Bk,Huliganhulk,1 month ago,1510992906216,"if this was a black guy, he'd probably already be in jail for life, or even executed for  crimes he might not have commited.. or at the very least he would've been in prison for a life sentence for the stabbing of that female neighbour in january..",0,/Negative/,Negative,0.908
Ugws_NysSIwTHzA6o-h4AaABAg,Nationalist Realist,1 month ago,1510992905653,Why doesn't TYT cover the story of the black thug football player who groped women? I wonder.,3,true,6,,,,,,,/Negative/,Negative,0.9
,,,,,,,,Ugws_NysSIwTHzA6o-h4AaABAg.8_5iHdRuyQq8_5leiQNetf,Real Life,1 month ago,1510992906239,Nationalist Realist You racist white niggas are more concerned about a black Who groped over a white serial killer. White privilege alive and well,6,/Positive/,Positive,0.629
,,,,,,,,Ugws_NysSIwTHzA6o-h4AaABAg.8_5iHdRuyQq8_5pXOsbmRb,Nationalist Realist,1 month ago,1510992906260,"Real Life Stop trying to engage you inferior black, I have no time for a ancestor of an sub 70 iq somali 😃",1,/Negative/,Negative,0.984
,,,,,,,,Ugws_NysSIwTHzA6o-h4AaABAg.8_5iHdRuyQq8_5puvvvpgZ,Ste H,1 month ago,1510992906267,"Nationalist Realist - and if we're discussing sub 70 IQs, we're therefore discussing you.",0,/Positive/,Positive,0.605
,,,,,,,,Ugws_NysSIwTHzA6o-h4AaABAg.8_5iHdRuyQq8_5qfExkBeC,Longclaw22 -,1 month ago,1510992906275,"Nationalist Realist 
You can't even write properly. Go back to Stormfront or go masturbage to BBC porn like you do every night.",2,/Negative/,Negative,0.887
,,,,,,,,Ugws_NysSIwTHzA6o-h4AaABAg.8_5iHdRuyQq8_5se675_fM,Spanakoptia07,1 month ago,1510992906280,"Nationalist Realist 
Come back if you learn English.",0,/Positive/,Positive,0.5
,,,,,,,,Ugws_NysSIwTHzA6o-h4AaABAg.8_5iHdRuyQq8_64IRxN4ml,MRostendway,1 month ago,1510992906286,You are living proof that incest breeds mental retardation.,1,/Negative/,Negative,0.938
Ugwhuh9EN_ihxt67BXN4AaABAg,Trevell Summers,1 month ago,1510992905658,"Wait wait not that I advocate police shooting, but they refused to go in on this guy cause ""they didn't know what he'd do,"" tho they knew he had guns...but uh how many people are shot by police and the excuse is ""we were scared, we didn't know what they had, situations happen fast..."" This all could have been avoided whether they enforced the law by the book, or even their wild west way...I don't approve of the wild west way but shit at least get the right people if we clearly aren't gonna stop cops from unwarranted murder.",8,false,0,,,,,,,/Negative/,Negative,0.986
UgyNh_eqKAE0v8K7INV4AaABAg,Nationalist Realist,1 month ago,1510992905661,Anti white bullshit.,5,true,5,,,,,,,/Neutral/,Neutral,0.521
,,,,,,,,UgyNh_eqKAE0v8K7INV4AaABAg.8_5hZtdDcjC8_5inS3Ti4w,C Wilson,1 month ago,1510992906318,That's it kid. Let that cry out. There there,5,/Negative/,Negative,0.617
,,,,,,,,UgyNh_eqKAE0v8K7INV4AaABAg.8_5hZtdDcjC8_5iqVsnGcw,Barry robinson,1 month ago,1510992906323,Nationalist Realist You can’t argue with the facts.,2,/Negative/,Negative,0.793
,,,,,,,,UgyNh_eqKAE0v8K7INV4AaABAg.8_5hZtdDcjC8_5irobCktt,mikeNM08,1 month ago,1510992906329,What's with all this white on white crime?,5,/Neutral/,Neutral,0.631
,,,,,,,,UgyNh_eqKAE0v8K7INV4AaABAg.8_5hZtdDcjC8_5lv_wLMoO,Real Life,1 month ago,1510992906335,Nationalist Realist whites are the most violent species on earth. Killed millions on almost every continent and billions worldwide,2,/Positive/,Positive,0.615
,,,,,,,,UgyNh_eqKAE0v8K7INV4AaABAg.8_5hZtdDcjC8_5pi99GPtu,Nationalist Realist,1 month ago,1510992906340,"Real Life We are the only reason the world turns, you glorified monkey.",0,/Negative/,Negative,0.85
UgyxOiAjtBlrF3mny4J4AaABAg,Thomas Oklahoma,1 month ago,1510992905666,"The shooter has a violent history and well armed, so where was the Police at? I bet they were more worried about the stupid drug war that targets Brown, Black and unimportant White People to fill up the Prisons. The real criminals are crazy mass shooters, so DO YOUR JOBS!",25,true,2,,,,,,,/Positive/,Positive,0.49
,,,,,,,,UgyxOiAjtBlrF3mny4J4AaABAg.8_5gnKfkmGd8_5m8A0JmnN,Real Life,1 month ago,1510992906022,Thomas Oklahoma war on drugs doesn't target whites. That's why they're having the opioid epidemic in the white community now,1,/Negative/,Negative,0.842
,,,,,,,,UgyxOiAjtBlrF3mny4J4AaABAg.8_5gnKfkmGd8_5n1O6nLwd,Thomas Oklahoma,1 month ago,1510992906027,"The Drug war targets Brown (Native/Mestizo) and Black People more than it does on poor White People, but that doesn't mean poor or average Whites aren't targeted. The increase of opioids, drug and alcohol abuse among Whites is because white privilege is decreasing and the lives of Whites are not as easy as it once was the past view decades. But my point is that Police should work on mass shooting prevention rather than expelling so much energy and money on a stupid drug war.",0,/Negative/,Negative,0.975
UgyZgvRBc1xLx2CScJV4AaABAg,Phredtoon Joon,1 month ago,1510992905670,I live five minutes from Rancho the cops are shit here.,5,false,0,,,,,,,/Negative/,Negative,0.99
Ugw0Re8vXqdq8ne45ux4AaABAg,maxxxbensleyyy,1 month ago,1510992905674,Ban the whites! Deport them back to Europe until we figure out what the hell is going on!,19,true,7,,,,,,,/Negative/,Negative,0.982
,,,,,,,,Ugw0Re8vXqdq8ne45ux4AaABAg.8_5ftIz_DXi8_5hUGQt7FB,100philosopher,1 month ago,1510992906154,"You can't. Whites are citizens. And Islam is a choice, not a race. Dumbass!",2,/Negative/,Negative,0.748
,,,,,,,,Ugw0Re8vXqdq8ne45ux4AaABAg.8_5ftIz_DXi8_5i_ZCPc1A,mini Cal,1 month ago,1510992906159,100philosopher somebody is not getting the joke....,2,/Negative/,Negative,0.998
,,,,,,,,Ugw0Re8vXqdq8ne45ux4AaABAg.8_5ftIz_DXi8_5qY8htxcW,Ste H,1 month ago,1510992906166,"100philosopher - some people don't seem to understand irony or sarcasm,......do you?",2,/Negative/,Negative,0.863
,,,,,,,,Ugw0Re8vXqdq8ne45ux4AaABAg.8_5ftIz_DXi8_5yzahTUH6,Huliganhulk,1 month ago,1510992906169,"please don't, i don't want those braindead ignorant white trash republican gun nuts here in europe! x) PS: you can't expect a brainwashed republican with incredibly low IQ to get the joke, so don't be mad at that pathetic 100philosopher, plus it's hard to understand jokes in another language, try write it in russian and he might get the joke.. x)",4,/Negative/,Negative,0.932
,,,,,,,,Ugw0Re8vXqdq8ne45ux4AaABAg.8_5ftIz_DXi8_6G2D7WJi2,100philosopher,1 month ago,1510992906172,So am I a Russian or am I a Republican? I'd love to be educated about racist jokes.,0,/Negative/,Negative,0.639
,,,,,,,,Ugw0Re8vXqdq8ne45ux4AaABAg.8_5ftIz_DXi8_6siwBbLEY,maxxxbensleyyy,1 month ago,1510992906176,+100philosopher russian isn’t a race it’s a nationality and nationality is a choice dumbass,0,/Positive/,Positive,0.93
,,,,,,,,Ugw0Re8vXqdq8ne45ux4AaABAg.8_5ftIz_DXi8_B3j-A9LWn,100philosopher,3 weeks ago,1511770506180,"Russian is an ethnicity. There is such a thing as being Russian by blood. Your ""joke"" was still pretty racist, as well as idiotic for equating a skin color with a religious belief system.",0,/Negative/,Negative,0.828
UgxkQ51Ha2V_yQ_icIF4AaABAg,richard alvarado,1 month ago,1510992905678,"We'll that's 3 killers that the racist orange & blonde asshole hasn't ran his mouth off about in the last 90 days ( LV, TX shooter and now this guy ) notice how loud and boisterous he got for the NYC truck killer ( He's a Muslim guy from the Steppes) these 3 guys were WHITE.  89 deaths from 4 white guys in 4 months!!!! James Fields, Stephen Paddock, Devin P Kelley and Kevin J Neal.",7,true,2,,,,,,,/Negative/,Negative,0.85
,,,,,,,,UgxkQ51Ha2V_yQ_icIF4AaABAg.8_5fpKhzDnE8_5jFBa-dhN,Barry robinson,1 month ago,1510992906111,richard alvarado the Muslim truck killer was also classified as white.,0,/Positive/,Positive,0.648
,,,,,,,,UgxkQ51Ha2V_yQ_icIF4AaABAg.8_5fpKhzDnE8_5mc12fc9t,Real Life,1 month ago,1510992906115,richard alvarado don't forget the several white guys who killed cops during that same time period. There was at least three whites who killed cops in October alone.,1,/Negative/,Negative,0.926
Ugw6eD8XUtMkT0zv1sB4AaABAg,Shuyu,1 month ago,1510992905683,"Mass gun reform is the only solution. Less guns=less death BY guns. No debates. I'll give you an experiment. 

Place a chair in you room. Smash your head with it. Now take the chair and place it in a different room. Return to the original room. Here's the shocker. There's no chair!  What if there was more than one? Say two chairs? Well, use one chair to smash yourself on the right side of your head and use the other to smash the left side. Repeat the same process. Take the chairs away and leave it a different room. Go back to the original room...LOOK NO CHAIRS! HAHAHA!!

Less chairs = less self abuse BY chairs.",1,true,1,,,,,,,/Negative/,Negative,0.934
,,,,,,,,Ugw6eD8XUtMkT0zv1sB4AaABAg.8_5fXdOLgCc8_5h_0zxYkh,Roger Starkey,1 month ago,1510992906393,"Shuyu 
Walk down the street carrying a chair........ see someone you don't like across the street..... throw the chair at them...... nothing happens.
Same street, same person, GUN!...…? 
It's easier to KILL somebody with a gun. ( He went back to SHOOT the person he knifed!)
GUNS kill from a distance.
GUNS are dangerous to ALL people, not just the intended victim.
A nut outside a school with a knife? Lock the door!
Same but, but with a gun, student gets shot (as in this case)
More guns, MORE DEATH!
Nutters can get hold of guns!
Either get rid of the nutters (sane people go insane!…… Can't be done)
Or get rid of the GUNS!",0,/Negative/,Negative,0.963
UgxZyQO3Tblq0t5hvzJ4AaABAg,Tiger Chu,1 month ago,1510992905689,Just another day over in the land of the free,6,true,1,,,,,,,/Neutral/,Neutral,0.801
,,,,,,,,UgxZyQO3Tblq0t5hvzJ4AaABAg.8_5f3Zw3UDK8_6OBUPn0l-,75joev,1 month ago,1510992906054,Unfortunately free to shoot as many as you can till you yourself are shot.,0,/Positive/,Positive,0.768
UgyCZXjrw0hBNUTaM7B4AaABAg,gam mal,1 month ago,1510992905693,"oh look, white killing white. huh would you look at that. less than a month isnt it?",7,false,0,,,,,,,/Negative/,Negative,0.986
UgwwZttcvddFpwuacrp4AaABAg,Michael Moretti,1 month ago,1510992905697,"Once again, Brett has absolutely NOTHING useful to contribute. That boy is a worthless buffoon.",0,true,1,,,,,,,/Negative/,Negative,0.768
,,,,,,,,UgwwZttcvddFpwuacrp4AaABAg.8_5dJztuHYC8_5fIPdahhb,abdulfattah masri,1 month ago,1510992906087,"nope, his sarcasm of enforcing the law or crystal ball puts this into perspective. The police are making stupid excuses for why they didn't take his guns",0,/Negative/,Negative,0.998
UgxYoBgk03fT2LdrD414AaABAg,Next Things Next,1 month ago,1510992905701,The u.s is insane,8,true,2,,,,,,,/Negative/,Negative,0.703
,,,,,,,,UgxYoBgk03fT2LdrD414AaABAg.8_5d4qBq3ZK8_5eRGtQfIS,lolcup,1 month ago,1510992906191,Yep. place is going down hard grab the popcorn,1,/Negative/,Negative,0.67
,,,,,,,,UgxYoBgk03fT2LdrD414AaABAg.8_5d4qBq3ZK8_5uad-Xcts,LizzyLiberty,1 month ago,1510992906195,You can say that.,0,/Positive/,Positive,0.996
UgwJWrtz2OpBX7RSk3h4AaABAg,Gustavo Machado,1 month ago,1510992905705,"Ana's voice improved, but she still needs some Ricola.",6,false,0,,,,,,,/Negative/,Negative,0.98
UgyjJlomO-uFnRsKXAd4AaABAg,Kahner Adams,1 month ago,1510992907082,Only if the lady that was stabbed had a concealed carry permit and this wouldve NEVER had happened.,4,true,10,,,,,,,/Negative/,Negative,0.975
,,,,,,,,UgyjJlomO-uFnRsKXAd4AaABAg.8_5cEq6RDtZ8_5cktcV7F5,Avalon Run,1 month ago,1510992907800,"So she was supposed to carry a gun for the rest of her life and constantly stay on her toes?
Howbout the cops just do their jobs instead?",9,/Negative/,Negative,0.955
,,,,,,,,UgyjJlomO-uFnRsKXAd4AaABAg.8_5cEq6RDtZ8_5dju_k8Zq,Barry Drew,1 month ago,1510992907803,"Avalon Run brother, when talking to people like this, you can't use logic.",5,/Negative/,Negative,0.996
,,,,,,,,UgyjJlomO-uFnRsKXAd4AaABAg.8_5cEq6RDtZ8_5g3pszaVD,maxxxbensleyyy,1 month ago,1510992907805,+Kahner Adams but that’s the same reason he had guns,0,/Negative/,Negative,0.953
,,,,,,,,UgyjJlomO-uFnRsKXAd4AaABAg.8_5cEq6RDtZ8_5j4hHaipz,se7en,1 month ago,1510992907808,"Kahner Adams don't tell me, trump supporter.",1,/Negative/,Negative,0.998
,,,,,,,,UgyjJlomO-uFnRsKXAd4AaABAg.8_5cEq6RDtZ8_5nYcLC1wZ,B4TT3RY,1 month ago,1510992907811,"Avalon Run Hey there sweetheart, I know you feel entitled to live in a safe bubble where no harm will ever come to you but I’m sorry sweetheart, that’s not the reality we live in. As long as you value your life you should always be on your toes, sweetheart. I know you want to live on a utopian wonderland where no harm will ever come to you, but that world will never exist. Sorry hun. :(",0,/Negative/,Negative,0.844
,,,,,,,,UgyjJlomO-uFnRsKXAd4AaABAg.8_5cEq6RDtZ8_5qxwg6n_x,Ste H,1 month ago,1510992907814,"Kahner Adams - Oh, I didn't know that concealed carry permits were bulletproof.",0,/Negative/,Negative,0.871
,,,,,,,,UgyjJlomO-uFnRsKXAd4AaABAg.8_5cEq6RDtZ8_5rHkBPB0n,Ste H,1 month ago,1510992907817,"B4TT3RY - You know that your comment just paints you as a dumbass, right? It serves no other purpose, despite you thinking that you were being clever.",0,/Negative/,Negative,0.732
,,,,,,,,UgyjJlomO-uFnRsKXAd4AaABAg.8_5cEq6RDtZ8_5r_bnZBrY,Avalon Run,1 month ago,1510992907820,"Somehow a condescending tone doesn't feel so hurtful coming from someone who didn't go to college. 
It's cute. :) Like you know how small dogs bark at big dogs?
It's kind of the intellectual equivalent of that.
I'm licensed gunsmith by the way. I don't know if that if that messes up your train of thought at all, but I can't help the fact that you didn't touch on how the cops didn't do their jobs.
Didn't think you could. Don't worry. I wasn't expecting a well formed argument anyhow.",0,/Negative/,Negative,0.566
,,,,,,,,UgyjJlomO-uFnRsKXAd4AaABAg.8_5cEq6RDtZ8_5sLmjZWwH,Avalon Run,1 month ago,1510992907824,"whoa! whoa! whoa! calm down man!
Look, this person clearly suffers from a handicap! Have you ever known for a functioning, well educated, intellectual adult present an argument in this manner?
Please! You don't berate handicapped people like that! They have it hard enough as it is.
Don't punch down, punch up!",1,/Negative/,Negative,0.592
,,,,,,,,UgyjJlomO-uFnRsKXAd4AaABAg.8_5cEq6RDtZ8_5suFC0jZy,Olivia Harrison,1 month ago,1510992907827,"seriously, just mark as spam",0,/Negative/,Negative,0.631
UgxPv-7sD-LWEV3c2dt4AaABAg,Lolly Logan,1 month ago,1510992907087,The guy in the middle is very ornery.,1,false,0,,,,,,,/Negative/,Negative,0.98
UgyieNfTliJi67Be9LZ4AaABAg,Kong Kong,1 month ago,1510992907091,the deaths could have been avoided if he was black,9,true,2,,,,,,,/Negative/,Negative,0.967
,,,,,,,,UgyieNfTliJi67Be9LZ4AaABAg.8_5berXKmxH8_5bpxDHRrY,Raghav Baijal,1 month ago,1510992907585,Kong Kong Or a Muslim,2,/Neutral/,Neutral,0.889
,,,,,,,,UgyieNfTliJi67Be9LZ4AaABAg.8_5berXKmxH8_5gVqIx7gI,Phredtoon Joon,1 month ago,1510992907588,Especially in Rancho I personally know the only black family that lives in the shitty little town.,2,/Positive/,Positive,0.555
Ugz-MsVlSIb8VLLQnaF4AaABAg,justagirlsd 007,1 month ago,1510992907097,"class action suit against the police dept, jhc if he was a poc then they would have been up on his ass in a minute!",2,false,0,,,,,,,/Negative/,Negative,0.986
UgzW7QNfHthzw-m1-px4AaABAg,Monster Mind,1 month ago,1510992907100,Its time for a total lock down of a white people until the US government can figure out what the hell is going on - Donald Trump,7,false,0,,,,,,,/Negative/,Negative,0.982
Ugz_7T3NKsUkl0P2NZ14AaABAg,Esoteric One,1 month ago,1510992907107,Why do the guys always cut Ana off while she is talking?  I hate that😡,2,true,3,,,,,,,/Negative/,Negative,0.992
,,,,,,,,Ugz_7T3NKsUkl0P2NZ14AaABAg.8_5b7TVpY2e8_5c2ZYlV12,Lolly Logan,1 month ago,1510992907640,Esoteric One subtle male sexism.,1,/Positive/,Positive,0.982
